gene_id,Gene name,HGNC symbol,counts__beta,counts__p,counts__padj
ENSG00000145777,TSLP,TSLP,0.04751192946834528,0.0012574272851293422,0.01824825332276498
ENSG00000134440,NARS,NARS,-0.0005915558873584351,0.0012581618984286447,0.01825005935111579
ENSG00000113739,STC2,STC2,0.017143631952855558,0.0012607941716979991,0.018251353299402803
ENSG00000144642,RBMS3,RBMS3,0.0035421326301998033,0.0012596946850926831,0.018251353299402803
ENSG00000010810,FYN,FYN,0.0008280198735401716,0.0012598992791826855,0.018251353299402803
ENSG00000150768,DLAT,DLAT,-0.002363543924267001,0.0012613021487751785,0.018251353299402803
ENSG00000149428,HYOU1,HYOU1,-0.0009380437481678763,0.0012608766942702188,0.018251353299402803
ENSG00000244560,RP4-800G7.2,,-0.004724698745448868,0.001263676222854948,0.018268030848521747
ENSG00000196126,HLA-DRB1,HLA-DRB1,0.0015175215002431381,0.0012635377147124376,0.018268030848521747
ENSG00000167244,IGF2,IGF2,0.001445387987425007,0.0012656561671784414,0.01828091680420306
ENSG00000237850,RP11-483E23.2,,-0.12275532885535385,0.0012657899933635752,0.01828091680420306
ENSG00000128383,APOBEC3A,APOBEC3A,0.10528417007440828,0.001268580292456023,0.0183123728510423
ENSG00000223799,IL10RB-AS1,IL10RB-AS1,0.008417248974850544,0.001269833447696711,0.018321620077476425
ENSG00000137478,FCHSD2,FCHSD2,0.001674200532264787,0.0012706762635211757,0.01832494071452187
ENSG00000064932,SBNO2,SBNO2,0.002236645765077368,0.001271737076619317,0.018331400463462055
ENSG00000139835,GRTP1,GRTP1,0.01830366264018617,0.0012755415151349814,0.018377382811988096
ENSG00000254715,OR7E154P,OR7E154P,-0.019285278592986448,0.001281198899186098,0.018450004369117087
ENSG00000240764,PCDHGC5,PCDHGC5,-0.000836068846657665,0.0012858805251840801,0.018508511312923883
ENSG00000197142,ACSL5,ACSL5,0.002450029543183792,0.001290941334586626,0.018568469488301674
ENSG00000205758,CRYZL1,CRYZL1,-0.005414534149863418,0.001291287747765546,0.018568469488301674
ENSG00000145014,TMEM44,TMEM44,0.00564586232036056,0.0012924323500643766,0.018575997881031002
ENSG00000128052,KDR,KDR,0.0034969173795954514,0.0012941366326826298,0.018591559406117897
ENSG00000264569,RP13-650J16.1,,0.0564015952376955,0.001295452156438115,0.018601523763352862
ENSG00000107949,BCCIP,BCCIP,0.002719587788636562,0.0012967557884968615,0.018611307885768296
ENSG00000102468,HTR2A,HTR2A,-0.001108666433166041,0.0012986172051635547,0.01862908422371316
ENSG00000196542,SPTSSB,SPTSSB,-0.002285044063001321,0.0012995190308296989,0.0186330844736895
ENSG00000011523,CEP68,CEP68,-0.0020319674542663988,0.0013008723722200966,0.01864355182228226
ENSG00000239951,IGKV3-20,IGKV3-20,0.3144063603964827,0.0013020983578432288,0.018652184809909468
ENSG00000013374,NUB1,NUB1,0.003280516600318609,0.0013028825420280388,0.018654483883225773
ENSG00000162377,COA7,COA7,-0.0040254855065486005,0.0013039812233824886,0.01866128152697141
ENSG00000158769,F11R,F11R,0.0040127808878886355,0.00130687068052604,0.018693688213550386
ENSG00000055813,CCDC85A,CCDC85A,-0.0014931317911296704,0.0013111853458570575,0.018746440580585368
ENSG00000272894,RP5-1159O4.1,,-0.019320081621031632,0.0013140176464946365,0.018777958818277388
ENSG00000249471,ZNF324B,ZNF324B,-0.014112388016699288,0.0013154649763936765,0.01878966449089535
ENSG00000088812,ATRN,ATRN,-0.0009408351078248599,0.0013169211948366175,0.018801485889051662
ENSG00000272217,XXbac-BPG157A10.21,,0.06416664671333391,0.001324509746977398,0.0188946446373919
ENSG00000109929,SC5D,SC5D,-0.0013202059377217348,0.0013247097895222606,0.0188946446373919
ENSG00000118160,SLC8A2,SLC8A2,-0.0004766112005227798,0.0013255850811981773,0.018898117149016912
ENSG00000204248,COL11A2,COL11A2,-0.003365627090013316,0.0013272579935053046,0.01891295216090693
ENSG00000081760,AACS,AACS,-0.0012283982390444519,0.0013289775745821686,0.0189284377408346
ENSG00000173692,PSMD1,PSMD1,-0.001169124517659555,0.0013308533867963936,0.018946132698277083
ENSG00000125522,NPBWR2,NPBWR2,-0.1007350448394879,0.0013341816881496935,0.018984478730997786
ENSG00000131351,HAUS8,HAUS8,0.02545715039884016,0.0013399472432114035,0.019035669593549097
ENSG00000128340,RAC2,RAC2,0.011599978624125228,0.0013409614120230007,0.019035669593549097
ENSG00000022355,GABRA1,GABRA1,-0.00021912688407485308,0.001339417006222976,0.019035669593549097
ENSG00000226979,LTA,LTA,0.08797948703083655,0.0013404550349893633,0.019035669593549097
ENSG00000259776,RP11-544D21.2,,0.04552947188359199,0.0013388004384946586,0.019035669593549097
ENSG00000006715,VPS41,VPS41,-0.0008924647417875756,0.0013432688202420495,0.019059378754003653
ENSG00000203710,CR1,CR1,0.012718409686695631,0.0013461703927512005,0.019091491914266668
ENSG00000155508,CNOT8,CNOT8,0.0017678986329093965,0.0013473829996755171,0.019099632948006973
ENSG00000188042,ARL4C,ARL4C,-0.0010685078414285664,0.0013542647341866498,0.019188090099252816
ENSG00000108691,CCL2,CCL2,0.004246918613696293,0.001356843633992466,0.019191924668904826
ENSG00000137216,TMEM63B,TMEM63B,-0.0016101775340451225,0.0013574405488193664,0.019191924668904826
ENSG00000105641,SLC5A5,SLC5A5,0.013184289949404446,0.0013577436509328855,0.019191924668904826
ENSG00000149131,SERPING1,SERPING1,0.0007281960180235587,0.0013562588394244735,0.019191924668904826
ENSG00000169087,HSPBAP1,HSPBAP1,0.006820544370532007,0.0013568074314634915,0.019191924668904826
ENSG00000130255,RPL36,RPL36,0.00038117437873106313,0.0013600129570476847,0.019214920899998232
ENSG00000026103,FAS,FAS,0.005092445877718146,0.0013615800967932135,0.019216957264389368
ENSG00000056487,PHF21B,PHF21B,0.005877630506726475,0.001362084567051336,0.019216957264389368
ENSG00000231443,AC024937.6,,-0.05356018566366818,0.0013619101853474813,0.019216957264389368
ENSG00000159363,ATP13A2,ATP13A2,-0.0004517569074205117,0.001363426758591135,0.01922682430431912
ENSG00000169756,LIMS1,LIMS1,0.004165006005782864,0.0013642160521125655,0.019228888840097474
ENSG00000186364,NUDT17,NUDT17,0.013110797174681494,0.0013662666375602315,0.019248721210280983
ENSG00000198682,PAPSS2,PAPSS2,0.003591307333181483,0.0013704884586606125,0.019290028140488902
ENSG00000014641,MDH1,MDH1,-0.0001391107831743346,0.0013703127408967175,0.019290028140488902
ENSG00000274026,FAM27E3,FAM27E3,0.006101178255107264,0.0013712119441564585,0.019291133231288653
ENSG00000054803,CBLN4,CBLN4,-0.0011480944657946207,0.00137351612839276,0.0192978742973647
ENSG00000167617,CDC42EP5,CDC42EP5,0.035161940091909955,0.0013730919245741324,0.0192978742973647
ENSG00000204520,MICA,MICA,0.007969511075314175,0.001373626692714458,0.0192978742973647
ENSG00000120903,CHRNA2,CHRNA2,-0.008677901004714968,0.0013746481817865641,0.01930315827100288
ENSG00000111261,MANSC1,MANSC1,-0.006603796675725161,0.0013764281636312605,0.019319083235199902
ENSG00000197771,MCMBP,MCMBP,0.004129876207092641,0.0013810091694306248,0.019365205934210025
ENSG00000163568,AIM2,AIM2,0.10738305473376268,0.0013806112783838476,0.019365205934210025
ENSG00000102401,ARMCX3,ARMCX3,-0.0008969981386635181,0.0013844879310297427,0.019395800476393263
ENSG00000173369,C1QB,C1QB,0.000612924576206783,0.0013842780158141998,0.019395800476393263
ENSG00000117394,SLC2A1,SLC2A1,0.0005034296415902451,0.0013888839949359744,0.01942100060240065
ENSG00000185432,METTL7A,METTL7A,0.00040959734800869704,0.0013876571122427572,0.01942100060240065
ENSG00000197620,CXorf40A,CXorf40A,-0.006392342613837814,0.0013872903445218965,0.01942100060240065
ENSG00000228172,RP1-317E23.3,,-0.03935989997435214,0.0013884881060803878,0.01942100060240065
ENSG00000056291,NPFFR2,NPFFR2,-0.04956590074248034,0.0013898387576032345,0.019425269738276983
ENSG00000272824,RP6-74O6.6,,-0.044091843379428224,0.0013912674859344332,0.01943615623741191
ENSG00000132518,GUCY2D,GUCY2D,0.0999933115265317,0.0013940970423929055,0.01945844365169156
ENSG00000101493,ZNF516,ZNF516,0.0032740724629021552,0.0013948304988113944,0.01945844365169156
ENSG00000105821,DNAJC2,DNAJC2,0.0047313954652101935,0.0013951531684861518,0.01945844365169156
ENSG00000145335,SNCA,SNCA,-0.00023775430824928305,0.0013954651164452825,0.01945844365169156
ENSG00000104044,OCA2,OCA2,-0.01182573316783804,0.0013995778712598828,0.01950669810316081
ENSG00000149654,CDH22,CDH22,-0.0013709074075984695,0.0014030611085485976,0.019546137753464636
ENSG00000273113,RP11-367H1.1,,0.038462360604913086,0.0014063250448066444,0.019573374634791408
ENSG00000238186,RP11-656D10.6,,-0.10614789073589832,0.001406007290197686,0.019573374634791408
ENSG00000113811,SELENOK,SELENOK,0.0016444587174613546,0.0014073111341142974,0.01957798884714355
ENSG00000020256,ZFP64,ZFP64,-0.009257712275127724,0.0014094639336575956,0.019598822062156518
ENSG00000259774,RP11-182J1.13,,-0.058450675672888586,0.0014115824811534727,0.0196054480301248
ENSG00000245937,LINC01184,LINC01184,-0.006046193035699385,0.0014117334386172242,0.0196054480301248
ENSG00000006283,CACNA1G,CACNA1G,-0.0014729353207817595,0.0014119068892306519,0.0196054480301248
ENSG00000213901,SLC23A3,SLC23A3,0.06661034974215356,0.001416047735433357,0.019653822629611
ENSG00000147127,RAB41,RAB41,0.025191516770630945,0.0014183453985762153,0.019668263034833263
ENSG00000124731,TREM1,TREM1,0.0545330806981506,0.0014184033221710244,0.019668263034833263
ENSG00000145425,RPS3A,RPS3A,0.0001629703263593164,0.001419394574776911,0.019672887734743932
ENSG00000171863,RPS7,RPS7,0.00042194799091538034,0.0014228267464333475,0.01971132375443327
ENSG00000172183,ISG20,ISG20,0.013454647904221986,0.0014242378468017902,0.019712611752818854
ENSG00000124440,HIF3A,HIF3A,0.0006794867842107867,0.0014237938958236993,0.019712611752818854
ENSG00000100234,TIMP3,TIMP3,0.000350124731504509,0.0014261037575457047,0.0197293077651212
ENSG00000236508,ATP13A5-AS1,ATP13A5-AS1,-0.17224159182957308,0.0014269093522312206,0.01973132627149136
ENSG00000091536,MYO15A,MYO15A,-0.004836188344537789,0.0014301408318008186,0.019757742392222864
ENSG00000143320,CRABP2,CRABP2,0.004695016311159582,0.0014299451039248012,0.019757742392222864
ENSG00000110514,MADD,MADD,-0.0004894541012712824,0.0014313918979295126,0.019765896429857675
ENSG00000182400,TRAPPC6B,TRAPPC6B,-0.0010521239850608997,0.001435902904170283,0.01981903823891701
ENSG00000138757,G3BP2,G3BP2,-0.0002944735516700262,0.0014399277230356946,0.019847114376035768
ENSG00000011083,SLC6A7,SLC6A7,-0.0008044227246095048,0.0014394794495690144,0.019847114376035768
ENSG00000135709,KIAA0513,KIAA0513,-0.0002582657340604515,0.0014393469579204732,0.019847114376035768
ENSG00000118257,NRP2,NRP2,0.0036073166709886025,0.001441882696859187,0.019864906247378297
ENSG00000231389,HLA-DPA1,HLA-DPA1,0.0013908861789316007,0.0014437249047338785,0.019871979705747955
ENSG00000138078,PREPL,PREPL,-0.00012506860290025721,0.0014433260169031126,0.019871979705747955
ENSG00000102554,KLF5,KLF5,0.003281270601579259,0.0014452794500530164,0.019884226472440533
ENSG00000138119,MYOF,MYOF,0.0028280764893691803,0.0014476683374610164,0.019907935619981155
ENSG00000234511,C5orf58,C5orf58,0.10516557414864396,0.0014488446926061993,0.01991495622971113
ENSG00000223773,CD99P1,CD99P1,0.053493689897950704,0.001449948045057714,0.01992096739902445
ENSG00000178386,ZNF223,ZNF223,-0.014511760289426032,0.0014520806315120314,0.01993385224774456
ENSG00000143337,TOR1AIP1,TOR1AIP1,0.0019260929454125524,0.0014522187913017515,0.01993385224774456
ENSG00000138161,CUZD1,CUZD1,0.02472625421583475,0.0014537618680526831,0.019936734284023733
ENSG00000223773,CD99P1,CD99P1,0.053480046899249664,0.001453141059952201,0.019936734284023733
ENSG00000115616,SLC9A2,SLC9A2,0.012184183965065893,0.0014555410395558075,0.0199519855605473
ENSG00000256713,PGA5,PGA5,0.09395141508790593,0.0014564244175200305,0.019954949302805364
ENSG00000170425,ADORA2B,ADORA2B,0.005942509543733021,0.0014572677079202068,0.019957361329621514
ENSG00000261195,CTD-2380F24.1,,0.014984486188109882,0.0014596159869807446,0.019967158168608317
ENSG00000179008,C14orf39,C14orf39,0.1891051349703821,0.0014597899721915384,0.019967158168608317
ENSG00000170759,KIF5B,KIF5B,0.0003190897129466935,0.0014599857878551115,0.019967158168608317
ENSG00000237361,TUSC8,TUSC8,-0.1430363706217836,0.001460942736496107,0.0199711139161785
ENSG00000214039,RP11-474D1.3,,-0.0914707615194712,0.001461997080066113,0.01997639683178504
ENSG00000272155,RP11-707M3.3,,0.04895461218408375,0.0014644072128746632,0.01999249455519193
ENSG00000163739,CXCL1,CXCL1,0.007482368951746063,0.001464512055179723,0.01999249455519193
ENSG00000114737,CISH,CISH,0.020010720320062226,0.0014658283126443015,0.02000133432079884
ENSG00000149273,RPS3,RPS3,0.0003206355875972893,0.0014690057447344087,0.0200172946810962
ENSG00000152102,FAM168B,FAM168B,-0.0004883459692182402,0.0014683672269194534,0.0200172946810962
ENSG00000070087,PFN2,PFN2,-0.0001343983189345924,0.0014686057327182314,0.0200172946810962
ENSG00000170523,KRT83,KRT83,-0.051026131719238386,0.0014702705026500285,0.02002540561669506
ENSG00000182308,DCAF4L1,DCAF4L1,0.026885245867499463,0.0014739730394875972,0.020057567611953608
ENSG00000218819,TDRD15,TDRD15,0.2680501706069403,0.0014736817307754446,0.020057567611953608
ENSG00000153250,RBMS1,RBMS1,0.002748812690754695,0.0014791833345860759,0.020091904422102427
ENSG00000100991,TRPC4AP,TRPC4AP,-0.0014709567190484725,0.00147806370773218,0.020091904422102427
ENSG00000188662,HILS1,HILS1,0.0333758847723541,0.0014789902874754455,0.020091904422102427
ENSG00000179477,ALOX12B,ALOX12B,-0.033489805037760355,0.0014791195886048047,0.020091904422102427
ENSG00000278291,RP11-172H24.4,,-0.004971894035810582,0.0014824276194772554,0.020112204065990263
ENSG00000260750,RP11-482M8.1,,-0.049494713896840084,0.001482695084102592,0.020112204065990263
ENSG00000230415,LINC01786,LINC01786,-0.037668393388643036,0.0014820819849538092,0.020112204065990263
ENSG00000184792,OSBP2,OSBP2,-0.0030031482505071395,0.0014890617865485067,0.020189409807645442
ENSG00000234056,LINC00463,LINC00463,0.014931929245295612,0.001494224198063332,0.020250224632566496
ENSG00000088826,SMOX,SMOX,0.000948674627658152,0.0014964741422692773,0.02026329370637301
ENSG00000277587,CTD-3116E22.8,,0.10034401941166657,0.0014965434903837509,0.02026329370637301
ENSG00000189058,APOD,APOD,0.00012999009687012774,0.0014982816690432,0.020277649195059786
ENSG00000232825,RP5-896L10.1,,-0.06407021930303826,0.0014997070108099253,0.020287759698473483
ENSG00000238279,BX470102.3,,0.10150187851468558,0.0015069792916547753,0.02037502794242913
ENSG00000132824,SERINC3,SERINC3,-0.0004138413283472583,0.0015075204559209519,0.02037502794242913
ENSG00000110446,SLC15A3,SLC15A3,0.009196410377273005,0.001510314308923788,0.020403568644946024
ENSG00000235944,ZNF815P,ZNF815P,-0.011931797808027538,0.0015119945268053936,0.02041704573216673
ENSG00000264112,RP11-159D12.2,,-0.002949671201210089,0.0015181989523220807,0.020475017589824826
ENSG00000105887,MTPN,MTPN,-0.00042100578046650367,0.001518341324447725,0.020475017589824826
ENSG00000188827,SLX4,SLX4,-0.004339002611947171,0.0015182213053361868,0.020475017589824826
ENSG00000224376,AC017104.6,,0.043645003696957715,0.001521052409043211,0.020502333282777133
ENSG00000120805,ARL1,ARL1,-0.0015825510237935454,0.001522651607038683,0.02051464394888604
ENSG00000144029,MRPS5,MRPS5,0.0019425486644107253,0.0015248845941128186,0.020535478707750743
ENSG00000158882,TOMM40L,TOMM40L,-0.002394092846842984,0.0015265410463444207,0.0205485340666794
ENSG00000163683,SMIM14,SMIM14,-0.0019131484399078985,0.0015283747500672849,0.020558903169541887
ENSG00000116852,KIF21B,KIF21B,-0.0008227409020364774,0.0015286860798749964,0.020558903169541887
ENSG00000188305,C19orf35,C19orf35,0.07684531203071307,0.0015301729623896645,0.020564995880087842
ENSG00000265681,RPL17,RPL17,0.0002971477323585145,0.0015305142370135587,0.020564995880087842
ENSG00000147853,AK3,AK3,0.0012216651074132053,0.0015316015901079005,0.02057036531662654
ENSG00000204052,LRRC73,LRRC73,-0.0042538310916017865,0.0015368239195762134,0.02062585756570651
ENSG00000121892,PDS5A,PDS5A,0.0011645297583574234,0.0015371125547963824,0.02062585756570651
ENSG00000161692,DBF4B,DBF4B,-0.0051979825218970025,0.0015378529413618836,0.0206265387785354
ENSG00000170324,FRMPD2,FRMPD2,-0.0016326780683215616,0.0015392044515442072,0.02063541243643533
ENSG00000138496,PARP9,PARP9,0.003533638673583042,0.0015415007962717995,0.02065693943391108
ENSG00000154124,OTULIN,OTULIN,0.004066527055027728,0.0015436868935813086,0.020676970437535577
ENSG00000139921,TMX1,TMX1,0.002738880055681309,0.0015447245240856056,0.02068160721369761
ENSG00000160216,AGPAT3,AGPAT3,-0.0009138417854001084,0.0015454664833582932,0.02068228300547944
ENSG00000172260,NEGR1,NEGR1,-0.0003151695776113254,0.0015474031523726726,0.020694281670045885
ENSG00000232811,RP11-96K19.2,,0.03945678207500866,0.0015477468437276045,0.020694281670045885
ENSG00000171806,METTL18,METTL18,0.018894582691949203,0.0015495462064066825,0.02070908267811612
ENSG00000106351,AGFG2,AGFG2,0.0023219862116017178,0.0015514266979811395,0.02072495423698789
ENSG00000168876,ANKRD49,ANKRD49,0.007539190626237153,0.0015522521737096895,0.020725206863686185
ENSG00000120278,PLEKHG1,PLEKHG1,0.0030029166811887287,0.0015528314470585336,0.020725206863686185
ENSG00000163704,PRRT3,PRRT3,-0.002261866569822545,0.0015549520934122762,0.02074425384208795
ENSG00000170647,TMEM133,TMEM133,0.012081144722988546,0.0015593080116845792,0.020768199850081645
ENSG00000106565,TMEM176B,TMEM176B,0.0029079590411833648,0.0015586175333620607,0.020768199850081645
ENSG00000173818,ENDOV,ENDOV,-0.0052846056891068145,0.001558588541012873,0.020768199850081645
ENSG00000178585,CTNNBIP1,CTNNBIP1,-0.0015048849515146127,0.0015603536099830786,0.02076999398068264
ENSG00000169508,GPR183,GPR183,0.005128193052537496,0.0015619421866563956,0.02078189092655373
ENSG00000171100,MTM1,MTM1,0.0035659051703206025,0.0015637307401026312,0.020796436832578792
ENSG00000183741,CBX6,CBX6,-0.00042547992463645896,0.0015644592867406493,0.020796878785072363
ENSG00000016391,CHDH,CHDH,0.0016918676511999766,0.0015660877158351072,0.020809277468071104
ENSG00000166278,C2,C2,0.008333774982962104,0.0015670350786093354,0.02081026966997216
ENSG00000163032,VSNL1,VSNL1,-5.62504510651319e-05,0.0015682496769012788,0.02081026966997216
ENSG00000122557,HERPUD2,HERPUD2,0.004333972410204271,0.0015682153378387964,0.02081026966997216
ENSG00000168003,SLC3A2,SLC3A2,0.0006448124269678321,0.001569315795614257,0.02081518201632923
ENSG00000100599,RIN3,RIN3,0.006775647607974032,0.0015716058447746706,0.02083631685160036
ENSG00000242294,STAG3L5P,STAG3L5P,-0.003989025338760441,0.0015743989053265124,0.0208640989181728
ENSG00000070614,NDST1,NDST1,-0.00098192089393903,0.00157617632418805,0.02087840294794711
ENSG00000115226,FNDC4,FNDC4,-0.0011275367666077527,0.0015790584802818366,0.020907321445431486
ENSG00000164294,GPX8,GPX8,0.02456241615707637,0.0015808797878335,0.020907987810606363
ENSG00000270640,RP11-373D23.2,,0.032282293051942,0.0015813494781248276,0.020907987810606363
ENSG00000118181,RPS25,RPS25,0.0003063790361097326,0.0015802687722669127,0.020907987810606363
