gene_id,H_1106_BA9_mRNASeq,H_1104_CAP_mRNASeq,H_1105_BA9_mRNASeq,H_1105_CAP_mRNASeq,H_1104_BA9_mRNASeq
ENSG00000270024.5,158.835,122.905,2.56697,102.261,2.3488
ENSG00000123405.13,2.0,20.0,12.0,25.0,7.0
ENSG00000092020.10,1042.0,568.0,344.0,728.0,241.0
ENSG00000128617.2,115.0,53.0,56.0,80.0,22.0
ENSG00000163380.15,62.0164,26.1203,13.7784,37.7371,4.04761
ENSG00000143222.11,1744.31,1383.05,1207.76,2100.38,1000.91
ENSG00000233012.2,116.0,100.0,2.0,69.0,1.0
ENSG00000111644.7,17.0,55.0,4.0,36.0,1.0
ENSG00000118242.15,406.418,183.206,203.83,208.767,201.28
ENSG00000260941.1,579.0,293.0,110.0,96.0,105.0
ENSG00000095303.14,235.0,131.0,157.0,383.0,88.0
ENSG00000254275.6,34.5321,34.5153,3.48253,26.9847,5.04216
ENSG00000115514.11,811.0,439.0,284.0,703.0,127.0
ENSG00000146021.14,2255.48,2347.59,411.041,2080.72,370.152
ENSG00000197658.9,145.0,14.0,1.0,21.0,2.0
ENSG00000129521.13,1020.71,511.255,279.0,987.0,303.0
ENSG00000116962.14,260.0,488.0,113.0,613.0,199.0
ENSG00000224525.2,34.7688,32.0872,5.0,51.5145,3.01249
ENSG00000166228.8,362.0,506.0,451.0,455.0,517.0
ENSG00000131480.8,58.0,167.0,55.0,71.0,63.0
ENSG00000133063.15,72.1634,102.215,25.0888,92.2506,11.0113
ENSG00000105810.9,1706.83,1796.13,206.138,1496.8,158.04399999999995
ENSG00000273709.1,197.197,139.632,0.945969,267.401,1.32072
ENSG00000135114.12,35.55,37.6017,7.0069,36.4155,6.01064
ENSG00000137575.11,4178.97,5297.0,2207.0,8282.9,2114.0
ENSG00000205629.11,1070.0,703.0,979.001,940.0,544.0
ENSG00000173402.11,1889.58,1446.14,642.048,1789.69,482.28
ENSG00000186448.14,1434.9,1277.36,217.0,1331.29,136.0
ENSG00000101997.12,272.0,233.0,321.0,235.0,218.0
ENSG00000107758.15,11157.0,4305.0,3777.0,5969.0,2399.0
ENSG00000159388.5,2856.0,929.0,1093.0,3080.0,1802.0
ENSG00000254363.6,130.714,156.389,23.2859,129.549,13.8798
ENSG00000162545.5,8635.78,2273.47,13771.0,2707.07,9348.97
ENSG00000245468.3,65.4253,98.4584,14.1894,80.9268,14.3757
ENSG00000132436.11,609.715,541.174,85.9999,510.844,137.0
ENSG00000258539.1,82.2804,117.79,43.5574,82.8888,8.02155
ENSG00000141682.11,76.0,40.0,13.0,35.0,54.0
ENSG00000166863.11,232.0,62.0,131.0,156.0,67.0
ENSG00000271653.1,67.0,111.0,3.0,42.0,10.0
ENSG00000133401.15,5813.88,20624.9,985.117,9319.41,1455.43
ENSG00000138029.13,3569.02,3138.04,1059.0,4486.02,928.0
ENSG00000163762.6,229.151,162.827,91.0,161.506,53.0
ENSG00000184863.10,2500.0,3019.99,937.001,2379.0,943.0
ENSG00000168259.14,2707.28,2584.66,2311.02,3805.81,1436.17
ENSG00000217801.9,63.1953,72.1006,151.829,50.0459,95.0059
ENSG00000273036.2,169.59,972.63,120.433,326.931,86.9256
ENSG00000272865.1,52.0,9.0,6.0,50.0,2.0
ENSG00000163214.20,1259.7,964.942,376.382,1167.11,204.014
ENSG00000075151.20,8919.99,4934.0,1814.0,4828.01,1447.0
ENSG00000155761.13,33.0141,174.076,5.59549,174.01,7.0
ENSG00000114054.13,1773.53,777.1469999999998,432.473,1092.85,363.895
ENSG00000138430.15,3607.63,1839.99,2058.32,3552.57,1457.76
ENSG00000152127.8,4259.35,2837.7,1055.0,3132.95,802.2489999999998
ENSG00000160688.18,510.704,409.8,311.654,498.167,159.384
ENSG00000160796.16,166.0,617.0,579.0,296.0,359.0
ENSG00000113391.17,2151.25,1360.0,412.0,1640.9,399.0
ENSG00000053371.12,545.815,385.985,403.872,611.807,225.0
ENSG00000185818.7,3607.01,3627.0,5434.0,4604.0,3381.0
ENSG00000169213.6,3975.43,1177.21,404.61800000000005,1586.72,119.702
ENSG00000140612.13,857.06,734.382,438.084,1019.22,319.08
ENSG00000162604.12,1442.85,832.546,365.202,1102.35,274.861
ENSG00000175785.12,148.0,248.0,213.0,209.0,49.0
ENSG00000148110.15,1128.64,841.8639999999998,354.287,869.8660000000001,346.652
ENSG00000171451.13,2320.75,2622.89,242.527,2960.55,142.555
ENSG00000163121.9,13.0793,4.047619999999998,9.0,12.0897,12.0
ENSG00000130222.10,43.0,94.0,547.0,163.0,1358.0
ENSG00000224769.1,26.1772,154.261,11.157,25.2207,36.7152
ENSG00000089101.17,94.0001,350.0,25.0,305.0,12.0
ENSG00000231663.1,78.0,169.0,105.0,142.366,40.0
ENSG00000090539.15,1104.31,939.745,1500.47,1026.48,1285.15
ENSG00000247925.2,26.0,20.0,2.0,26.0,2.0
ENSG00000235724.8,20.0,37.0,1.0,50.0,1.0
ENSG00000267353.1,10.9675,44.2668,1.27181,18.6861,5.93938
ENSG00000089169.14,6201.31,2256.7,4244.38,1777.18,1878.78
ENSG00000223764.2,18.0,14.0,21.0,33.0,18.0
ENSG00000187527.10,148.0,104.0,32.0,85.0,17.0
ENSG00000238236.1,42.9594,58.1087,2.25864,39.9685,1.0
ENSG00000237790.1,125.879,118.0,5.0,107.734,7.583439999999999
ENSG00000267060.5,108.268,240.761,81.6879,182.597,61.2797
ENSG00000273784.4,62.06100000000001,80.8505,20.1295,57.4265,8.963189999999997
ENSG00000123500.9,408.0,366.0,24.0,319.0,28.0
ENSG00000282870.1,18.4722,59.7979,1.61182,14.9497,5.1988900000000005
ENSG00000245330.4,29.5204,30.0149,7.16345,19.4713,2.86656
ENSG00000269945.1,356.892,463.922,60.8228,332.415,72.5593
ENSG00000164089.8,3746.84,3840.54,1443.02,12152.5,979.051
ENSG00000249679.1,4.0,6.0,16.0,15.0,5.0
ENSG00000105711.10,1650.39,797.4069999999998,2336.14,767.92,2039.1
ENSG00000176320.2,471.1880000000001,625.6669999999998,7.298960000000001,389.658,4.35641
ENSG00000121964.14,4451.19,1167.63,1110.07,1510.94,810.105
ENSG00000009780.15,557.1030000000002,332.9480000000001,277.62,532.13,136.641
ENSG00000132681.16,66.9033,42.3528,8.058,46.3032,11.0201
ENSG00000134077.15,1267.86,752.936,357.295,1105.66,226.256
ENSG00000189409.13,9.0,21.0,41.4185,10.0,48.9999
ENSG00000231652.2,25.7185,36.9653,1.13362,78.6149,3.18825
ENSG00000002586.18,240.005,264.012,438.138,636.504,209.011
ENSG00000134323.10,96.0,36.0,178.0,157.0,40.0
ENSG00000227232.5,90.6411,88.5672,282.332,96.4186,118.418
ENSG00000140993.10,571.0930000000002,427.523,155.425,451.494,105.216
ENSG00000116729.13,2711.0,2248.0,600.001,4076.0,790.0
ENSG00000105617.3,177.75400000000005,162.265,164.387,156.391,153.466
ENSG00000159479.16,921.843,421.80300000000005,480.0,550.999,305.809
ENSG00000236924.1,20.0,11.0,9.01303,19.0,15.0
ENSG00000146151.12,1349.0,975.0,226.0,1457.0,168.0
ENSG00000134744.13,2778.69,2743.91,325.2290000000001,2588.71,363.359
ENSG00000231898.8,234.288,227.215,4.02149,215.11900000000003,1.3878
ENSG00000119950.20,2382.0,2700.0,1183.0,2725.0,1532.98
ENSG00000231851.5,18.3555,26.4177,9.40228,10.0,4.6570800000000006
ENSG00000273084.1,31.0,56.0,43.0,51.0,11.0
ENSG00000185332.6,18.6054,42.2235,3.01407,19.8776,1.0
ENSG00000116171.16,2382.16,1917.48,838.903,2486.44,785.628
ENSG00000232527.7,97.6021,136.249,82.7968,76.6284,60.99
ENSG00000144029.11,1758.44,1664.93,828.443,1260.98,736.682
ENSG00000180573.9,1825.0,1660.0,383.0,1927.0,361.999
ENSG00000143702.15,8047.77,4640.71,1076.93,5527.2,1015.02
ENSG00000278677.1,15.0,10.0,2.0,52.0,1.0
ENSG00000214188.9,84.4161,113.734,1.19544,123.823,3.23348
ENSG00000178977.3,45.0,16.0,14.0,144.0,4.0
ENSG00000171566.11,2092.0,1091.0,685.0,2235.0,387.0
ENSG00000183354.11,3534.55,3233.94,381.0,2857.8,388.0
ENSG00000249568.1,49.1015,12.0,1.03311,28.0999,1.17875
ENSG00000162384.13,868.118,571.0,574.0,786.0010000000002,428.0
ENSG00000231023.6,36.0,2.0,21.0,10.0,26.0
ENSG00000140992.18,3582.38,7225.83,971.078,4754.02,1213.4
ENSG00000053372.4,1116.39,484.531,650.04,795.061,294.908
ENSG00000276735.1,11.8686,21.6915,3.0057,8.74036,3.0
ENSG00000136636.12,2547.83,1860.13,573.0,2523.53,575.0
ENSG00000124383.8,999.05,637.661,387.518,833.3510000000001,294.2
ENSG00000185271.7,154.855,118.331,12.3381,138.224,4.07798
ENSG00000163564.14,32.7117,46.9621,2.0,29.7041,1.0016200000000002
ENSG00000205927.4,695.314,177.174,1330.0,666.188,413.0
ENSG00000162522.10,443.0,826.0,709.0,375.0,865.0
ENSG00000230453.9,312.206,361.223,97.4531,147.65,108.467
ENSG00000279049.1,14.2067,37.6946,1.13841,1.46039,1.14578
ENSG00000135940.6,2024.77,1122.95,4513.03,2759.86,2693.35
ENSG00000157216.15,2117.96,1399.84,3774.98,1273.42,3338.96
ENSG00000080573.6,1753.0,987.0,1412.98,729.0,1188.0
ENSG00000011143.16,310.0,434.0,80.9758,235.99,83.0
ENSG00000226757.2,98.9198,1.0,28.6235,15.0,13.334
ENSG00000276128.1,136.845,318.969,13.345,153.15200000000004,32.0126
ENSG00000085978.21,1631.0,1168.0,658.0,1403.0,371.0
ENSG00000162391.11,33.1184,55.5142,1.47296,22.0,6.15877
ENSG00000157077.14,4947.01,2897.0,793.0,3276.0,607.793
ENSG00000279245.1,13.7879,20.2524,3.0,6.13692,4.0
ENSG00000230149.2,15.0,12.0575,3.12896,8.0,6.5336300000000005
ENSG00000247950.6,166.419,229.639,17.0139,247.932,12.5468
ENSG00000162378.12,8025.11,3342.63,1093.96,4133.1,933.384
ENSG00000249994.1,239.63,303.457,3.23749,214.24400000000003,8.275160000000001
ENSG00000118496.4,2304.0,1539.0,134.0,1798.0,162.0
ENSG00000142675.17,38.8764,88.9516,99.0,65.0069,49.0
ENSG00000187474.4,50.0,88.0,3.0,67.0,1.0
ENSG00000121851.12,507.0,369.0,283.999,521.0,229.0
ENSG00000116157.5,62.0,73.0,41.0,68.0,9.0
ENSG00000226913.1,91.558,91.6574,26.4193,118.69,10.1274
ENSG00000008226.19,69.1498,203.356,41.1743,146.26,70.4918
ENSG00000163833.7,195.856,73.2447,71.0,55.144,30.0837
ENSG00000188582.8,178.0,217.0,32.0,283.0,14.0
ENSG00000158411.10,597.071,530.384,199.399,461.443,228.094
ENSG00000277782.1,20.0,18.0,41.0,38.0,2.0
ENSG00000112514.15,1932.0,1069.0,1781.0,2652.0,1090.0
ENSG00000184349.12,1291.18,535.054,431.981,529.981,326.0
ENSG00000111906.17,1139.68,790.6139999999998,1181.26,1271.47,779.41
ENSG00000234810.2,3308.11,4438.6,37.0812,2993.81,50.4636
ENSG00000273489.1,62.0602,48.4516,502.543,59.7529,430.781
ENSG00000197056.9,389.379,280.312,47.0,331.911,29.0
ENSG00000167283.7,3909.0,1871.0,2263.99,5279.0,1446.97
ENSG00000235726.5,182.773,194.826,7.06324,146.54,11.0796
ENSG00000077458.12,928.0,468.0,215.0,790.0010000000002,228.0
ENSG00000136950.13,1175.0,504.0,1941.0,1234.0,944.0
ENSG00000162490.6,164.92700000000005,347.115,49.25899999999999,321.7990000000001,30.0398
ENSG00000135090.13,2467.22,1800.45,970.519,2323.52,726.515
ENSG00000119782.13,432.951,495.486,553.0,601.78,484.0
ENSG00000230325.1,13.0,20.0,2.44091,22.1025,4.07684
ENSG00000260837.1,683.0,362.0,430.0,248.0,454.0
ENSG00000172292.14,6498.61,3207.0,542.4209999999998,2698.56,650.552
ENSG00000138085.16,557.194,397.0,466.274,710.1619999999998,308.791
ENSG00000238099.2,28.0,18.0,2.0,41.0,5.0
ENSG00000171094.15,345.0,223.0,67.0,222.0,32.0
ENSG00000127423.10,104.139,49.0186,32.3243,85.3411,24.1722
ENSG00000111817.16,439.889,1024.82,179.554,1251.91,218.681
ENSG00000065883.14,2667.03,3036.26,629.012,2954.91,507.038
ENSG00000146676.7,6011.64,3196.12,1083.34,4664.19,791.878
ENSG00000234807.5,35.0,23.0,13.0,46.0,4.0
ENSG00000211644.2,11.0,17.4599,9.0,11.4268,6.0
ENSG00000185829.16,1284.39,2826.1,175.551,988.883,316.4170000000001
ENSG00000119946.10,1250.26,2335.66,661.0,1325.27,546.0
ENSG00000010818.8,13341.0,6461.0,1453.0,8208.0,1119.0
ENSG00000130313.6,190.188,164.653,335.412,194.577,225.845
ENSG00000169962.4,19.0,66.0,11.0,33.0,7.0
ENSG00000237352.3,527.639,491.4,18.7607,311.362,11.5804
ENSG00000185158.12,746.8810000000002,1444.29,247.451,669.6460000000002,324.065
ENSG00000234817.2,21.0,14.0,2.0,40.0,3.0
ENSG00000239626.1,34.5785,44.0872,7.60807,19.1973,4.00684
ENSG00000148680.15,63.0001,39.0,37.0,35.0,30.0
ENSG00000120868.13,1438.82,1179.01,350.821,1205.8,409.07
ENSG00000148290.9,299.0,289.0,668.0,564.0,332.119
ENSG00000180979.9,1502.33,1759.95,366.6,1158.58,352.214
ENSG00000100031.18,119.814,311.941,101.349,96.8741,77.6214
ENSG00000240230.5,755.835,868.055,297.242,504.301,144.0
ENSG00000054277.13,1187.77,206.973,733.183,243.713,610.491
ENSG00000138944.7,3613.39,736.645,1085.0,978.219,743.0
ENSG00000271853.5,22.1621,16.2103,14.9645,24.2443,9.91663
ENSG00000187634.11,11.004,58.1,23.3302,56.1715,38.4371
ENSG00000136244.11,17.0,27.0,15.0,54.0,86.9999
ENSG00000101901.11,1879.5,1491.18,372.0,1485.31,318.0
ENSG00000260101.1,36.0,33.0,26.0,52.0,7.0
ENSG00000157306.14,412.253,377.95,184.334,247.758,133.923
ENSG00000179344.16,29.0,160.67,507.627,696.878,196.737
ENSG00000107679.14,5923.58,4203.48,1601.97,3639.31,1873.23
ENSG00000125818.17,1792.83,1390.69,1406.85,1634.0,912.001
ENSG00000177553.6,19.0464,27.0548,2.51278,19.5995,9.66575
ENSG00000267387.1,24.0,34.0,10.9069,22.0,5.29293
ENSG00000198746.12,291.0,191.0,265.946,302.0,138.0
ENSG00000175575.12,1447.61,1073.95,630.127,1162.41,394.764
ENSG00000231252.2,459.377,405.288,25.0106,344.898,30.0689
ENSG00000172340.14,541.686,483.922,164.0,712.868,182.944
ENSG00000225611.1,15.1857,19.0969,1.49864,44.4674,1.05116
ENSG00000228613.1,23.0,25.0,7.0,23.0,2.0
ENSG00000204516.9,49.5364,124.366,35.7756,83.4332,45.5455
ENSG00000184677.16,1437.1,1707.32,273.106,946.684,257.389
ENSG00000259024.6,43.2355,51.1141,2.9654,61.6179,5.26017
ENSG00000236287.7,1835.24,1412.57,456.127,1357.02,330.343
ENSG00000204577.11,35.2613,97.4895,59.3803,93.8951,52.7701
ENSG00000231064.6,120.382,162.10299999999995,118.147,220.913,103.285
ENSG00000144355.14,460.0,107.0,310.0,162.0,109.0
ENSG00000236859.6,206.81,206.597,113.159,261.257,72.2125
ENSG00000274475.1,31.7565,17.6454,1.0,4.99136,2.0
ENSG00000176124.11,414.574,449.044,29.1956,370.9980000000001,40.5955
ENSG00000127914.16,9685.9,9708.85,498.514,8441.47,470.566
ENSG00000112576.12,1064.32,728.98,1476.05,1261.74,968.0
ENSG00000112053.13,232.858,348.80800000000005,63.9777,169.321,88.2939
ENSG00000130783.13,184.628,283.697,27.115,199.39,20.6513
ENSG00000189410.11,983.001,2050.0,1198.0,2163.0,593.0
ENSG00000138246.15,3572.46,2350.25,441.0,2144.27,446.0
ENSG00000233828.3,1263.25,1446.3,30.6741,962.354,24.7468
ENSG00000249158.6,356.846,250.698,93.401,173.94799999999995,72.5991
ENSG00000112312.9,257.0,682.0010000000002,114.0,673.0,250.0
ENSG00000114993.15,866.0,495.0,799.0,633.0,411.0
ENSG00000173559.12,642.243,641.987,148.797,1221.99,87.2683
ENSG00000279654.1,23.9432,61.7163,43.3649,23.5748,34.5859
ENSG00000101361.15,1416.65,1076.5,1799.08,1925.95,808.0
ENSG00000260179.1,34.6448,74.6309,21.0,42.1181,21.1817
ENSG00000117533.14,2190.39,1369.11,612.0,1929.34,521.123
ENSG00000174640.12,155.0,26.0,59.0,48.0,57.0
ENSG00000010165.19,701.0,500.0,332.0,658.0,205.0
ENSG00000139537.10,441.999,710.0,95.0,502.0,70.0
ENSG00000250497.1,750.9639999999998,855.041,29.5415,620.8330000000002,35.2564
ENSG00000143409.15,612.031,317.11,171.759,401.473,218.002
ENSG00000230630.3,505.657,304.491,10.0,429.0,6.0
ENSG00000115841.19,380.64,434.23,50.0001,477.445,76.0061
ENSG00000223343.1,17.5544,24.1309,34.8612,10.1467,20.6135
ENSG00000144283.21,7830.8,5328.94,2782.0,5825.74,1501.85
ENSG00000258984.5,24.9106,65.8845,21.3662,52.4905,14.6054
ENSG00000239040.1,16.0,10.0,2.0,25.0,1.0
ENSG00000242265.5,7415.0,15244.0,2275.0,21791.0,1908.0
ENSG00000280397.1,44.2301,49.7302,5.49644,29.4493,2.01018
ENSG00000153157.12,350.986,259.328,41.8759,270.035,44.9999
ENSG00000236256.9,141.859,226.666,2.15156,111.527,2.0
ENSG00000272316.1,854.252,631.722,74.8769,394.453,81.8831
ENSG00000188001.9,67.546,88.6525,1.0,126.347,2.0
ENSG00000228010.5,102.452,124.718,7.9401899999999985,138.06799999999998,8.166089999999999
ENSG00000131771.13,2010.0,13274.0,3055.0,16834.0,2312.0
ENSG00000244738.1,111.806,70.2746,2.0,82.2195,2.0
ENSG00000162512.15,4602.18,4516.75,3182.35,4952.51,1878.28
ENSG00000162407.8,4381.22,2814.28,611.0,5744.55,876.0310000000002
ENSG00000183250.11,65.0,77.0,68.0,121.0,13.0
ENSG00000120337.8,21.0,20.0,14.0,44.0,14.0
ENSG00000156313.12,438.0,638.001,169.0,606.0,187.0
ENSG00000101977.19,883.0,530.001,198.0,648.0,255.0
ENSG00000117586.10,178.342,249.289,23.3871,110.958,38.0226
ENSG00000145536.15,259.281,153.136,34.0901,145.909,33.0
ENSG00000091138.12,28.0,27.0,5.0,23.0,2.0
ENSG00000117592.8,3840.0,3526.0,1432.0,4119.0,1378.0
ENSG00000105854.12,3918.74,4454.2,1342.0,5879.96,1802.3
ENSG00000197826.11,64.3457,34.7811,6.0,29.3194,3.00033
ENSG00000164109.13,373.75,337.821,101.165,525.8340000000002,104.0
ENSG00000275074.1,117.0,141.0,179.0,137.0,52.0
ENSG00000183831.6,279.481,589.835,19.0728,484.7,27.0266
ENSG00000242686.4,51.0,193.731,70.1586,67.0,118.591
ENSG00000273416.1,5.0,11.0,10.0,7.0,17.0
ENSG00000128789.20,790.7080000000002,587.0,488.589,665.903,423.769
ENSG00000278709.1,34.0,5.0,11.0,32.0,2.0
ENSG00000143612.18,3909.12,3049.92,2511.35,4258.17,1801.89
ENSG00000117593.9,575.0,450.0,75.0,553.0,67.0
ENSG00000234741.7,1400.01,809.579,1008.99,1929.21,636.855
ENSG00000139496.15,3165.53,2259.28,673.332,2864.1,725.403
ENSG00000081181.7,506.92,484.092,340.741,1046.45,259.748
ENSG00000185278.15,3275.54,2300.72,195.256,2573.3,193.489
ENSG00000273381.1,229.62,282.8040000000001,14.196,255.6,15.2377
ENSG00000114023.15,2005.49,1253.39,1179.15,3118.82,783.518
ENSG00000111716.12,18752.0,8706.0,6740.01,17212.0,4762.0
ENSG00000231995.2,119.793,138.506,10.7563,108.746,13.3885
ENSG00000143869.6,264.873,186.519,79.153,68.3452,69.6551
ENSG00000159788.18,1970.59,2242.28,1555.61,1938.35,849.4910000000001
ENSG00000187889.12,167.84799999999996,118.472,12.0,102.291,7.0
ENSG00000228376.3,9.0,70.0,14.0,17.0,24.0
ENSG00000151135.9,1626.18,1206.5,503.11800000000005,1815.68,487.30800000000005
ENSG00000275026.1,406.093,923.897,5.29386,329.026,25.0416
ENSG00000135870.11,2753.57,2977.22,579.052,2767.38,378.026
ENSG00000142751.14,649.951,720.679,499.253,703.187,333.56699999999995
ENSG00000127564.16,42.1339,49.1939,85.8858,33.0121,29.556
ENSG00000231092.1,42.4444,52.7131,2.14873,28.7562,4.25631
ENSG00000184007.18,6989.4,5044.03,3227.92,6655.91,2022.27
ENSG00000167601.11,1225.31,1108.87,302.268,1595.76,387.347
ENSG00000106686.16,1133.45,1262.96,39.0276,1073.42,39.3247
ENSG00000163362.10,107.785,129.53799999999998,53.3899,127.043,26.4691
ENSG00000104129.9,469.93,391.189,203.779,363.789,145.33100000000005
ENSG00000280800.1,4331.0,323978.0,3673.32,25696.9,4074.14
ENSG00000123975.4,129.0,103.0,83.0,197.0,393.0
ENSG00000145075.11,644.471,1386.79,65.1224,838.179,122.817
ENSG00000128285.4,390.0,5.0,316.0,76.0,96.0
ENSG00000272321.1,366.0,144.0,227.0,137.0,153.0
ENSG00000136807.12,865.0,916.0,1586.0,865.0,1153.0
ENSG00000182004.12,898.863,438.484,397.0,936.543,287.312
ENSG00000116161.17,4128.0,3073.78,3151.83,4722.9,2358.0
ENSG00000235370.6,537.873,399.124,25.6125,274.35,15.0784
ENSG00000120333.4,1132.0,820.158,329.167,1018.03,312.0
ENSG00000132386.10,1243.19,225.892,1064.0,382.021,692.416
ENSG00000235750.9,71.0,164.0,140.0,387.0,69.0
ENSG00000122707.11,620.245,416.377,150.0,471.895,126.0
ENSG00000159110.19,624.085,681.4889999999998,168.075,740.8610000000001,107.155
ENSG00000184207.8,756.0,568.0,1252.0,483.0,807.9989999999998
ENSG00000132423.11,331.857,214.45,219.0,370.276,146.0
ENSG00000168275.14,725.0,584.0,456.0,544.633,335.0
ENSG00000037042.8,1141.6,753.5139999999999,2211.94,877.74,1295.51
ENSG00000234929.1,19.0,6.0,4.0,7.0,1.0
ENSG00000014257.15,80.4502,103.549,20.1591,79.0216,33.0
ENSG00000227740.1,47.824,73.3351,11.2858,21.7901,8.52074
ENSG00000143207.19,2088.51,1704.61,466.55300000000005,2022.5,335.999
ENSG00000156469.8,378.0,264.703,172.15400000000002,350.477,191.0
ENSG00000162621.6,190.0,23.0,3.0,54.0,13.0
ENSG00000255142.1,18.0,39.0,2.0,15.0,7.0
ENSG00000273521.1,48.7383,95.4297,9.02249,37.3915,6.133369999999998
ENSG00000116815.15,100.0,158.0,89.0,262.0,57.0001
ENSG00000107104.18,2276.89,2184.28,511.9980000000001,2966.93,508.346
ENSG00000250073.2,38.8851,79.3976,9.0,81.0777,7.0
ENSG00000143552.9,153.0,459.0,5.0,220.0,1.0
ENSG00000263563.5,31.2945,17.2839,8.04064,25.2,2.00732
ENSG00000225342.2,171.426,126.203,25.0,203.418,16.0
ENSG00000135577.4,31.0,17.0,1.0,17.0,4.0
ENSG00000198797.6,2133.0,454.0,1160.0,805.0,571.0
ENSG00000257027.1,237.031,187.263,4.69176,148.215,7.279889999999999
ENSG00000165970.11,31.0165,18.0085,5.0,39.0344,4.0
ENSG00000237310.1,32.0,51.0,47.0,93.0,34.0
ENSG00000280018.3,140.30700000000002,62.6238,9.70154,69.6068,6.0
ENSG00000242193.9,958.351,795.0239999999999,99.0683,624.044,78.514
ENSG00000114999.7,5016.27,3173.3,1072.27,3885.21,549.3009999999998
ENSG00000075391.16,5654.53,3493.81,789.7819999999998,3048.32,758.078
ENSG00000248329.5,33.5848,37.4837,2.0,25.7712,1.0
ENSG00000182504.10,3302.26,2247.94,261.0,2194.54,258.264
ENSG00000198682.12,321.999,337.5130000000001,203.096,363.0,187.0
ENSG00000166407.13,20.0,8.0,21.0,13.0,19.0
ENSG00000160200.17,201.638,446.796,763.2460000000002,1025.81,462.352
ENSG00000185433.8,108.0,170.0,18.0,115.0,9.0
ENSG00000204580.12,2419.0,1990.0,1800.0,3005.0,1264.0
ENSG00000116191.17,1192.18,2379.47,182.0,1909.62,210.0
ENSG00000258471.1,11.0305,15.1814,8.55113,9.0,11.9532
ENSG00000050748.17,6862.47,2939.05,3242.0,3874.2,2143.45
ENSG00000171150.7,2398.0,1421.99,386.0,1474.0,334.0
ENSG00000229728.1,24.0,55.0,7.0,32.0,3.0
ENSG00000163191.5,71.0,222.0,525.0,579.0,244.0
ENSG00000171812.11,49.0,56.0,17.0,55.0,33.0
ENSG00000117859.18,1881.36,1614.04,454.556,2115.83,373.112
ENSG00000147676.13,4349.95,1312.87,1619.0,2844.98,815.0
ENSG00000250506.6,26.5852,45.6746,95.5951,25.0351,106.986
ENSG00000122176.10,110.0,77.0,25.0,77.0,36.0
ENSG00000169224.12,218.569,263.756,9.69809,207.911,7.45246
ENSG00000213780.10,363.444,652.063,220.104,397.78,202.057
ENSG00000213064.9,2858.55,3501.58,317.361,3677.49,306.957
ENSG00000272472.1,66.0,67.0,31.0,38.0,27.0
ENSG00000156500.14,195.978,182.378,48.694,258.131,32.7711
ENSG00000133067.17,78.0,35.0241,19.0,14.0,4.0
ENSG00000144730.16,770.822,626.175,100.633,828.7,106.174
ENSG00000180611.6,576.0,173.0,187.0,297.0,130.0
ENSG00000236539.3,1130.63,1390.24,53.9913,935.184,51.9549
ENSG00000012048.20,423.719,428.7,51.0625,424.905,50.0505
ENSG00000047597.5,912.0,404.0,223.0,502.0,219.0
ENSG00000273825.1,60.7048,124.655,1.3927,37.6104,3.97546
ENSG00000204072.3,1.28674,12.3124,94.5893,3.43844,57.4764
ENSG00000176715.15,1014.48,2296.64,381.704,1061.48,265.741
ENSG00000143340.6,119.575,94.7185,111.0,157.05100000000004,30.0659
ENSG00000229407.5,11.0,7.0,15.0,15.0,7.0
ENSG00000163597.14,1140.95,1030.81,330.036,1065.73,275.841
ENSG00000163346.16,2904.0,4880.0,1536.0,7780.0,1880.0
ENSG00000259845.1,23.5998,11.366,1.09436,40.15,1.08657
ENSG00000184786.5,115.0,168.0,54.0,131.0,66.0
ENSG00000028137.17,242.633,549.049,845.955,1143.64,651.056
ENSG00000143337.18,2308.16,2097.14,433.174,2302.22,501.343
ENSG00000175283.7,226.0,107.0,139.0,256.0,52.0
ENSG00000242688.3,16.0,17.0,1.0,4.0,2.0
ENSG00000279995.1,27.0,33.0,2.0,23.0,2.0
ENSG00000273486.1,66.1841,69.2015,14.0,81.0545,10.0
ENSG00000204352.2,86.0658,40.9325,50.9543,36.1375,25.1542
ENSG00000155008.13,1112.29,1062.61,275.828,1147.57,249.992
ENSG00000267868.1,6.0,37.0,25.0,17.0,28.0
ENSG00000138347.15,14.2308,75.6688,1.00514,35.6899,1.0
ENSG00000196670.13,1142.0,816.0,171.0,675.0,207.0
ENSG00000125962.14,627.865,259.51,229.461,543.406,94.4634
ENSG00000138813.9,151.0,195.0,5.0,119.0,6.0
ENSG00000204130.12,3331.46,1844.47,774.559,2068.3,584.618
ENSG00000228689.7,302.79,311.01,1.26537,225.187,4.6919900000000005
ENSG00000135835.10,282.129,160.053,156.832,210.961,196.293
ENSG00000132334.16,1540.33,1356.52,632.342,1770.63,557.014
