gene_id,H_1106_BA9_mRNASeq,H_1104_CAP_mRNASeq,H_1105_BA9_mRNASeq,H_1105_CAP_mRNASeq,H_1104_BA9_mRNASeq
ENSG00000115042.9,281.06830254796233,585.945207950399,939.2823711069798,440.9849269803016,901.7153491197381
ENSG00000184983.9,1013.9569937225491,544.4539720738619,1547.3525056465203,1154.8397733546376,1294.8376272592188
ENSG00000125633.10,914.8657420633,914.6826730840879,823.8219358766196,895.284899384719,836.6292415565727
ENSG00000006625.17,666.8207513546389,251.9560038554939,1235.989004981952,335.1762463063248,1190.8516794292377
ENSG00000121940.15,952.0595281512134,843.3335813790203,662.5534191770156,1104.5495213912034,661.8398397388379
ENSG00000164163.10,1449.0194385801954,879.908077620688,974.2715214574612,1217.9283532050677,923.2557025351824
ENSG00000009765.14,150.17509633730504,199.061339667391,14.49502159754149,139.5591870279362,22.39590369979356
ENSG00000172661.17,806.8793222318484,1128.7107321767471,1273.4854394851016,962.8469134685478,1500.244923745472
ENSG00000173218.14,82.96011766820855,63.41281034107661,77.00944183194488,57.41311948525248,22.796437099634133
ENSG00000226742.3,161.55445914412766,197.92375113279903,482.25282484140973,176.73234901260952,581.7422783455635
ENSG00000007516.13,580.2368896577286,337.14831820110305,10311.958263092838,936.712010260056,6417.447804355104
ENSG00000224138.1,42.05617076235573,64.49089325919134,16.118255267151252,26.31431901999174,24.218022917167318
ENSG00000203985.10,12.785018300563316,16.34502066892517,5.480600792626846,14.213200976484538,2.303329208109933
ENSG00000137251.15,9.793902780274621,4.483738593549451,5.3727517557170845,2.9902635249990612,6.8389311298902395
ENSG00000060982.14,2047.017858985916,1050.399034969982,1210.6600622882497,2296.761608281279,952.4214641604544
ENSG00000182873.5,28.805596412572417,109.53132849956515,177.30080793866378,33.490951479989484,109.42289807824383
ENSG00000276411.1,103.11827403772674,132.7500485392186,3.9664518928306567,66.39880157260416,6.8389311298902395
ENSG00000280336.1,16.707245919292003,21.778158882954475,3.5818345038113897,9.568843279996996,2.2796437099634135
ENSG00000261783.1,24.08764299854283,18.423233507035338,8.579514459461864,21.9924313420401,11.690560059182774
ENSG00000162852.13,1788.827537220747,1475.1499972777692,1477.5067328221983,1642.8567611615345,2072.1961323567425
ENSG00000236204.5,37.29742862380594,35.83762583052205,12.536420763339864,47.91717882999496,18.237149679707308
ENSG00000156253.6,240.73355422722196,127.1966180240652,427.84296781126284,224.2428520032046,314.2032925442573
ENSG00000105464.3,69.1334313901738,30.1051019852606,268.63758778585424,25.716266314991927,164.13434711736576
ENSG00000117385.15,263.1713854968311,416.5322694658112,525.680777282871,242.91884187493878,499.69562158027026
ENSG00000137133.10,115.77660532526757,57.104318246769495,662.4620823971684,138.81879777914642,315.2496490071304
ENSG00000231824.3,16.707245919292003,4.483738593549451,19.70008977096264,2.9902635249990612,22.796437099634133
ENSG00000274386.5,58.34112663823942,76.24149104471486,33.46275157668234,86.45091071854286,33.42960722038748
ENSG00000165140.9,9.793902780274621,9.60801127189168,21.491007022868338,15.549370329995119,20.51679338967072
ENSG00000117395.11,796.7800801296006,521.700279779768,1975.1310004367144,813.6566856792946,1365.483785830985
ENSG00000188672.17,15.789269172816145,53.532636136556484,32.97114479103422,29.44955052068276,13.677862259780479
ENSG00000271452.1,39.60544823076689,40.64918976866844,9.519549015814643,30.22378955257551,9.826495397545692
ENSG00000243710.7,77.19899838569408,107.60972624518682,52.43751986062317,119.61054099996245,41.05615525207007
ENSG00000174780.15,1709.1800631399842,1107.4834326067144,1552.7252574022375,1626.1112854215396,1313.074776938926
ENSG00000196365.11,641.2413817402745,724.5401300133517,2528.1304294801553,747.6735307366654,2412.273381009085
ENSG00000116882.14,15.555022062789105,8.326943102306123,1.7909172519056948,9.568843279996996,9.118574839853654
ENSG00000154358.20,374.79883271483175,9267.119031964963,468.21203358646915,2515.6907620005604,814.8837202072317
ENSG00000013725.14,46.74831436199965,60.138015779165045,148.60404535275288,57.94012352889831,98.04610817930043
ENSG00000066056.13,163.9614547803622,174.32327277860912,661.4663324051089,132.98778390539826,943.7724959248532
ENSG00000185010.13,392.3322231392363,331.1561218378666,508.6204995412173,560.3759826375292,533.4366281314387
ENSG00000268189.2,18.46392641091632,42.27524959632339,66.20788261052606,20.941174297191427,60.697793421485834
ENSG00000267390.1,20.163917488800692,24.98082930691837,72.28930032282223,32.29484606998986,62.3206717786088
ENSG00000141449.14,244.2714575786141,665.5149140996971,44.77293129764237,404.2836285798731,31.915011939487787
ENSG00000003436.14,970.6794656723004,1246.7931907082957,242.60660552940496,899.8241194156675,240.7326554158464
ENSG00000066322.13,904.4957273547739,250.44882715397645,1910.9087077833763,449.137581454859,761.4009991277801
ENSG00000188313.12,292.0887476234843,680.8877321347237,503.2477477855002,1069.3182365396644,761.4009991277801
ENSG00000229431.1,30.62484265960484,21.26316947878108,39.40017954192528,20.931844674993428,25.511492758200557
ENSG00000272711.1,28.915000067747368,17.597521018328965,8.973265526465852,17.587354532822978,4.559287419926827
ENSG00000265749.5,40.00936030366398,85.13915001657134,5.387473095527749,58.131261173416256,4.559287419926827
ENSG00000131686.14,21.586337839653517,28.376556704038805,3.680657317771546,45.78470229977712,6.926583430538333
ENSG00000229348.1,5.761119282514484,12.810681695855573,16.118255267151252,1.7941581149994368,25.076080809597546
ENSG00000230623.4,10.94918002999725,12.810681695855573,1.7909172519056948,15.55074585121662,2.2796437099634135
ENSG00000142949.16,2697.2926757611735,2539.685619499128,3424.3233315062835,1921.5313801102968,3000.170697371549
ENSG00000254873.1,2.304447713005793,5.764806763135008,980.3624310311926,3.5883162299988736,826.4643102538458
ENSG00000273950.1,26.554784720086833,42.484383975008235,2.5750166431350463,28.92673284597192,4.559287419926827
ENSG00000165102.14,776.9445464399032,516.7098787251475,1741.6956821543188,779.7530778328552,1102.4379777820166
ENSG00000126091.19,497.1845940809999,351.0126784664427,1067.3866821357942,374.3809933298825,784.1974362274142
ENSG00000205220.11,317.42154133255696,213.93646271853368,839.9706367370533,582.3956851829172,750.6547586790125
ENSG00000175602.3,145.18020591936497,103.76652173643015,6961.295358157436,205.1320778149356,4240.137300531948
ENSG00000164076.16,2941.0513937236437,5409.950880159809,7974.972431908578,5231.759082811308,4962.78435659035
ENSG00000133313.14,2151.922080001222,1933.3688655159792,4725.156077427985,2599.639420201384,3685.454393023651
ENSG00000066279.16,72.59010295968248,14.09174986544113,16.118255267151252,43.05979475998648,22.796437099634133
ENSG00000254876.5,212.36810732783374,214.015888945048,24.504046207474477,98.24391200843417,30.52420131203911
ENSG00000203363.2,19.45397475961643,14.964541609379772,8.634817984200712,5.460442476149136,2.3613689369656017
ENSG00000117407.16,6.337231210765932,12.170147611062795,37.60926229001959,6.578579754997935,38.753943069378025
ENSG00000283268.1,10.37001470852607,1.921602254378336,3.5818345038113897,7.176632459997747,5.686502845192436
ENSG00000024862.17,421.7139314800602,386.88258721483834,992.1681575557549,459.90253014485563,1121.5847053019993
ENSG00000009844.15,1496.5832393766348,592.3338949121221,1268.2559611095369,907.7842009192151,1167.1775795012677
ENSG00000149218.4,2054.9912480729163,1468.1041223450488,2236.855647630213,2074.6448336443486,1520.5223545455967
ENSG00000132768.13,248.30424107637424,231.2328046101931,528.32058931218,263.7412429049172,328.2686942347315
ENSG00000211450.9,503.5575442313174,293.53114969713874,2311.8950804850615,719.5411314934742,1253.8040404798774
ENSG00000136932.13,209.7047418835272,153.72818035026688,141.4826419922751,266.73210448262125,150.45648485758528
ENSG00000118873.15,2366.3970286506715,1471.9345161721096,1067.4386187360994,1759.3335059872977,1253.8040404798774
ENSG00000198146.4,2366.7311735690573,2840.87115150954,275.9516938426371,2076.4449722863983,776.9686860231202
ENSG00000163235.15,357.18939551589796,207.5330434728603,513.9932512969344,425.21547325486654,273.5572451956096
ENSG00000278879.1,146.90854170411933,123.62307836500628,12.536420763339864,97.48259091496939,22.796437099634133
ENSG00000254507.2,57.03508089689338,36.510442833188385,17.90917251905695,14.353264919995494,70.66895500886581
ENSG00000250565.6,111.18960215252953,124.26361244979907,164.7645662670491,193.76907641993918,145.89742540202946
ENSG00000112078.13,1442.094573202613,1124.1693455155662,1295.8522050441516,1473.0456761038877,1435.9156578940144
ENSG00000149600.11,608.3741962335295,376.63468239223863,1593.9163541960684,410.862208334871,1344.989788878414
ENSG00000174574.15,1307.1115484132986,889.3495500305336,2213.2513582500956,1360.157247508123,1913.040527101937
ENSG00000100483.13,300.730426547256,294.0051449198854,460.26573373976356,438.9706854698622,560.7923526509996
ENSG00000255248.7,1895.7654333427809,1611.5325146118478,1571.9991088672464,1963.3711473520837,2705.1392084280847
ENSG00000107819.13,905.918723817555,824.6748234890067,2345.4389606132554,629.3368419983524,2338.526906991768
ENSG00000155659.14,81.80789381170567,866.6426167246295,154.01888366388977,402.48947046487365,932.3742773750361
ENSG00000127603.23,24295.388959870303,27945.349158156307,5745.943092669193,23841.969137522516,9296.569420727596
ENSG00000067560.10,3571.4215433778136,2450.792299211586,5922.563352052132,3737.243314597927,4830.565021412473
ENSG00000117411.16,924.0835329153231,433.0010413199184,2181.3372128211363,361.22383381988664,1636.7841837537308
ENSG00000175279.21,94.44778951754243,125.06235845353567,195.89948359970444,181.76496252518294,254.88012427987937
ENSG00000166272.16,638.3320165026047,782.072901509439,970.6771505328866,921.5992184047107,898.1796217255849
ENSG00000117305.14,332.1838333820721,311.03950837086455,546.2369255002445,361.11678238569164,342.03090331178066
ENSG00000272084.1,15.826716448152487,50.23792096460786,59.20020249554426,44.2933382693191,48.90702022481308
ENSG00000085760.14,679.9157754837943,412.508434345143,494.3056979467351,468.9361162538778,631.4613076598655
ENSG00000269937.1,96.2008981152116,525.3186568247626,20.08567425529794,179.49953887864365,39.52286689274868
ENSG00000249709.7,506.15235235616194,407.368148314681,85.83526114106134,411.20070616590095,29.42541304383674
ENSG00000279526.1,12.098350493280416,50.602192698629516,19.70008977096264,68.1780083699786,6.8389311298902395
ENSG00000251050.1,6.337231210765932,6.4053408479277865,5.3727517557170845,5.9805270499981225,4.559287419926827
ENSG00000279453.1,955.0841157745335,705.9390201909692,1017.2374172479309,843.1406840357853,854.8481540866002
ENSG00000234456.7,1495.1602429138538,928.6655321551143,1059.015934900387,793.442504250301,1085.3885224752003
ENSG00000197780.9,1155.9973896329436,559.1138756725142,993.9590748076606,687.3479543833342,995.1898598030779
ENSG00000159596.6,243.83764529664072,174.15032857571504,413.3096743120481,238.79168015773504,335.10762536462175
ENSG00000076003.4,288.0559641257242,151.16604401109578,494.29316152597175,342.08614725989264,414.89515521334124
ENSG00000177842.11,147.1412909231329,132.23185646462122,64.63527817162768,105.26086439619694,66.27175025671738
ENSG00000183715.13,4287.655414818579,1493.35397596758,3405.4291544986786,1347.687848608877,3912.5297029731064
ENSG00000163840.9,296.0472126825,545.0272500797514,171.88167142612235,400.1851733925093,200.01913061338382
ENSG00000197226.12,1848.0806490414084,2099.35686824918,4211.897102204332,1498.2595781466796,4632.395593705353
ENSG00000124193.14,1944.510263592136,1685.0273955009711,2064.0858603388706,1603.0623341708467,2416.1487753160227
ENSG00000280285.1,80.61822267986642,111.40168802716006,26.813254912081682,114.11503469371917,86.57425713765154
ENSG00000275678.1,16.45583067380307,30.03752563931496,9.123398119693105,24.424771498544832,18.127590003006464
ENSG00000198520.10,42.86001973584498,114.91757961858767,109.24595236624738,65.41859318910947,191.49007163692673
ENSG00000099940.11,413.9444860156611,386.15494049451377,768.4324471096802,411.44291751142583,632.3914022935306
ENSG00000059378.12,83.23837972955401,80.80337479660903,218.7927788308149,136.62932682614212,182.37126883270207
ENSG00000167513.8,38.29450553803073,58.51701617077997,80.52966878229071,24.583793712804283,55.778094331013804
ENSG00000163629.12,1963.9655634091873,3486.4334288679424,513.9932512969344,2177.5098989043163,932.3742773750361
ENSG00000054179.11,40.327777366408554,35.229374663602826,164.76438717532392,95.68843279996996,312.3111882649876
ENSG00000104804.7,17.859527386987722,10.889079441477238,25.072841526679728,23.92210819999249,34.1946556494512
ENSG00000143799.12,3061.453025608914,1999.747412723055,3064.259418010644,2546.5084178892007,2373.109102071913
ENSG00000083223.17,895.2779365027507,881.3749006748635,297.2922638163453,1123.1429799896475,426.2933737631583
ENSG00000067064.10,2658.6355653755013,810.6983697588283,4940.907878765064,2088.926332239744,5456.213237611931
ENSG00000135111.15,58.18730475339628,96.08011271891681,116.40962137387017,50.311602445002706,756.8417117078532
ENSG00000278291.1,580.9800740451731,446.5502588155401,317.93258514455846,635.2037390344005,319.64936136735986
ENSG00000170439.6,9.217790852023173,11.529613526270015,98.50044885481321,36.48121500498855,100.30432323839018
ENSG00000233723.7,254.10972097736408,306.5781884702829,147.14802962695356,263.21555457722235,125.50578445203571
ENSG00000277075.2,791.0016774892385,84.55049919264678,42.982014045736676,754.7425137097631,34.1946556494512
ENSG00000140988.15,1245.5424666410663,1489.017560213533,7551.921958663414,2047.5590266349072,5745.454431532089
ENSG00000237063.1,6.338383434622435,16.565300340685404,18.10169612363681,23.63755472295358,16.326078764770777
ENSG00000169607.12,80.69599779018036,79.65169451215162,16.197700356445793,79.30597505191011,15.957505969743893
ENSG00000203650.8,53.723935200461014,78.78248975908782,75.27010299689407,83.06354019742392,16.190508353339254
ENSG00000280205.1,54.53129845671259,151.8655072316895,1.7909172519056948,128.46889766641968,2.2796437099634135
ENSG00000132773.11,98.26049825871051,90.26854696759196,251.07406229641504,101.3143145959032,143.4144374731373
ENSG00000081248.10,36.29505147984124,21.778158882954475,44.77293129764237,86.11958951997296,18.237149679707308
ENSG00000279212.1,24.37811863276721,43.92481702489024,12.662984885532039,21.614880669373715,6.886074161812283
ENSG00000136425.12,60.36385561833025,49.58758670831775,211.32823572487197,55.379859898794116,184.65114050703647
ENSG00000168763.15,189.69061349607188,344.34151597332595,380.48932475362443,232.42062469137204,410.52279857763136
ENSG00000173846.12,110.10132672006253,94.3967891440814,550.1733616199333,231.9439766854872,278.207718363935
ENSG00000147684.7,1323.957061195371,634.128743944851,4276.674579205761,1575.8688776745053,3742.0123534678432
ENSG00000229867.1,17.864078671220916,5.851099515038291,8.954586259528474,9.732171473732445,6.9646534804947215
ENSG00000117448.13,516.2636928089031,381.6615938896924,1122.937353455405,552.4009498163566,955.3530859714672
ENSG00000137161.16,378.50553686120156,400.3338029954867,1124.6960341967763,348.66472701489056,1048.6361065831702
ENSG00000184887.13,667.1376129151772,850.6292646048101,3091.1769043067866,626.7592348398033,2642.4718028411903
ENSG00000138074.14,440.6138593982772,409.94181426737833,782.1401277557665,321.65547075168917,1334.0702955076893
ENSG00000130939.18,1487.72839903941,1823.337920430276,1696.7042589519435,1348.8181682213265,1801.2559181401712
ENSG00000171827.10,482.8860721337272,380.5425808435594,221.5185548882154,430.87963042391976,289.23663463273795
ENSG00000157869.14,530.0235501032607,415.5048527938036,585.6299413731622,346.2725161948913,681.6134692790606
ENSG00000107625.12,734.8710923196999,549.8933875219221,653.5397326481743,698.2683967766308,519.7587658716583
ENSG00000178021.10,35.14282762333835,100.56385131246626,5.3727517557170845,29.902635249990613,6.8389311298902395
ENSG00000154380.17,2824.7574398868064,2154.026452386244,1375.302667090444,2255.364400041192,2115.8011572409227
ENSG00000232995.7,69.67267215501715,44.6445211225634,25.072841526679728,46.05382601702704,13.677862259780479
ENSG00000180871.7,15.414162696331626,40.11664973057173,2.489160070078687,14.0151259205886,6.99912169338937
ENSG00000227588.2,45.51284233186442,21.137624798161696,1.7909172519056948,14.353264919995494,2.2796437099634135
ENSG00000235904.2,18.435581704046346,38.43204508756672,7.163669007622779,12.559106804996057,13.677862259780479
ENSG00000140939.14,110.28280197746174,166.11098527748086,663.7801974945709,152.33957333378217,639.6338303600843
ENSG00000112695.11,3798.726504669422,1162.7102813975478,3273.832554828648,4204.21482771588,2439.2871589721512
ENSG00000273899.4,230.12445306847152,221.63376081548853,507.77697751556974,144.81965862111454,516.4555621359212
ENSG00000270750.1,23.62058905830938,1.921602254378336,44.77293129764237,10.166895984996808,54.711449039121916
ENSG00000206549.12,7.489455067268828,5.12427267834223,44.618912413978485,10.76494868999662,39.7401169383082
ENSG00000162975.4,384.26665614371603,558.545721939303,2811.740085491941,429.4018421898652,1208.211166280609
ENSG00000128050.8,969.9420424041383,808.5461752339245,1145.9381037216297,904.1181378375662,1455.256155129344
ENSG00000272361.2,33.414491838584006,36.510442833188385,103.8732006105303,66.38385025497917,77.50788613875605
ENSG00000183479.12,5.639081492752979,5.680563720303062,7.163669007622779,2.9902635249990612,32.20749022747609
ENSG00000115998.7,266.24897541755035,342.63705477369234,229.23740824392894,312.5943742182369,337.38726907458516
ENSG00000225447.1,26.513247050059903,33.30777240922449,5.3727517557170845,14.951317624995307,2.2796437099634135
ENSG00000198832.10,244.42067056803123,243.62585808276378,2449.4017070863806,463.9298170603242,1705.3399090434605
ENSG00000198400.11,5.22997289026306,31.42678001582202,23.28192427477403,38.29821873331898,11.398218549817067
ENSG00000234283.1,8.659480782354695,11.284224918385904,25.072841526679728,8.895974181601707,9.118574839853654
ENSG00000116120.9,1277.2171004563309,479.73889188499305,2059.0712920335345,1118.537974161149,1234.497737900197
ENSG00000165156.14,2188.614648711557,1623.4656646115372,1050.2762587110872,1685.814886961671,1365.5065822680845
ENSG00000130560.8,398.66945435000224,469.5114841531068,1547.3525056465203,397.7050488248752,1559.2762976149747
ENSG00000232693.2,26.501148699566624,14.73228395023391,1.7909172519056948,39.47147852998761,4.559287419926827
ENSG00000229972.7,186.3382181855767,174.44817692514368,5.372733846544565,163.34493921118872,11.398218549817067
ENSG00000144410.4,34.5667156950869,107.60972624518682,39.40017954192528,54.42279615498292,68.3893112989024
ENSG00000198821.10,16.131133991040553,71.73981749679122,68.0548555724164,51.432532629983854,82.06717355868288
ENSG00000240344.8,330.0412731209049,261.62550639952565,508.6849725622859,359.15576756599717,449.26762307216956
ENSG00000138792.9,51.85007354263035,55.726465376971746,60.89118656479362,147.12096542995383,111.70254178820726
ENSG00000134207.14,123.86406457406139,159.49298711340188,182.67355969438088,338.49783102989375,70.66895500886581
ENSG00000175166.16,2522.736522620267,1457.099746768309,3977.627216482548,2532.071425590505,3218.8113255941403
ENSG00000064703.11,335.29714224234294,260.0574789599529,465.63848549548067,449.6501126230438,264.43867035575596
ENSG00000117472.9,21.31614134530359,24.98082930691837,23.28192427477403,22.127950084993053,45.592874199268266
ENSG00000271590.1,99.2076262687559,163.87936452606283,8.17433734039072,97.97837660741425,26.031935417185206
ENSG00000137692.11,491.9995867267369,292.7234362162151,381.46537465591297,400.69591040257933,271.2776014856462
ENSG00000258711.2,80.69599779018036,122.95500131456741,61.99027248228815,107.70809606505617,63.301602467006056
ENSG00000165730.14,746.0649470856256,951.8336500020691,349.2288641216105,714.6729824747756,690.7320441189142
ENSG00000182508.13,44.36061847536152,169.10099838529356,1.7909172519056948,289.4575092199091,9.118574839853654
ENSG00000164066.12,3953.262768303591,5273.927061913214,543.3642942281878,3597.1793710869706,704.658387543081
ENSG00000185499.16,8.065566995520276,47.39952227466562,61.11917033096122,41.26563664498705,84.37098149197189
ENSG00000165887.11,22.468365201806485,21.778158882954475,102.08228335862461,24.520160904992302,77.50788613875605
ENSG00000257727.5,760.9574404309254,499.6005727862476,1430.0563802329568,739.205104433868,945.4138393960268
ENSG00000115459.17,329.262369793909,441.81479032666704,409.3714472751075,253.04267806517555,529.4723277198124
ENSG00000165819.11,589.2069523806038,682.2264483719406,767.2808873167049,637.3806508805999,822.3153587017124
ENSG00000196756.11,116.12918582535745,81.22676782665707,319.3760644495944,101.04339672053828,317.1508718612399
ENSG00000264207.1,32.262267982081106,43.55631776590895,82.38219358766196,93.89427468497053,47.87251790923168
ENSG00000163590.13,4698.699753387423,1532.7660382048796,1913.2548093833727,1778.6805109940417,2288.4887275580713
ENSG00000228577.1,60.491752466402076,95.43957863412402,3.5818345038113897,52.03058533498367,4.559287419926827
ENSG00000123472.12,2053.7526074271755,1908.106201211752,3062.468500758738,1831.9550459554248,3615.5149240019737
ENSG00000272927.1,13.250574349783312,37.15097691798116,30.44559328239681,13.15715950999587,31.915011939487787
ENSG00000254229.2,7.109221194622872,9.594880323153427,2.79485173580647,4.407199896319867,2.603033966658823
ENSG00000276980.1,22.64724795552856,50.9728697734991,23.838362264941132,21.146306375006365,63.493092538642976
ENSG00000259776.1,33.84340716916721,41.76051640578392,21.52610900100569,16.506434073806318,9.118574839853654
ENSG00000179542.15,2357.7323052497695,1013.939834863577,1388.0790707655392,1059.1393795005674,1477.2091240562918
ENSG00000159658.10,2398.353957310779,2156.0377294124933,1595.707271447974,2316.7724517905726,2131.4668688157913
ENSG00000252355.1,14.402798206286208,9.60801127189168,1.7909172519056948,6.578579754997935,2.2796437099634135
ENSG00000231752.5,49.286778740261184,33.398023661771795,36.97241211524193,24.23949477053589,9.424548618604943
ENSG00000152936.10,43.98274666162139,62.88046246320533,4.075823209404537,47.82059331813748,6.8389311298902395
ENSG00000168906.12,3689.2709994209295,3464.8410248695777,5614.471857206796,3993.586645541996,7012.275237595858
ENSG00000164088.17,192.42138403598375,310.01849703970487,587.4208586250679,259.5548739699185,544.8348466812557
ENSG00000064393.15,9100.782519395303,7487.395077368227,3825.399250070564,6064.852481403096,7110.208731375886
ENSG00000022267.16,1762.3263885211804,1360.494396099862,4574.002661367144,2261.83533030929,5300.171625664936
ENSG00000108578.14,583.7915002550402,433.81900334619866,616.0737437383071,444.92788846436537,561.8455480450028
ENSG00000229689.3,112.24446309315792,355.6725639333102,55.77919236095401,195.17151001316375,37.02597313722576
ENSG00000169083.15,221.13653087582068,247.72847889586157,51.93660030526515,135.61443138575743,88.90610468857312
ENSG00000026751.16,24.866834381502915,26.124246701681958,3.6703774527456074,10.86015868063259,4.568930312819972
ENSG00000153896.17,99.00195431037014,159.5717728058314,83.0937250118441,135.9756552195773,60.43540643046905
ENSG00000068724.15,295.3167027574773,492.15820725504034,676.5207828246281,386.9257468699585,740.8842057381094
ENSG00000186283.13,249.6644413389759,329.82637307783676,566.0999887411307,388.9501552763829,371.9124730619811
ENSG00000278341.1,11.068204754374,16.013352119819466,5.3727517557170845,10.76494868999662,15.957505969743893
ENSG00000259555.1,20.60498878107,37.54163865629628,9.435787815943016,22.96576211942729,4.633011097507043
ENSG00000270028.1,28.212085904087775,76.75007510804033,216.70098748058908,66.37846778063417,225.68472728637792
ENSG00000206559.7,107.40915567934351,103.6384149194716,22.64596955862232,81.94398553366428,22.335424752168233
ENSG00000254505.9,565.1197126604106,541.7931934856326,888.3665936353009,792.4018925436013,693.7844870465552
ENSG00000158014.14,127.19571985513952,207.79181924311658,63.02184081938583,144.89860157817452,26.131099918568612
ENSG00000213433.5,11.522238565028967,5.125739501396404,21.491007022868338,14.951317624995307,9.118574839853654
ENSG00000225506.2,272.7820846839218,264.61487897325355,24.13851999636053,201.3356392435968,30.129367021473442
ENSG00000157992.12,5.185007354263035,28.18349973088226,17.90917251905695,9.568843279996996,29.635368229524374
ENSG00000070831.15,3585.288557490826,1500.630443170826,5184.042804883781,2839.6499317719085,3672.5060167510587
ENSG00000197579.7,621.0486586550613,592.4940284333203,415.4928024421212,977.816172674693,512.919834741768
ENSG00000186352.8,335.38010236001116,502.45863587259294,679.4686326212649,326.5110606635825,2150.0733207765124
ENSG00000258959.1,11.530246520831662,51.902604997575814,10.974794647195655,19.13768655999399,9.118574839853654
ENSG00000123080.10,97.93902780274621,108.89079441477237,256.10116702251435,99.27674902996884,341.946556494512
ENSG00000228215.2,72.38097432972721,53.46064010542577,3.6914923671455755,43.592719525411816,2.2796437099634135
ENSG00000162368.13,2264.2927116066676,1287.8706415660565,2437.4383798436506,1825.8549083644268,2648.9459909774864
ENSG00000170893.3,7.489455067268828,9.60801127189168,64.47302106860501,20.931844674993428,20.51679338967072
ENSG00000274414.1,81.57341625690732,316.17531066273307,40.98872314436563,87.13687717117764,22.99978131856287
ENSG00000270024.5,91.5067381238188,78.72484169145646,4.5972308581243615,61.157467665985806,5.354427145962066
ENSG00000123405.13,1.1522238565028966,12.810681695855573,21.491007022868338,14.951317624995307,15.957505969743893
ENSG00000092020.10,600.3086292380092,363.8233601622983,616.0755346555591,435.38236923986335,549.3941341011827
ENSG00000128617.2,66.25287174891656,33.94830649401727,100.29136610671891,47.84421639998498,50.15216161919509
ENSG00000163380.15,35.728387787213116,16.730942455012816,24.675974263657423,22.568774733848414,9.227108676885011
ENSG00000143222.11,1004.9177975682838,885.8906659726525,2162.998220161622,1256.1379405275059,2281.71818573948
ENSG00000233012.2,66.82898367716801,64.05340847927786,3.5818345038113897,41.26563664498705,2.2796437099634135
ENSG00000111644.7,9.793902780274621,35.229374663602826,7.163669007622779,21.52989737999324,2.2796437099634135
ENSG00000118242.15,234.14225765609712,117.34968753854581,365.04266345593777,124.85366906469581,458.84668594143585
ENSG00000260941.1,333.5688064575886,187.67648684428414,197.00089770962643,57.41305967998198,239.3625895461584
ENSG00000095303.14,135.38630313909036,83.909965107854,281.17400854919407,229.0541860149281,200.60864647678036
ENSG00000254275.6,19.89435471757184,22.108226096848195,6.23692305727914,16.138272828608436,11.494328328629123
ENSG00000115514.11,467.2267738119246,281.19446322402985,508.6204995412173,420.431051614868,289.5147511653535
ENSG00000146021.14,1299.4089319325767,1503.7114121186794,736.1404181405687,1244.3802243472092,843.8146785303774
ENSG00000197658.9,83.53622959646,8.967477187098902,1.7909172519056948,12.559106804996057,4.559287419926827
ENSG00000129521.13,588.0432062855358,327.4762535207321,499.66591328168886,590.2780198348147,690.7320441189142
ENSG00000116962.14,149.78910134537657,312.580633378876,202.3736494653435,366.6063081648849,453.64909828271925
ENSG00000224525.2,20.030720410988955,20.55294528556285,8.954586259528474,30.808386071712828,6.867403879827683
ENSG00000166228.8,208.5525180270243,324.110246905146,807.7036806094684,272.1139807749146,1178.5757980510846
ENSG00000131480.8,33.414491838584006,106.96919216039404,98.50044885481321,42.46174205498667,143.61755372769503
ENSG00000133063.15,41.57419552318056,65.47219147709387,44.931964749611595,55.170720867855685,25.101840783520135
ENSG00000105810.9,983.3251224974196,1150.4824857188537,369.17610047333613,895.1652888437189,360.2840104974576
ENSG00000273709.1,113.60754391540085,89.43905532778528,1.6941522018679782,159.9198913696548,3.0107710406228794
ENSG00000135114.12,20.480779049338988,24.085170496152628,12.548778092378013,21.778388278920666,13.702117668854491
ENSG00000137575.11,2407.554464804955,3392.9090471473487,3952.5543749558683,4953.610750242945,4819.1668028626555
ENSG00000205629.11,616.4397632290497,450.2954616093234,1753.3097805329273,562.1695426998235,1240.1261782200968
ENSG00000173402.11,1088.6095773853717,926.301961382229,1149.8548397515476,1070.328945611114,1099.4265684411548
ENSG00000186448.14,826.6630058480033,818.1926185509037,388.62904366353575,796.1815856392001,310.0315445550242
ENSG00000101997.12,156.70244448439394,149.24444175671744,574.8844378617281,140.54238567495588,496.9623287720241
ENSG00000107758.15,6427.680783501409,2757.499235032912,6764.294460447809,3569.7765961438795,5468.8652602022285
ENSG00000159388.5,1645.3756670861364,595.0561647724913,1957.4725563329243,1842.0023313994218,4107.9179653540705
ENSG00000254363.6,75.30589458945981,100.17248498665788,41.70312003615082,77.47712988002068,31.640998765550183
ENSG00000162545.5,4975.1758677552925,1456.2350257538385,24662.721475993323,1618.9705361238418,21312.32065513665
ENSG00000245468.3,37.692295739429476,63.06596113416132,25.412041254190665,48.398491646978805,32.77147408132104
ENSG00000132436.11,351.2640843338318,346.6403928036472,154.01870457216455,305.5116360329241,312.3111882649876
ENSG00000258539.1,47.40271990130047,75.4485098477414,78.00769910815711,49.57187105418844,18.28627600165702
ENSG00000141682.11,43.78450654711007,25.621363391711146,23.28192427477403,20.931844674993428,123.10076033802432
ENSG00000166863.11,133.65796735433602,39.71311325715228,234.61015999964602,93.29622197997071,152.7361285675487
