gene_id,C_0083_BA9_mRNASeq,C_0010_BA9_mRNASeq,H_0006_BA9_mRNASeq,C_0053_BA9_mRNASeq,H_0689_BA9_mRNASeq,C_0024_BA9_mRNASeq,H_0709_BA9_mRNASeq,H_0014_BA9_mRNASeq,C_0029_BA9_mRNASeq_REPEAT,C_0021_BA9_mRNASeq_REPEAT,C_0074_BA9_mRNASeq,C_0031_BA9_mRNASeq,C_0107_BA9_mRNASeq,C_0005_BA9_mRNASeq,C_0082_BA9_mRNASeq,H_1106_BA9_mRNASeq,C_0032_BA9_mRNASeq,H_0821_BA9_mRNASeq,H_0695_BA9_mRNASeq,C_0019_BA9_mRNASeq,H_0723_BA9_mRNASeq,C_0060_BA9_mRNASeq,H_0750_BA9_mRNASeq,C_0014_BA9_mRNASeq_REPEAT,H_0010_BA9_mRNASeq,H_0002_BA9_mRNASeq,C_0022_BA9_mRNASeq,C_0037_BA9_mRNASeq,C_0029_BA9_mRNASeq,C_0018_BA9_mRNASeq,H_0009_BA9_mRNASeq,H_0013_BA9_mRNASeq,C_0077_BA9_mRNASeq,H_0012_BA9_mRNASeq,C_0002_BA9_mRNASeq,C_0039_BA9_mRNASeq,H_0726_BA9_mRNASeq,C_0020_BA9_mRNASeq,C_0006_BA9_mRNASeq,C_0034_BA9_mRNASeq,C_0076_BA9_mRNASeq,C_0075_BA9_mRNASeq,C_0071_BA9_mRNASeq,C_0015_BA9_mRNASeq,C_0103_BA9_mRNASeq,H_0001_BA9_mRNASeq,H_0007_BA9_mRNASeq,C_0025_BA9_mRNASeq,H_0003_BA9_mRNASeq,C_0113_CAP_mRNASeq,H_0513_BA9_mRNASeq,C_0023_BA9_mRNASeq,C_0033_BA9_mRNASeq,C_0013_BA9_mRNASeq,H_0700_BA9_mRNASeq,C_0061_BA9_mRNASeq,C_0106_BA9_mRNASeq,H_1104_CAP_mRNASeq,C_0036_BA9_mRNASeq,C_0016_BA9_mRNASeq,C_0011_BA9_mRNASeq,C_0065_BA9_mRNASeq,C_0009_BA9_mRNASeq,C_0114_CAP_mRNASeq,H_1105_BA9_mRNASeq,C_0038_BA9_mRNASeq,H_0740_BA9_mRNASeq,C_0003_BA9_mRNASeq,H_0656_BA9_mRNASeq,C_0054_BA9_mRNASeq,C_0004_BA9_mRNASeq,C_0026_BA9_mRNASeq,C_0017_BA9_mRNASeq,H_0802_BA9_mRNASeq,H_1105_CAP_mRNASeq,C_0021_BA9_mRNASeq,C_0070_BA9_mRNASeq,C_0014_BA9_mRNASeq,H_0681_BA9_mRNASeq,H_0539_BA9_mRNASeq,C_0062_BA9_mRNASeq,H_0005_BA9_mRNASeq,C_0012_BA9_mRNASeq,C_0050_BA9_mRNASeq,H_0791_BA9_mRNASeq,C_0018_BA9_mRNASeq_REPEAT,H_1104_BA9_mRNASeq,C_0087_BA9_mRNASeq,H_0658_BA9_mRNASeq,C_0035_BA9_mRNASeq,H_0008_BA9_mRNASeq,H_0657_BA9_mRNASeq,H_0601_BA9_mRNASeq,C_0008_BA9_mRNASeq,C_0081_BA9_mRNASeq,C_0069_BA9_mRNASeq
ENSG00000281508.1,0.0,551.1858685201606,0.0,388.9641049578816,300.99095521675787,199.7501901056494,0.0,6473.648276978634,0.0,0.0,1187.0666175171705,0.0,22806.14045114972,672.560018568444,0.0,4738.591015323496,0.0,19028.407186957047,0.0,1139.4326639729893,2.8349108328701833e-06,0.0,0.0,0.0,0.0,0.0,5.398305375803141,0.0,1536.8052018667047,3972.159737099175,129.07533818702032,0.0,0.0,255.45148955531934,0.0028312392807169104,0.0,0.0,56.123835561573244,1328.8746662643973,0.0,0.0,0.0,52.192218436225566,878.6116331971028,8918.998207290346,0.0,194.48078097483196,164.24782966149732,0.0,12501.417412549179,0.0,972.0547557819176,0.0,756.8050602839536,0.0,0.0,9170.157334435968,28278.16072868707,0.0,620.8611547348015,815.7278651872737,130.75117759836786,1484.0132667941662,35731.99775786285,0.0,0.0,0.0,2928.5273301764696,0.0,5485.780613382709,714.731855481383,1075.7131414582332,613.9323736608194,4598.536821054725,4969.168967249814,1000.2659151531857,0.0,875.3771544854926,0.0,0.0,1070.3767157757136,0.0,784.3361360591556,0.0,8501.246319958123,0.0,34.23295680770025,0.0,0.0,0.0,182.7790646126951,0.0,0.0,841.7041350637628,0.0,0.0
ENSG00000203930.10,177.64800306395642,415.9988049945743,174.4318672467593,256.6734270490211,209.727610844279,362.0179592847357,492.30239322388917,797.7613488329778,316.82839779906436,282.2140508014442,544.3949689397458,276.9382527356668,961.5063192790046,461.02536936786277,237.37093320614352,699.8776424238317,545.8235498583973,1284.9503752568598,197.64847362597158,256.43383076907145,463.81444508476915,300.6623787212162,156.29414745296023,333.60936393214195,341.35092404445714,294.9041437258817,424.9694681204931,345.35226980449823,403.815825448441,663.1434026867856,234.2011507338709,265.8074019428331,332.8052069422692,226.90531052082073,604.3732034451467,310.8911290523258,267.2274636484073,694.8543377131564,448.65898240887816,324.99628654980285,290.9074644387742,333.8131588860176,307.1439107954565,669.0882393975846,1228.8416211411193,159.39031336378184,239.73173028718537,338.3939388739877,220.24023220106412,697.0199741704182,433.889063030622,338.1136444928464,223.366508848398,254.1285775081804,315.0143185487005,317.64890247124464,1448.157087697075,1256.8891433314354,222.15271901520796,358.9485789615879,233.83597913564725,194.37205214048302,263.43048658551135,874.5051892425322,336.809585635637,320.04731657002543,230.3070129539029,387.6361516709215,475.8075311015323,658.7560850795442,769.6969968585826,419.11761552854927,360.3500598122641,1089.028867404298,514.3255130233276,308.4294404748459,374.7848077052069,471.03144053740834,238.81040936538102,406.96465305300165,295.84532055825287,277.70501165245366,415.6021816103436,494.3076468836912,1604.2564657286111,383.12295353828347,468.06509211861015,439.30354119943917,441.3220342873546,411.7091532106088,250.10443258977278,271.3095421909185,532.2793185739508,320.31001470554816,450.03756408691214,273.14530356058305
ENSG00000232611.1,125.24963865509301,152.59020704330683,72.68175859914311,107.57136574148693,102.71147581585012,142.35005155362256,118.71531411746832,198.29411718955242,102.54550612523654,150.68474614224797,260.32307242339317,88.17401318535015,388.0899433936589,116.40133920034027,104.29050801070706,280.4554085902643,135.11727227418896,457.39144681262087,152.3754073005407,102.97557988277546,157.6830165646805,132.34252735050842,113.32401820542091,176.15794796705708,155.17947066005604,121.26903792744473,149.8222418509911,113.0891719755735,113.79907912545832,436.40371141880837,173.9418076841168,131.26390415754264,144.5215575562111,120.64845709580221,114.96433271780994,115.37653023976499,124.8214351330657,129.25844163146252,132.88131516936386,107.36881349688645,137.85728579318433,150.35201574715558,126.98664696290363,161.85237140701005,324.61957092691944,66.97557068854239,129.42587587673592,138.74758325707015,126.53705647928082,368.1270887890964,124.288438225002,169.67632927272405,79.55180492459388,96.41626778944747,165.77641761395853,146.58928355893983,413.49428558619917,433.310968771936,148.54893742358385,112.58829973937964,188.036207150032,204.5038626119385,225.8082179453972,422.3195501596303,113.90492539469973,118.55654024078035,259.0752109279023,134.9659212905929,157.4219908953489,243.29877059673188,168.03972823593418,159.2788705864109,131.69306076794294,375.3052798296318,264.9837853762494,163.0929369595749,117.71862717726073,178.98026928498368,129.19246211934507,144.4461975942661,155.9268313666425,139.39240930933548,147.8413247930551,132.18629602731107,358.56961434259534,182.66067381564065,145.81858522134397,140.00524308818422,102.77728533075279,160.96303715524945,111.31236642425085,195.03116608946885,169.92672619319418,137.0074119243097,144.4253174781091,141.1006040927392
ENSG00000235813.1,7.419644984193402,8.56776098136416,0.974288947025949,7.161945214322258,11.77553122444284,15.212420483778391,16.47786944983693,44.35610702418918,10.872804437845002,7.882702457757089,59.45222187839072,12.367400296298245,76.78577489704774,20.085593541143087,10.14068407314739,73.06386440337988,13.11418712297132,103.40521649174572,7.800860333517878,19.114836476877567,21.929907747057467,7.789115471765294,6.522099815492855,16.219638209576125,10.881419021260548,11.889242043614754,13.812225395420391,5.18361281948012,7.877190830315957,32.575977237923325,9.614932127815452,11.567742267382874,9.619056613175877,21.327513406654987,11.828235150969489,6.316026069510879,10.549215847958846,15.038871440952176,13.23092296613112,17.587358903604073,10.446884596439554,6.4373732856813595,7.331070613510443,18.957666677317256,68.16559834459142,5.8125560689586875,16.363070632451777,10.183730070445606,11.116032637733683,74.36222014332736,17.398774217002163,29.99421510072437,13.325291709474287,14.871243577797795,5.5007127671507074,20.438106710047624,98.46130150081316,80.33599285898283,18.819877057202987,8.966692611568034,9.840752459452696,13.980709619811115,14.31104084993466,66.17785309189225,8.517192619487696,2.495200599493027,6.52510195294979,9.325670441352203,7.899394054411883,54.13706872384905,10.242215008134158,9.176234417231404,17.758344124200715,51.342294594940526,43.93489679320872,4.270534777385826,4.654841339024271,12.534326988945429,6.728038184698097,9.719122640920931,5.284421023111906,14.348372534813327,16.59758955004699,10.706923966649313,70.6789260203967,13.721771599105768,9.139673017151834,13.032581539231751,15.316287542186489,10.838607322525526,6.7877614412568965,4.331424694434838,16.67375119750294,14.207799364557411,11.12306806292135,9.25356416791016
ENSG00000227060.6,19.726611855416838,14.683944058826812,8.517504490843477,12.364132752441945,3.7451359079335536,24.38344621029039,4.928963333055224,6.2273413579195225,23.15075692902905,22.437615943226923,7.491742616075548,22.560576323460122,6.110233345697793,17.052869830242294,10.929882296524797,9.882788126679463,16.76968182533209,10.15028832874665,6.395533263602202,12.55475528563056,7.218059294008778,18.830021612132718,17.518398644890823,22.68767958656764,9.686339926347614,14.202893374285932,17.793756306580942,7.2627761730457445,6.005901934937733,5.225380053189004,9.838059313035084,21.771593183600388,5.623261039514324,37.75672147997461,15.384940302403145,12.5687058614799,17.113126740573044,18.505424419595574,9.842331321336484,13.924387979564493,22.221307115469088,15.652486201602981,6.564780229295369,19.36272233651829,10.274751693209316,31.82375679646216,33.617110617334,11.976944872134654,6.70176892557174,0.9106444018144668,12.239766045287563,2.143622928376633,4.0124939277840035,14.681686689649215,15.897324587519927,23.107800407885836,14.825997327382504,6.797354679780007,13.215509757002255,0.0,13.851435652688716,8.916230981040332,2.4461017938372733,1.5688442991685485,18.595137077696734,24.65126061542212,22.819829170279746,6.5086581203036005,10.692304069697355,7.2427832623966335,19.894363203648116,0.0,7.133747797433919,11.86788600379564,4.2404190330652805,8.380193777651538,5.6714254453521615,7.8552371512475565,7.7461475557218575,9.975015026398133,12.761461704273325,20.486456276058345,6.3180053330365435,18.902306665100873,6.053940765503381,16.50370721793462,21.878462509414977,9.731980389972557,29.01028479467327,37.89594753507933,19.6860830662903,48.6503330943237,13.791942129476487,14.690787246810233,17.586317378050264,22.85081422136625
ENSG00000223749.8,18.829947680170623,38.71221615508886,173.189257980484,50.735579225537634,74.90271815867109,28.041103347350685,24.64481666527612,13.233100385578986,51.446126508953455,21.540111305497852,19.66582436719832,22.560576323460122,7.63779168212224,26.35443519219264,26.110274375031462,18.11844489891235,18.74258556948881,25.375720821866622,43.855085236129376,21.41693548725213,23.45869270552853,20.54184175869024,28.780226345177788,41.05389639474144,27.982759787226442,61.54587128857238,22.538757988335856,31.472030083198234,60.059019349377344,9.579863430846508,50.42005397930481,7.916942975854684,17.806993291795358,35.65912584219824,33.700345424311664,27.23219603320645,21.391408425716303,24.3492426573626,25.836119718508268,38.559736525040286,11.110653557734548,21.419191644298813,11.488365401266895,19.98732628285759,20.549503386418632,97.52473058506334,17.388160664138276,26.615433049188127,30.63665794547081,14.570310429031467,28.736788802996692,32.1543439256495,21.06559312086602,35.888567463586966,37.09375737087984,17.330850305914375,23.165620824035173,21.36311470788002,41.84911423050715,15.050983039013795,23.745318261752075,21.993369753232823,69.7139011243623,9.413065795011288,41.32252683932607,35.74432789236207,43.949385142128286,23.86507977444653,32.07691220909207,10.461798045684024,25.862672164742545,14.741787413034062,7.133747797433919,10.285501203289556,16.961676132261125,16.760387555303076,34.02855267211297,43.20380433186156,14.385702603483448,34.58005209151354,22.788324471916646,55.48415241432468,39.17163306482657,27.94254028754042,25.729248253389365,11.788362298524726,35.55250157779933,17.517564701950604,42.19677788316113,15.15837901403173,30.04717941696941,17.107809439762182,25.859891492768423,19.211029476598,9.255956514763296,25.38979357929584
ENSG00000235189.1,27.796589432632825,16.0188480641747,5.678336327228983,18.759373831291228,11.235407723800662,4.876713625626207,27.109298331803732,28.801453780377788,15.433837952686035,19.745102030039693,15.410233620919302,18.45865335555828,19.858258373517824,19.636637986339615,27.324705741311988,29.64836438003839,25.647748674037317,10.15028832874665,10.963771309032344,10.339210235225169,5.413544470506585,16.262291392296436,1.2513141889207733,14.044754029779966,11.838859909980414,30.77293564428619,14.235005045264757,13.315089650583866,13.513279353609901,3.4835867021260025,35.662965009752185,7.916942975854684,13.120942425533421,11.536776007770019,13.187091687774124,18.853058792219848,15.401814066515742,8.765727356650537,24.605828303341212,17.13770828254091,3.703551185911516,3.295260252969048,46.774059133729494,2.4984157853571993,24.28577672940384,22.584674451277827,22.025003507908483,10.64617321967525,33.5088446278587,28.22997645624847,22.88304086727675,28.93890953308455,29.09058097643403,10.603440386968877,4.415923496533313,20.631964649898066,12.972747661459694,20.392064039340013,17.620679676003007,5.78883963038992,13.851435652688716,33.881677727953274,79.49830829971137,29.023619534618145,39.25640049735977,18.488445461566588,22.819829170279746,58.577923082732404,29.40383619166773,12.071305437327723,10.94189976200646,20.884198835131592,24.45856387691629,15.22507359654935,69.54287214227061,32.32360457094165,8.192058976619789,15.710474302495113,81.88784558905964,10.640016028158009,9.115329788766658,12.804035172536464,51.175843197595995,9.040233622439546,15.13485191375845,14.146034758229673,16.408846882061233,16.544366662953347,10.54919447079028,10.10558600935449,12.433315620814927,11.7616189898365,15.51593489566105,18.080968919151054,7.404765211810638,15.233876147577504
ENSG00000260683.1,16.948028909163856,9.56856521225358,14.234548144036404,12.93420454221057,7.490271815867108,11.736067367534812,2.5108385666749964,99.88733379869889,16.102508981986155,20.343378621549896,84.74209742747695,6.280351708080309,159.66879889393363,9.687528649108161,11.549910230579323,150.41521172238419,29.18190979613245,164.97517377920144,16.304589772705633,7.705739536811638,1.8596066610637167,10.904123151556748,10.4588593852565,16.90242932856235,15.813703311756749,4.772917825662224,18.028515264785767,12.204248034916521,11.380178178132908,17.561108924087392,2.6979033029877533,21.5311160407088,23.814416781325825,8.572107749184223,11.191225360829511,39.162097419276634,13.957466169611376,8.909904092273313,18.383506441992285,22.225251207566714,13.083813040808554,16.792399104611302,5.10571679345804,17.879163043173186,164.3745435196269,4.653171806002342,13.649937963490734,12.602753549420214,14.611292351087586,114.99344312792542,12.179365460672773,21.064739430278664,1.0074971003272857,7.577993367325469,17.954438389145007,10.378703497484725,198.7146954285736,176.4214565110159,10.595689128623725,12.393789871872213,8.108046692010037,27.295733434577762,8.311438058154105,132.02373873008042,9.954617376857069,16.482572385289693,15.316922892749211,16.291670272242467,0.0,108.73831937944813,9.865535135236284,17.559188684121757,8.181919552379169,187.937469178907,80.80093024991693,11.717486232547294,8.712002658282021,19.50717225893143,13.408138781951351,17.300001060783163,30.51219916842808,12.757257764039464,14.640018777658947,20.914169565803785,170.91409894909572,24.209877536103214,16.505139465180797,29.428340861630222,11.674881430777528,29.130867509865713,15.107307366998189,17.823183183866735,11.762044086860142,13.668760478655221,21.152544863623415,22.71980288649709
ENSG00000280223.1,7.625196279726848,16.533854029437922,10.013462196251952,15.039432635486698,7.490271815867108,13.684424187029053,10.215621535190268,86.78345074629671,12.861531627238364,10.896693557132497,126.34355688097908,20.776855120868003,164.07045824034068,12.406427879769367,5.759956887916096,164.90090841906462,12.432943460114007,129.8450258734093,7.406475206579803,9.733554069946011,15.139680872552828,30.187520329505226,6.461723905877428,5.72422039991742,2.5513065984005343,12.74804366297991,9.850742116365254,16.099516989060053,9.544939709119145,30.861791311474686,22.135633454328946,6.018895482108404,7.772574501935754,8.739841984359009,12.913166488770864,5.617708771847054,15.87815794933959,10.306352638067183,9.073288460629708,14.121364514136946,2.925823954626027,23.39799542620673,12.474231272201328,11.68527800929952,159.55755311218326,1.1489234523809595,17.40647619337117,8.704510840154352,14.52043551236805,138.69751690715606,13.199523352360435,3.2639874518926812,9.766751282210127,19.593118711967147,15.8088294806494,21.063420294656733,189.1648999000734,183.9403018375211,5.978949911338162,11.918294584631985,9.874955611632231,10.726760844050382,21.186910687321546,130.85965626009732,13.529139916039295,7.683403513657229,24.377662841637502,20.023799925005754,16.64703532143303,141.50064709005142,13.778338595766591,10.589050468428056,16.23070298872165,204.26688912772957,97.15478471797847,14.041732976778949,21.46924403921889,10.56251845130119,11.336044310795755,14.412699711342135,15.01787044018462,8.60516523828934,17.202096300311926,12.011183126541274,149.86606039263182,12.359862102757205,8.620333013334596,7.3920619529291125,20.36117606798017,13.017889577425336,10.049828294112004,15.619750789929864,13.347083036090226,18.96964854152733,15.88035203281424,8.864465581307453
ENSG00000260585.1,8.069977577215981,2.669808010695784,3.7855575514859896,2.5580964315397123,0.0,8.53424884484586,0.0,92.63170269905291,5.144612650895344,1.795009275458154,73.0444905067366,8.20384593580368,131.37001693250252,1.033507262438927,3.6432940988415994,116.12276048848369,5.91871123247015,99.8111685660087,3.6545904363441153,1.4770300336035953,3.6090296470043897,0.0,1.2513141889207733,10.803656945984587,15.06763988542962,1.1835744478571608,0.0,1.2104626955076243,6.005901934937733,0.0,8.608301898905701,15.833885951709368,4.686050866261937,5.243989094440916,5.860929639010723,0.0,5.133938022171913,6.8177879440615285,2.460582830334121,4.2844270706352265,12.036541354212424,12.35722594863393,0.8205975286619211,11.867474980446696,131.70363534022852,0.0,1.1592107109425518,5.323086609837625,4.786977803979814,97.43895099414793,7.450292375392428,6.4308687851299,3.009370445838003,3.2625970421442703,5.299108195839977,5.776950101971457,123.24110278386708,79.62615482028006,7.7090473582513175,2.315535852155969,0.9893882609063368,5.3497385886242,1.2230508969186369,69.02914916341612,0.0,12.32563030771106,12.677682872377634,2.169552706767867,5.346152034848678,148.07468003122003,0.0,2.4569645688390103,2.038213656409691,209.6659860670563,40.70802271742669,5.985852698322526,8.192058976619789,3.9276185756237783,1.1065925079602654,4.655007012319129,10.93839574651999,2.560807034507293,2.5272021332146166,8.218394202217771,90.80911148255069,27.11323328660687,0.0,3.892792155989023,5.274597235395142,12.631982511693108,0.0,16.573190394769608,10.343956597107368,2.2601211148938822,9.255956514763296,7.616938073788751
ENSG00000203650.8,27.02249925014276,33.94567442319315,17.092454817530754,23.182621006007064,53.207520357602796,23.25924180174291,12.399078357283734,85.96066326938161,73.48153141526839,61.587845246534535,65.12225363058481,35.98822115888679,131.6419223163861,47.270555169431645,37.927723835602386,79.75813565412166,31.207194134696532,113.37533720265715,45.88310883401765,30.232441539811827,47.17940096342957,57.26158217645162,9.450487846114696,32.46790611005911,27.022305370529484,28.534086218719576,19.593060944302405,18.40399586876747,58.354544380242004,19.594913930456105,22.880374544325694,26.875349434772307,21.013095573474445,42.035082422565175,23.128620326325574,13.837621457411807,30.066052370512786,25.502617583556557,39.53935155892202,47.77436093653224,13.188716128149498,26.1771355420545,193.1399373335131,27.4564651939722,81.94142497384503,17.50517585196316,31.58130476677669,49.63285878162176,25.92397403700876,120.30067870170014,37.538830297155855,70.83827047228064,58.19731224092739,29.632945459905606,16.50159955878555,23.687723670265175,48.40743724880365,126.015187357773,19.82326463550339,33.980257076803625,59.34657499277089,100.43658667822949,241.21254399208738,150.64748940551027,88.94425967003903,30.26829685925221,58.27525130580082,76.14652699159723,13.385160849650633,53.547828067768286,18.12863899750832,36.11946758181697,79.65665083434098,83.87747112042607,122.33354485251353,74.20386240886313,11.39452387809531,39.79083471026368,49.146761078286886,22.81279286527236,34.88008289660929,31.4033473846319,86.02911961729208,20.902252894210566,61.66990541873199,35.454089030928046,19.533036632249416,39.99143237690643,15.062843145025749,5.064237580832836,18.07783369073789,39.41644641111656,59.010375994454726,53.49797083798415,42.31453080289189,45.742823382814905
ENSG00000235244.3,70.83646984445139,30.70279212300151,66.24725715100482,20.4647714523177,33.70622317140199,57.30138510110793,4.928963333055224,338.94329226418324,66.38530995525589,24.23262521868508,413.5432559395432,31.789903001239253,720.7356294084558,27.86371752289532,62.54321536344746,453.8283371309249,26.634200546115675,793.8126031805997,53.458069796188994,39.31721016749746,30.676751999537316,30.812762638035355,24.40062668395508,19.446582502772266,38.890331926288134,22.48791450928606,92.5275327942209,41.15573164725922,57.056068381908474,76.65902515997685,55.33908363582236,43.76169399333436,26.241884851066843,46.147104031080076,114.2668820907677,9.426529396109924,37.648878829260696,37.010848839191155,37.97466693711256,83.54632787738694,31.318247304643897,28.00971215023691,69.75078993626329,99.31202746794865,617.7246102740943,42.0896205682905,92.96301888510904,34.600062963944566,2.8721866823878885,760.0484051532028,16.497075974083238,37.51340124659108,26.19014974073536,86.45882161682316,80.36980763690632,37.23756013443923,689.6720371758474,848.9604679844665,39.64652927100678,26.73668204729671,29.867652820240487,56.22789246187578,33.02237421680319,886.8990592059638,45.454779523258686,74.24207833916373,32.11679661002334,63.15220800968178,66.82690043560848,399.0475818713092,102.45597049878778,18.42723426629258,43.821593612808364,623.8654931007275,527.8736518339712,38.45551207510324,21.853766684413767,39.27618575623779,50.84029025246927,34.04598978700017,30.080588302929968,112.67550951832087,35.547119765370155,38.936368395789145,676.6217166268679,21.307700621829408,76.5746187829524,32.22560398512003,123.07393549255328,68.21270556314279,118.1164983977418,81.79671388386292,65.51172511501332,117.99527310582235,86.08039558729865,60.93550459031001
ENSG00000271826.5,20.19565688548814,25.119689611034488,13.99331348906796,37.78496023122467,18.34247723356801,11.140340222812377,17.273650579958698,74.00455707101098,17.702997977679697,22.94309055519594,64.05421207388054,62.55432526050306,156.60451687106618,17.643260853910533,35.351793464584745,104.760024839834,3.9771766578455248,113.37872063210004,18.767052808714304,14.979669343299262,18.15269731850268,20.80220960298164,15.526744416095081,24.741778881707692,9.602380884386017,8.789590757866115,19.261859826915924,17.95479316246459,13.228644646158367,23.022414886677886,33.27944918968661,12.93549312824897,16.67325014521194,26.095558050884446,14.594227632480113,36.807978811421435,18.684282906625054,13.654860488307689,21.83102904557342,26.477866407202477,15.40779140996803,36.04256806889956,45.85014837620905,17.22395350346326,74.41246056039554,4.1063044456868765,18.894902746221412,18.658483184802844,71.8046670596972,85.35561042647177,21.996615723727373,27.867098068896237,14.169620744228238,10.979862520706275,13.913515115937305,24.83981257631548,134.671946723279,112.80986931629751,33.14615040928128,12.739962481769528,40.70175109364315,31.096425494095893,98.99716413910583,85.45651782000998,30.045196039605603,29.950295597313257,69.61493152782772,118.70512375336773,29.287022769706287,63.92729981036974,16.563449972461303,28.24452759400261,30.467013914646426,116.99045545581642,96.17270366992058,28.81266252926755,13.349401213269918,20.13820964341498,35.487536456279344,16.780103277607292,16.502575356178934,16.335388073122026,42.51531102722949,9.036946264758662,109.55362557774056,18.12566798658864,21.791687057487007,15.292444705587275,12.088321944078587,11.375251835569784,24.64718322092247,16.774634850922812,25.244426075240533,27.348256532606193,16.561312753605378,18.27620816321663
ENSG00000229487.1,12.566927748910825,1.727619414681188,10.005323247516255,11.642110034639856,3.7451359079335536,6.456732264976903,3.862508181498731,25.27023986336952,5.613878493846762,10.877666458812639,26.62340573474768,13.186246668765648,38.8101400081182,9.70210110150855,19.046777219333997,34.650537590357196,14.77645717261056,32.99444265568778,7.3091808726882315,9.652834378609576,11.782254727389347,3.968444172958436,2.9289761482906327,14.841415692976868,13.684538169946366,10.035291028491297,8.510551978866191,3.2799907660170096,6.005901934937733,14.68026981109674,23.395028022138852,7.448210470790489,17.800245378547938,15.367929560386665,11.898859353119569,5.488303471081568,7.918055498469004,6.046306539705652,4.202552445069163,18.402149821762126,10.596693241909676,15.015265250185092,11.997464108048751,10.252124254423997,32.97233203134372,0.0,18.657032708335997,8.793818925750905,2.179376958773498,48.09167724646308,10.354575992442728,6.575359688617128,7.816598983428547,5.283180485792454,7.16123247955213,13.147760737076842,58.57807141538806,54.63024245632504,17.264411558803825,6.726481140682697,8.90449434815703,6.538569386096244,1.2230508969186369,43.6977262446762,14.028378024048612,9.609554413103849,5.9401621170068655,6.514255566287061,0.0,24.924187664037625,7.8727565618532624,2.4569645688390103,11.502454948582448,46.45296291909679,25.665221006008274,6.791416782757375,7.984043694451928,13.499486885657296,8.656342025369336,10.267681967272654,18.483974592363147,2.8419665748492973,10.460405529641953,13.815285021812114,50.711137519277344,12.250701867872868,4.087033537149401,15.032892788586713,9.083383899073972,13.797409218221912,5.960945952472702,6.415428539910817,17.526800058138722,7.348015363898394,9.909519604270733,13.20802451788549
ENSG00000237863.2,28.474915881206588,18.68865607487049,5.678336327228983,42.63494052566187,63.66731043487042,3.332880201377654,9.857926666110448,12.454682715839045,27.00921641720056,25.066137775744075,20.900557197110267,34.866345227165645,22.91337504636672,34.15886193377396,28.539137107592527,17.294879221689058,39.45807488313433,38.89260603205032,21.013895008978665,3.692575084008988,9.022574117510974,18.830021612132718,10.636170605826573,22.68767958656764,37.669099713574056,80.5240141301828,10.676253783948567,3.6313880865228727,39.03836257709528,0.8708966755315006,61.48787070646929,44.5328042391826,38.42561710334787,75.51344295994922,10.173987760358713,32.46915680882307,42.78281685143261,30.193060895129623,18.994100071339695,61.053085756552,32.40607287672576,28.00971215023691,87.43712847151367,19.36272233651829,9.340683357463016,0.0,39.637703286756334,14.638488177053471,24.892284580695033,12.749021625402534,17.65948123376679,2.143622928376633,7.021864373622007,12.868906208107806,15.014139888213267,14.855014547926608,31.02506733224723,23.305216044960016,18.672964640404317,24.31312644763767,11.872659130876038,55.875047481186094,53.814239464420005,20.39497588919113,14.462884393764124,41.907143046217605,22.819829170279746,77.14321950508639,21.38460813939471,16.095073916436966,8.952463441641651,12.917614068899539,16.42830780271057,11.86788600379564,12.721257099195842,26.337751872619123,23.94601854704245,23.565711453742672,192.914485097729,31.255047082714157,28.257522345176643,40.725794673286735,52.43944426420331,40.7623312196379,29.512961231828974,30.64974197616429,21.878462509414977,42.82071371587925,21.977488480813083,44.21193879092589,37.14473763911161,27.800190339613547,23.262868789787998,35.025322929621986,31.259771699049487,12.060151950165524
ENSG00000261409.1,59.837987070881255,51.099190891913544,39.53967543057722,95.38033084757922,53.000788855484856,26.882883861264464,49.28963333055224,62.93374528843561,64.55447092811849,53.888422210848105,38.59830077906554,54.35191499773814,63.76677708528626,67.62651421042875,71.05577202539085,49.35538511374674,60.06604094272333,108.46513522362595,48.45292546409392,12.754154340167046,61.90514418061925,57.43336332815868,43.20762868059652,52.86650686291153,94.88082073255113,149.95769896905443,33.49923737302154,47.39627207394879,48.08370133375662,5.365533455182289,78.2911530373918,82.01408633155863,52.11638331421874,104.22040270008335,23.165470921430856,58.65668390650952,81.58007205061945,69.03584935489012,51.308442265551655,81.17511171514387,47.81488276326992,58.1960260790662,138.58497243301122,24.7167024437495,59.64250500140714,13.348363861594336,64.31695155950996,51.9905869182841,129.32594974787943,78.39928890545127,54.17852615385375,23.90889833164878,59.42553663222207,42.84695287014622,37.198768031627395,30.670570842093873,120.05351335847985,57.997846174821774,70.50353313187931,61.97716951163621,30.505808248525074,66.01101886043274,78.91234461499765,54.368848283190744,38.424784644718336,78.0735005203157,55.04523126357645,78.1488071846733,56.04210793570823,77.02418335765282,20.05242391930109,62.69583908180635,49.00905118973665,89.38337903378701,53.754435148077995,60.13351705618621,30.223404293311358,36.68736143242496,291.2086712098076,56.52535114999013,57.31218028038093,71.01100834641827,98.32458979591449,89.50406573809308,105.57315952442207,60.205759698271464,47.50060343497222,66.97208285065466,64.65416680244125,61.13930063589511,98.16589654161865,75.89986581759491,56.17940747310307,41.65979545633723,50.33333616989192,45.890465032478524
