gene_id,C_0083_BA9_mRNASeq,C_0010_BA9_mRNASeq,H_0006_BA9_mRNASeq,C_0053_BA9_mRNASeq,H_0689_BA9_mRNASeq,C_0024_BA9_mRNASeq,H_0709_BA9_mRNASeq,H_0014_BA9_mRNASeq,C_0029_BA9_mRNASeq_REPEAT,C_0021_BA9_mRNASeq_REPEAT,C_0074_BA9_mRNASeq,C_0031_BA9_mRNASeq,C_0107_BA9_mRNASeq,C_0005_BA9_mRNASeq,C_0082_BA9_mRNASeq,H_1106_BA9_mRNASeq,C_0032_BA9_mRNASeq,H_0821_BA9_mRNASeq,H_0695_BA9_mRNASeq,C_0019_BA9_mRNASeq,H_0723_BA9_mRNASeq,C_0060_BA9_mRNASeq,H_0750_BA9_mRNASeq,C_0014_BA9_mRNASeq_REPEAT,H_0010_BA9_mRNASeq,H_0002_BA9_mRNASeq,C_0022_BA9_mRNASeq,C_0037_BA9_mRNASeq,C_0029_BA9_mRNASeq,C_0018_BA9_mRNASeq,H_0009_BA9_mRNASeq,H_0013_BA9_mRNASeq,C_0077_BA9_mRNASeq,H_0012_BA9_mRNASeq,C_0002_BA9_mRNASeq,C_0039_BA9_mRNASeq,H_0726_BA9_mRNASeq,C_0020_BA9_mRNASeq,C_0006_BA9_mRNASeq,C_0034_BA9_mRNASeq,C_0076_BA9_mRNASeq,C_0075_BA9_mRNASeq,C_0071_BA9_mRNASeq,C_0015_BA9_mRNASeq,C_0103_BA9_mRNASeq,H_0001_BA9_mRNASeq,H_0007_BA9_mRNASeq,C_0025_BA9_mRNASeq,H_0003_BA9_mRNASeq,C_0113_CAP_mRNASeq,H_0513_BA9_mRNASeq,C_0023_BA9_mRNASeq,C_0033_BA9_mRNASeq,C_0013_BA9_mRNASeq,H_0700_BA9_mRNASeq,C_0061_BA9_mRNASeq,C_0106_BA9_mRNASeq,H_1104_CAP_mRNASeq,C_0036_BA9_mRNASeq,C_0016_BA9_mRNASeq,C_0011_BA9_mRNASeq,C_0065_BA9_mRNASeq,C_0009_BA9_mRNASeq,C_0114_CAP_mRNASeq,H_1105_BA9_mRNASeq,C_0038_BA9_mRNASeq,H_0740_BA9_mRNASeq,C_0003_BA9_mRNASeq,H_0656_BA9_mRNASeq,C_0054_BA9_mRNASeq,C_0004_BA9_mRNASeq,C_0026_BA9_mRNASeq,C_0017_BA9_mRNASeq,H_0802_BA9_mRNASeq,H_1105_CAP_mRNASeq,C_0021_BA9_mRNASeq,C_0070_BA9_mRNASeq,C_0014_BA9_mRNASeq,H_0681_BA9_mRNASeq,H_0539_BA9_mRNASeq,C_0062_BA9_mRNASeq,H_0005_BA9_mRNASeq,C_0012_BA9_mRNASeq,C_0050_BA9_mRNASeq,H_0791_BA9_mRNASeq,C_0018_BA9_mRNASeq_REPEAT,H_1104_BA9_mRNASeq,C_0087_BA9_mRNASeq,H_0658_BA9_mRNASeq,C_0035_BA9_mRNASeq,H_0008_BA9_mRNASeq,H_0657_BA9_mRNASeq,H_0601_BA9_mRNASeq,C_0008_BA9_mRNASeq,C_0081_BA9_mRNASeq,C_0069_BA9_mRNASeq
ENSG00000180910.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5568353394798806,0.0,0.0,0.0,0.0,0.763779168212224,0.0,0.0,0.0,0.0,2.537572082186662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.002950967468867,0.0,0.0,0.0,0.0,0.0,1.4652324097526805,0.0,0.0,1.9479394125890082,1.2302914151670605,0.0,0.0,0.0,0.0,0.6246039463392997,0.9340683357463015,0.0,0.0,0.0,8.616560047163665,0.9106444018144667,0.0,0.0,6.018740891676006,0.0,0.0,0.0,1.8532496659228133,0.9710506685400008,1.101292479750188,0.0,0.0,0.0,0.0,2.3532664487528225,0.0,0.0,0.0,4.339105413535734,0.0,0.8047536958218482,0.0,3.6854468532585156,0.0,0.0,0.8480838066130562,0.0,0.0,2.618412383749185,0.0,0.0,0.0,2.560807034507293,0.0,0.821839420221777,1.513485191375845,0.0,0.0,0.9731980389972558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232419.1,0.8966641752462201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5167536312194635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7832461962080666,1.2230508969186367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6318005333036543,0.0,0.0,0.0,0.0,0.0,0.8790995392325235,0.0,1.0361096350679107,0.0,0.0,0.0,0.0,0.0
ENSG00000232348.2,2.6899925257386603,9.344328037435243,0.0,0.4263494052566187,0.0,1.2191784064065516,0.0,7.784176697399403,1.286153162723836,2.692513913187231,0.9364678270094435,19.484134097533737,0.0,2.067014524877854,3.0360784157013323,3.2942627088931546,0.9864518720783583,0.0,0.0,2.9540600672071906,1.8045148235021948,5.135460439672559,0.0,1.080365694598459,0.0,2.367148895714322,0.0,1.2104626955076243,1.5014754837344335,1.7417933510630013,0.0,4.948089359909178,3.7488406930095484,6.292786913329101,2.197848614629021,2.09478431024665,1.7113126740573044,1.9479394125890082,7.381748491002363,0.0,0.0,0.8238150632422621,4.923585171971527,6.2460394633929965,6.538478350224111,4.106304445686877,0.0,0.0,4.786977803979814,15.480954830845935,0.0,1.0718114641883167,9.028111337514009,0.8156492605360676,1.7663693986133255,4.126392929979613,0.0,0.0,0.0,0.0,0.9893882609063367,2.377661594944089,2.4461017938372733,0.0,4.132252683932608,1.232563030771106,5.916252007109563,8.678210827071467,10.692304069697355,0.0,0.9947181601824056,1.2284822844195051,0.0,0.0,5.936586646291393,15.56321701563857,3.7809502969014406,2.618412383749185,0.0,0.6650010017598755,7.292263831013327,0.0,3.790803199821926,7.396554781995993,0.0,8.25185360896731,0.0,5.839188233983535,0.0,0.0,3.1083289052037317,0.0,0.0,0.0,0.0,2.5389793579295836
ENSG00000147753.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4670341678731508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4109197101108885,0.0,0.0,0.0,0.4865990194986279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129816.5,0.0,0.6674520026739459,0.0,0.0,0.0,0.0,0.0,0.38920883486997015,0.0,0.0,0.46823391350472177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9589361196429027,0.0,0.0,0.7507377418672168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4278281685143261,0.0,0.0,0.0,0.0,0.0,0.0,0.31230197316964986,0.0,0.0,0.5796053554712759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49469413045316835,0.0,0.0,0.0,1.033063170983152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5095534141024227,0.0,0.0,0.0,0.0,0.0,0.0,0.33250050087993777,0.0,0.0,0.0,1.2327591303326657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000277930.1,7.384531615090761,1.7940308889472456,5.678336327228984,0.0,0.0,7.453191160101108,0.0,14.235390977136133,5.170580083250739,9.872551015019848,16.128785384583647,3.0764422259263795,21.56072213946287,2.1626191141897673,6.679372514542931,14.33020749682067,6.913873474578962,22.329280951465456,1.897856223021772,2.9540600672071906,0.0,0.0,2.5026283778415466,10.803656945984589,5.381299959082008,8.337986091541735,0.0,22.99879121464486,7.507377418672167,0.0,7.7647498006836475,8.93053928887464,13.123004287914574,12.585573826658202,6.593545843887063,0.0,3.4226253481146087,5.8438182377670245,8.612039906169423,8.568854141270455,8.361100121801979,11.53341088539167,1.6411950573238423,2.6591888411449345,21.726336082625398,5.132880557108597,4.670216520138243,0.0,0.0,28.55116073676843,2.128654964397837,3.3025726646034603,0.0,3.3337053446778047,1.7663693986133255,0.8252785859959226,37.204913668233445,21.11190389992872,1.101292479750188,0.0,0.9893882609063367,13.176643909940898,0.5048142577031673,14.611823591381068,8.264505367865215,4.930252123084424,1.7385498148092162,2.169552706767867,8.019228052273016,10.33416410952668,5.968308961094434,2.4569645688390103,3.0573204846145363,18.48035560815047,30.114777505784332,4.7886821586580215,4.411108679718348,5.23682476749837,3.4140813374091703,6.732603142017332,5.506898877266334,5.97521641385035,4.42260373312558,8.253075825751129,29.901624228974292,2.357672459704945,2.734807813676872,15.571168623956092,7.9118958530927115,2.5545658233396975,5.261903503885086,0.0,3.447985532369122,3.6936933368599227,2.7767869544289887,0.6347448394823959
ENSG00000231535.5,0.8966641752462201,0.0,3.7855575514859896,0.0,0.0,1.2191784064065516,0.0,57.60290756075558,0.0,0.0,20.60229219420776,0.0,2.291337504636672,2.067014524877854,0.0,28.001233025591816,4.932259360391791,5.075144164373324,17.693060044233675,2.9540600672071906,0.0,0.0,2.5026283778415466,0.0,0.0,6.159783020683331,3.5587512613161887,0.0,4.5044264512033,1.7417933510630013,6.148787070646929,0.9896178719818356,0.9372101732523871,0.0,2.930464819505361,0.0,2.5669690110859564,1.3426854180064145,2.460582830334121,0.0,0.9258877964778789,2.4714451897267864,1.6411950573238423,0.0,17.74729837917973,0.0,0.0,3.992314957378219,0.0,34.60448726894974,3.1929824465967553,0.0,0.0,2.446947781608203,5.299108195839977,0.0,0.0,1.9421013370800015,2.202584959500376,5.788839630389921,1.9787765218126734,0.0,2.4461017938372733,2.3532664487528225,2.066126341966304,2.465126061542212,3.380715432634036,4.339105413535734,8.019228052273016,1.6095073916436964,0.9947181601824056,2.4569645688390103,2.038213656409691,3.164769601012171,24.59443039177863,2.3943410793290107,0.0,3.927618575623778,0.0,1.9950030052796268,1.8230659577533317,2.182268538666425,1.2636010666073085,0.821839420221777,3.02697038275169,2.357672459704945,0.0,1.9463960779945115,0.8790995392325235,6.315991255846554,1.0361096350679107,1.0692380899851364,0.0,1.1300605574469411,3.7023826059053184,0.0
ENSG00000233070.1,0.0,1.3349040053478918,6.624725715100482,0.8526988105132374,0.0,0.0,0.0,5.448923688179582,0.0,1.7950092754581541,0.9364678270094435,0.0,0.0,0.0,1.2144313662805328,0.0,0.9864518720783583,1.6917147214577746,20.100247399892634,0.7385150168017977,3.6090296470043897,0.0,11.887484794747348,8.642925556787672,0.0,0.0,1.1862504204387296,0.0,0.0,4.354483377657504,0.0,0.9896178719818356,0.0,0.0,0.7326162048763403,5.236960775616624,0.0,0.0,2.460582830334121,0.0,0.0,0.0,4.923585171971527,1.2492078926785994,2.8022050072389044,6.159456668530316,0.0,2.6615433049188124,0.0,0.0,0.0,6.4308687851299,0.0,0.8156492605360676,1.828739902078362,0.0,0.9266248329614066,0.9710506685400008,0.0,6.946607556467905,1.9787765218126734,2.377661594944089,1.2230508969186367,1.5688442991685483,0.0,0.0,1.690357716317018,0.0,5.346152034848678,0.0,1.989436320364811,1.2284822844195051,0.0,2.373577200759128,8.480838066130561,1.1971705396645054,1.8904751484507203,2.618412383749185,2.213185015920531,1.9950030052796268,0.9115329788766658,4.268011724178821,1.895401599910963,0.821839420221777,0.0,2.357672459704945,0.0,0.9731980389972558,0.8790995392325235,1.263198251169311,7.252767445475374,0.0,0.0,0.0,0.9255956514763296,0.0
ENSG00000278847.1,23.313268556401724,14.68394405882681,31.23084979975941,42.63494052566187,0.0,8.53424884484586,36.96722499791418,15.568353394798805,29.581522742648232,42.18271797326662,4.682339135047218,58.452402292601214,0.0,7.234550837072489,40.07623508725759,4.117828386116443,12.823874337018658,0.0,28.323075881666895,5.1696051176125835,28.872237176035117,49.64278425016807,36.91376857316281,10.803656945984589,25.83023980359364,49.710126810000766,9.490003363509837,20.57786582362961,13.513279353609901,42.673937101043535,24.595148282587715,48.491275727109944,24.367464504562065,32.51273238553369,14.652324097526806,45.03786267030297,20.53575208868765,7.791757650356033,7.381748491002363,0.0,11.110653557734546,22.243006707541078,41.02987643309606,13.116682873125294,4.670341678731508,27.717555008386423,23.184214218851036,9.315401567215844,89.9951827148205,10.017088419959133,28.20467827827134,52.518761745227515,16.049975711136018,10.603440386968877,14.130955188906604,31.36058626784506,0.0,0.0,30.836189433005266,15.050983039013795,9.893882609063366,35.66492392416133,48.92203587674547,0.0,24.793516103595646,19.721008492337695,44.79447948240098,39.0519487218216,34.74998822651641,0.0,13.926054242553679,6.142411422097526,12.229281938458145,0.0,12.721257099195842,38.30945726926417,27.096810461126992,11.782855726871334,42.05051530249008,17.95502704751664,30.99212128180664,25.608070345072928,13.267811199376741,28.7643797077622,0.0,17.68254344778709,0.0,14.597970584958835,13.186493088487852,15.15837901403173,30.047179416969406,10.692380899851363,0.0,5.650302787234706,15.735126075097604,32.37198681360219
ENSG00000230542.6_PAR_Y,0.44833208762311005,2.6763890874421485,0.4834573404578272,0.4277989932344912,0.0,0.6126152040079769,1.232240833263806,7.8618627808394494,0.0,1.8213241114363705,7.121453872597743,3.1013101339192843,4.349768189718708,2.881340734635046,0.0,7.589388314002227,0.9864518720783583,4.794480233509872,1.3714398800946745,2.5905334353366736,0.0,2.1561658611001877,0.6262389555582349,2.16201702437349,1.6143899877246024,0.0,1.1946609359196403,0.0,0.7533698283902032,5.526527414621042,0.0,0.0,0.9392439193283447,0.5278704302246117,0.73374443383185,0.0,0.8556563370286522,0.48813121549156074,1.848722000829087,2.6859287527165776,0.9305635298500922,0.41314902092143707,0.4115780758781445,0.31304962409341797,7.585073898377768,0.0,0.0,0.8550780098862243,0.0,13.72760009959236,0.5321637410994593,2.1436229283766335,0.0,2.862586331792172,0.0,3.7413509528973568,9.908584663822912,5.9393440195647464,0.0,0.0,0.49469413045316835,0.0,2.448291054942758,6.161102577922755,0.0,0.0,2.9581260035547814,0.0,0.0,5.527869231674192,2.998617682596269,2.461362535417232,3.0573204846145363,10.710608879945514,6.877366012967256,3.625403516971418,0.0,0.0,0.5566370567616648,0.0,0.46066689073277395,0.0,1.2775764944039856,0.41174237137053055,7.679650883819745,2.947090574631182,5.221377122106294,0.0,0.8806555454169651,0.0,1.0394044637074265,0.0,0.8707939181781204,2.8268803862702465,1.9589121248714745,0.0
ENSG00000223571.6_PAR_Y,0.9007439972435904,2.4072857890040673,1.419584081807246,0.4577415119656636,1.8821779727065346,5.552821202683024,0.0,8.393833416339724,0.6525246624952873,2.5316900571525576,6.9793542445273316,12.305768903705518,4.240089501163433,1.4085980531958868,1.8216470494207992,8.667616969936502,3.7118309687751676,9.531036154957029,0.0,3.408741607601553,0.0,1.408819421516106,1.9721274708776404,0.5432456840434161,2.737833217582235,0.0,2.8168346608611943,0.0,0.0,2.4110513193086938,1.2717905225443282,1.0258972631686896,0.941090223369652,2.097595637776367,4.209854476567061,0.857397312968264,3.0347221042860397,2.653862916014202,4.7861288749395055,2.850182975537056,1.8649880118114968,4.0602961114489755,3.3192185317340317,0.7674133926303172,9.71197552092217,0.0,1.7586385695709452,2.608937901497092,0.0,5.461699077210483,2.1971710460643923,6.830675897501426,0.0,2.8768275678811315,3.292291762840412,2.2381142612916425,6.915623518350888,9.073730498998216,2.7909394538821166,2.4401232586812207,0.5294800323183743,0.2982770526703372,5.419619825952771,11.944788282794534,3.481484870003481,4.241076830059067,2.792386429469898,0.0,1.3495719273731304,5.416829316724693,3.797376365222741,3.6854468532585156,2.1321243506287675,7.464931944083468,5.486237183303728,1.2268005105212019,0.0,2.281763103570553,0.0,2.065865512027159,3.9282240264796253,3.1365703521224644,2.297763769545395,2.1797811310426236,7.392330855088954,0.7165155218840106,4.519543392882399,1.1453957000174302,0.8837148118134942,2.568372580224978,1.6320280916772194,1.8711666574739885,1.723992766184561,4.770674949923581,2.8341183490814332,2.1648924867806336
ENSG00000234622.6_PAR_Y,0.0,1.3349040053478918,0.9463893878714974,1.2790482157698562,1.8725679539667772,0.6095892032032758,0.0,1.1676265046099104,0.0,0.0,0.46823391350472177,0.0,1.527558336424448,0.25837681560973175,0.0,0.41178283861164433,0.9864518720783583,1.268786041093331,0.0,0.0,0.0,0.42795503663937995,0.3128285472301933,0.0,0.0,0.0,0.5931252102193648,0.0,0.0,0.4354483377657503,0.0,0.0,0.0,0.5243989094440917,0.36630810243817014,1.047392155123325,0.0,0.0,0.0,0.5355533838294034,0.9258877964778789,0.0,0.0,0.6246039463392997,1.868136671492603,4.106304445686877,0.0,0.6653858262297031,0.0,2.7319332054434002,0.0,0.0,1.5046852229190015,1.2234738908041014,0.4415923496533314,1.6505571719918453,1.8532496659228133,4.855253342700004,0.0,0.5788839630389921,0.49469413045316835,0.0,0.6115254484593183,1.9610553739606853,1.033063170983152,0.616281515385553,0.0,0.0,0.0,0.8047536958218482,0.0,0.0,0.5095534141024227,2.373577200759128,3.8163771297587528,1.1971705396645054,0.0,0.0,0.0,0.6650010017598755,0.0,4.268011724178821,0.0,0.0,1.8918564892198062,0.5894181149262363,0.0,1.4597970584958837,0.0,0.0,0.0,4.009642837444261,0.0,0.0,0.9255956514763296,1.5868620987059898
ENSG00000223511.6_PAR_Y,2.8594351549349386,1.46278780906022,2.3659734696787433,0.28465516486541825,0.0,1.3528247433168379,0.0,5.304542778796218,0.0,0.0,1.5855149485531486,0.0,3.758740593772725,1.007514554788588,0.4849224445558168,2.8840528807250068,0.0,3.2211094153916755,0.5165306757967865,1.0338471720208364,0.0,3.7674336922489178,1.2513141889207733,1.636970100455585,0.0,2.4863466783580166,3.527244450149336,0.0,0.7507377418672168,0.0,1.8446361211940785,1.3885229399989938,0.0,0.0,0.8403767224516012,0.2563670356330709,0.0,0.5212705347482313,0.0,0.0,0.0,0.8238150632422621,2.426785895413046,2.2309603755347105,4.967207277198396,4.106304445686877,0.5796053554712759,2.202626700568186,0.0,1.3980850307736963,1.8802622166022536,1.7314256754790907,1.003123481946001,0.9734692359571911,1.128021161648456,3.3011143439836905,1.6000308978194497,9.780131018334325,1.1848145014144422,0.8946674804126145,0.6048595451403063,2.8610045322722977,2.5767236296281837,5.321378666792791,0.0,0.0,0.0,0.0,5.708567681291069,3.003212032215806,0.9947181601824056,0.0,0.0,2.184142004366542,4.955396086230418,0.5985852698322527,0.9280909646289122,1.8925230106643172,2.3262013087585127,2.5919478045193967,0.7374320029771805,0.0,0.4805594898408922,1.3833776408767107,2.618768291785711,3.5001651685910664,3.8194325925811197,0.0,0.4715129497632171,0.0,0.6383968794278229,0.0,1.9951595883777307,0.6200393665388728,0.0,0.0
ENSG00000237531.6_PAR_Y,0.0,0.6674520026739459,2.3659734696787433,2.5580964315397123,7.490271815867109,0.6095892032032758,1.232240833263806,1.5568353394798806,0.0,1.3462569565936156,0.46823391350472177,3.0764422259263795,4.964564593379456,0.7751304468291953,0.3036078415701332,3.2942627088931546,0.9864518720783583,0.42292868036444364,0.0,0.3692575084008988,0.0,0.0,0.0,0.5401828472992295,1.6143254121250934,0.0,1.1862504204387296,0.6052313477538122,1.5014754837344335,1.7417933510630013,0.0,0.0,0.0,0.5243989094440917,0.7326162048763403,0.0,0.0,0.0,1.8454371227505908,2.1422135353176137,0.0,0.41190753162113103,9.436871579612093,0.6246039463392997,0.4670341678731508,4.106304445686877,0.0,1.9961574786891094,0.0,1.8212888036289334,1.0643274821989186,6.777739129285165,0.0,1.2234738908041014,0.0,1.237917878993884,0.9266248329614066,0.0,0.0,1.1577679260779843,0.0,0.0,1.2230508969186367,4.706532897505645,2.066126341966304,1.848844546156659,0.845178858158509,7.593434473687534,0.0,1.2071305437327722,1.4920772402736084,0.0,0.0,2.373577200759128,5.512544742984865,1.795755809496758,1.796461819318266,1.963809287811889,0.5532962539801327,0.0,0.4557664894383329,0.0,11.688309866117605,0.821839420221777,0.7567425956879225,0.5894181149262363,0.0,1.4597970584958837,0.0,0.0,0.5180548175339553,0.0,1.723992766184561,0.7463439749236025,0.9255956514763296,0.0
ENSG00000280767.3_PAR_Y,0.44833208762311005,4.004712016043675,2.3659734696787433,1.2790482157698562,0.0,3.04708039934783,4.928963333055224,1.5568353394798806,3.2153829068095905,4.487460363320745,0.46823391350472177,3.5887826594247394,0.381889584106112,1.5502608936583906,3.0360784157013323,1.235348515834933,1.4796778081175375,0.0,1.3704714136290432,0.3692575084008988,2.7067722352532924,0.8559100732787599,0.3128285472301933,1.6205485418976884,0.0,0.0,1.1862504204387296,0.6052313477538122,3.7536887093360836,0.4354483377657503,0.0,0.4948089359909178,0.0,1.0487978188881835,3.6630810243817016,6.808049008301612,1.2834845055429782,0.48698485314725204,4.921104146097484,3.2132131922996545,1.3888316947168182,3.7071677845901796,2.4617925859857634,1.873811839017899,2.335170839365754,1.0265761114217193,0.5796053554712759,1.3307716524594062,1.4360933411939443,5.008544209979567,4.523391799345403,4.287245856753267,1.003123481946001,0.8156492605360676,3.0911464475733195,3.3011143439836905,0.4633124164807033,0.0,6.057108638626034,1.1577679260779843,3.4628589131721785,0.0,3.66915269075591,1.1766332243764113,1.033063170983152,0.616281515385553,7.184020294347326,5.423881766919667,4.009614026136508,0.8047536958218482,3.978614014007975,3.071205711048763,2.038213656409691,0.7911924002530427,0.4240419033065281,1.795755809496758,3.7809502969014406,0.0,3.87277499788378,0.6650010017598755,0.9115329788766658,2.1340058620894107,1.5795013332591357,1.643678840443554,0.0,1.7682543447787091,2.733817813248321,0.0,2.1977488480813085,5.052793004677244,3.626383722737687,0.0,0.0,0.5650302787234706,0.9255956514763296,3.8084690368943757
ENSG00000281849.3_PAR_Y,1.3449962628693302,2.0023560080218377,0.9463893878714974,0.4263494052566187,7.490271815867109,4.8767136256262065,0.0,4.281297183569672,3.8584594881715084,0.44875231886453854,3.2776373945330524,2.5637018549386497,1.527558336424448,4.909159496584904,2.1252548909909326,1.6471313544465773,1.9729037441567165,4.229286803644436,2.2829769632037142,3.3233175756080895,1.8044083571276082,0.0,0.0,0.5401828472992295,3.228779975449205,2.9589361196429027,2.965626051096824,1.2104626955076243,3.002950967468867,4.354483377657504,1.2297574141293857,0.9896178719818356,1.8744203465047742,1.0487978188881835,3.2967729219435316,4.1895686204933,1.2834845055429782,3.4088939720307643,1.8454371227505908,0.5355533838294034,0.9258877964778789,2.0595376581056555,5.744182700633448,2.498415785357199,3.736273342985206,0.0,2.3184214218851036,3.326929131148516,0.0,0.9106444018144667,0.7982456116491888,1.0718114641883167,0.0,1.6312985210721351,1.7663693986133255,2.888475050985729,0.4633124164807033,0.4855253342700004,1.101292479750188,2.8944198151949605,2.473401395087578,1.4860384968400555,4.280678139215229,4.314321822713508,2.066126341966304,1.232563030771106,0.0,5.423881766919667,4.008892295611804,1.6095073916436964,5.968308961094434,6.142411422097526,5.095534141024228,3.5603658011386923,0.4240419033065281,3.591511618993516,3.7809502969014406,1.3092061918745925,1.6593575975365773,0.9975015026398134,3.6461319155066634,0.0,5.685705677311579,2.8764379707762195,1.1351138935318839,1.7682543447787091,1.367403906838436,1.9463960779945115,1.3186493088487852,1.263198251169311,3.1083289052037317,1.0692380899851364,1.723992766184561,3.955211951064294,2.346209113318715,1.2694896789647918
ENSG00000226179.6_PAR_Y,66.88666415249179,215.32268587062572,161.79472975051118,136.8462213040274,122.71387218653243,84.40506217177261,178.02503700778854,44.16695153044237,180.37912261252987,70.67472070168635,48.359011293202265,192.2704607552049,46.1112578328925,72.82143846507802,84.15887925187464,43.664628640701544,38.53386812418412,56.299250901281866,88.24821754924953,77.70064194775074,145.22067629060967,220.13579129693065,51.133828147477374,57.24717368136936,36.82488137599327,96.38734409736756,125.58121450932568,53.50087753993284,264.07350217727713,259.4932443380415,83.53754411755058,28.02142589231447,29.717528778573318,77.25465709886737,163.33678287718007,238.6388760154535,48.166007564580966,124.65935667833988,148.01512986733388,29.294020320731008,27.82681701290547,121.78375698404037,149.87229143975597,93.82175877962621,57.102025941844346,254.29008883193984,48.20948688882103,143.74596158370767,139.7768796895282,51.492205571718664,170.24290592390471,453.7203008316624,89.40217658025901,124.95501976634394,50.7139668481774,111.30779872902806,48.11082463977271,46.18083927415794,101.70138701523454,104.86482990451343,137.35479348510492,58.138165228793746,186.92987603414753,61.58145306418823,152.98611837826076,39.30865366474596,125.17267925099151,152.0646000831718,233.43919398646403,24.017230248846403,201.72983760315202,124.26835396273947,111.091816235782,43.64747378703953,40.78664008629973,187.211134651656,96.98578622420168,131.54641974717532,110.19149414291174,60.506512647225975,39.76270929796215,78.42667871717897,155.80453871481438,62.945009930553994,38.53439241206298,64.47173224686159,46.70313347650405,50.428008147113005,66.5553074659855,85.16482609383495,148.16056948580604,39.24328330244347,59.48757719213461,84.44162804016354,42.306015322898304,78.20246845874964
ENSG00000185203.12,0.0,0.0,0.0,0.0,0.0,1.0894151527206701,5.701085439178325,2.1978856430408134,0.0,0.0,10.668709719205086,2.7075768030378065,2.829343550725363,2.2527512825470666,3.458415139795883,5.314444608151565,0.0,6.23352890274432,5.543173136133666,1.2507194918548523,3.0104540349004765,0.0,1.0565095959895874,0.0,0.7863951932604574,4.656584293182343,0.9330488269473439,2.144722013154319,0.0,1.0777433449369875,0.0,0.0,0.57010869723012,0.0,1.7415019806115486,0.0,4.227019313991875,0.7449563133746521,2.0369073756930405,1.372077058303255,0.0,4.244740065958285,1.7497765223163877,0.6051206754411379,4.552013901959166,5.187350685580632,0.0,2.926513248640005,0.0,0.0,1.6006367788415425,0.0,7.669711611967193,5.044203408947992,1.3980195560734956,0.5946957490686618,0.0,0.0,12.327978147571582,4.145631190586698,1.6994722157588147,1.2126965757312957,0.0,0.7670668095247221,0.0,0.0,0.0,0.0,0.0,0.0,1.9272465409902073,2.399311895231203,1.2478759290002692,2.5796907329490484,1.1591185426883945,0.0,0.0,0.0,5.711079669882611,0.7540446358955228,0.0,3.5288603817386366,0.5170655564557107,0.7094873967620984,6.653258199010343,0.975936116806495,3.8385762472768574,0.0,2.2620637703715603,5.5883890631730315,0.0,2.0471899780377916e-06,0.0,1.7149912025870522,6.24698389116147,4.857410273932614
