H_1106_BA9_mRNASeq,H_1104_CAP_mRNASeq,H_1105_BA9_mRNASeq,H_1105_CAP_mRNASeq,H_1104_BA9_mRNASeq
2254.0,958.7185904657839,1229.7987695739757,965.612814688515,1011.3819580335489
498.64300000000003,144.74779769050167,435.4222191450937,197.58760680887372,210.28949490662382
21.0,11.906026256523631,11.008457038276095,3.6615870546151705,3.9975571463776634
22401.5,9898.840315763127,2936.4901885929507,6532.794389298409,2864.249695379596
204.0,94.114302789663,25.162187516059646,80.55491520153376,35.97801431739897
765.904,549.8747200748626,189.5577670155156,630.9123728647918,291.10610895636785
14.0,6.803443575156361,1.5726367197537279,6.800090244285317,3.9975571463776634
23.0,6.803443575156361,29.300738307763556,8.36934183912039,17.989007158699486
131.76,66.90222934993133,429.9384349033124,87.38848281317559,626.8109642162981
831.945,286.2974099470486,1242.8107657932176,342.95365904482594,858.1396023843075
48.8722,44.87489017273696,62.242130621757,29.02278516260973,64.61731322547783
1289.77,864.1223770895474,572.3233908730951,812.3910889688184,892.2227746143235
409.599,237.42770779306923,327.1257367126927,376.69256833378,246.9970634032367
589.091,246.40428463685677,123.05630710197761,186.05360758683594,167.14266135862576
22.8947,24.01836693946388,17.2754143664947,24.173954659728842,21.04813776496499
1191.95,507.4234999804119,1239.2786237206517,704.5573502104018,1086.6999322284505
2543.89,1272.5047472246206,2646.181450126413,1488.5659086673031,1918.6255536253861
15.0,7.3703972064193914,11.29527452322478,5.753922514395268,4.840601972977249
955.7,533.2850898704751,39.715367720660645,440.9487133874916,47.53475214971948
42.0238,18.142516200416964,3.1672903535840082,10.179839712468109,2.006953577553174
9821.92,2552.4252479461616,3781.798151827777,2371.1391597957954,2870.2060555276985
15.0,9.638211731471511,14.15373047778355,23.01569005758107,7.995114292755327
47.2095,17.575562569153934,20.470383126346373,18.307935273075852,26.794426285025565
91.087,74.26015357646294,5.97567355498582,41.29103720587086,7.602054486337743
21.1102,16.128866988260057,17.545121563932465,23.10953130295221,15.341764853011
49.0,25.512913406836354,7.863183598768639,26.677277112196244,11.992671439132991
866.7,634.1262974950739,56.65250792873631,394.7049612231619,80.10125119839975
113.74799999999999,91.83118051656675,9.659590797376126,57.7997209086953,25.731076084089107
303.471,208.85551259193753,19.568161440223662,138.11663295167907,14.772092971866458
79.0,74.83787932671997,23.476950007171553,19.676165738612553,5.968492734041975
3943.63,2120.3782332421692,507.9616604804541,2130.4787352118888,759.7976978048438
1709.19,1001.7106843244594,372.8171239684175,749.3228673723969,480.02266457988344
86.882,53.63250952413075,1.5726367197537279,52.714822657564724,3.9975571463776634
1614.49,984.5773455876906,509.4100588993473,1057.848192594271,593.2714597581895
811.1210000000003,300.83580191352655,613.3298933406736,467.1290608279902,683.8561046951072
73.3078,61.195841051268935,15.805156297196941,34.89351230404723,10.999438390543999
14.3858,13.407206081381883,1.5726367197537279,17.152913790890743,4.1279774482782345
12.0857,5.2387252568424625,3.1452734395074557,5.773067383852256,2.009312136269537
17.0,5.102582681367271,3.1452734395074557,12.030928893735561,3.9975571463776634
57.8859,31.47987359442724,11.693654857072794,41.00407339756201,2.1560024957558652
39.0,5.669536312630301,18.871640637044734,32.431147318205014,5.9963357195664955
2271.09,1094.175152047147,581.8755863088793,1000.6594336398316,726.2102226609787
151.0,66.6482341231255,82.67760121292484,58.0738168539265,47.230937806594774
55.0,64.0657603327224,3.145525061382616,32.432978111732325,1.9987785731888317
5147.56,2580.7842685819387,1061.9685514785776,2214.203538634989,980.1550403846196
34.0,26.646820669362416,18.871640637044734,8.892425704065415,27.982900024643644
509.088,305.3056643424042,618.864001957487,226.9059343551774,618.627964737663
122.37899999999999,61.57286521605885,32.59352507158391,55.33756515639907,43.9731286101543
181.84,159.88092401617448,64.47810550990285,206.05162682754914,77.95236435436443
150.515,30.856564772216664,83.34974614694758,70.65973772836873,57.96457862247612
538.7819999999998,256.34241483926644,70.91050422103955,196.52679273076524,82.76362425788727
52.3229,20.07871954654334,46.83469415098577,15.38719189638232,57.96457862247612
7.00445,18.07414159248664,5.0474404575183796,6.474418229970545,21.94139190932308
98.0,103.7525145211345,25.162187516059646,56.949186544294705,43.9731286101543
66.952,35.96022466548334,72.52261412245909,38.05215422251776,28.01607974895858
3150.58,1588.7684913520766,547.2775784742973,1298.4301545984363,921.4369222400514
37.2824,22.016226886021617,19.904076643563055,27.340547452946534,13.271350055759083
4629.23,1801.3364163215244,848.15758097102,1397.5754703601162,1063.1543206362855
266.33799999999997,145.0392118569709,1.5726367197537279,97.54258679948836,5.9963357195664955
50.0,34.584171507044836,1.5726367197537279,26.677277112196244,3.9975571463776634
150.0,179.1573474791175,62.905468790149115,62.770063793402926,85.94747864711977
196.581,95.56683799295888,57.11470586067194,87.52762312125094,120.07782205146299
38.1032,28.262751909188303,6.2905468790149115,9.431620552050745,15.990228585510653
797.34,633.0093988414857,73.45880476172849,518.4754960948587,109.50528278858066
1893.0,454.6962453193187,2731.6699822122255,771.025616928966,2144.6894090316164
19.5893,5.946776638317923,4.717910159261184,18.031903917544362,2.1253612202288803
275.515,82.20827653313937,33.02537111482829,139.6633919403215,27.982900024643644
52.0,34.0172178757818,47.179101592611836,46.03138011516214,33.97923574421014
23.0,23.812052513047263,1.5726367197537279,8.892425704065415,1.9987785731888317
38.0,13.039933519049692,1.5726367197537279,8.892425704065415,7.995114292755327
5190.25,2864.7203166547765,2138.754486130675,2297.07048451958,2554.179175320812
2920.06,765.0528995626455,2038.1371888008314,1368.5233925010696,2016.7675803475313
6954.25,2203.9755461719033,1324.4258936382773,1622.8938451851855,2402.5918083301713
331.44,304.6060435614257,264.2281311061423,448.52767550668034,314.1020564409054
74.6544,28.80583679257516,194.51000004602008,59.9652881095677,176.01983663572932
73.0,59.65769584965234,1.5726367197537279,33.11832259158329,19.10706392918412
125.11200000000001,84.80662502521783,16.529355506643533,86.8162290649257,13.533369938918405
326.0,119.06026256523631,25.162187516059646,128.15554691153096,37.9767928905878
438.54,457.61548956669225,197.58293219641885,328.01961470064555,209.8457660633759
116.973,22.890469385429206,102.7905240128712,58.06230900889771,52.37739287684138
6.0,5.669536312630301,14.15373047778355,11.507845028790536,5.9963357195664955
41.0,85.60999832071755,4.717910159261184,17.261767543185805,3.9975571463776634
3871.27,2461.9167702513314,2670.5573192825955,1949.6643356163422,2174.15140520042
9.39001,6.084659761441092,36.95255953139729,17.527127987872415,13.111567696618366
18.0,62.36489943893331,12.581093758029823,70.6163217675783,15.990228585510653
61.0,46.49019776356847,3.1452734395074557,21.969522327691024,3.9975571463776634
36.0,5.102582681367271,3.1452734395074557,7.846257974175366,1.9987785731888317
33.0,19.276423462943022,1.5726367197537279,13.600180488570635,1.9987785731888317
10144.8,1222.3123422489043,5147.224257386753,1945.5947431470697,4131.455322995583
118.935,81.1775548315032,11.008457038276095,37.662038276041756,26.898962404403342
17.0,96.38211731471512,26.734824235813374,25.10802551736117,31.980457171021307
370.254,260.3989680709534,806.9419178197144,178.76286467723224,736.2340972055207
14334.4,4086.1822284567866,1744.40010228523,4077.1301077661474,1897.928201500016
682.558,1245.8069007284444,424.61191433350655,743.1138618954994,653.6705506828097
3202.82,2140.782894431326,809.9079106731699,1480.0448725073486,939.4659049702146
30.951,30.942855114894897,3.166220960614576,24.28898080163025,5.9963357195664955
1907.03,167.67086690972852,1116.3833546187764,836.2489440489611,322.33902294101654
107.82700000000001,82.58530069792927,5.7019718602798815,53.36658515328622,5.218630964524453
911.44,396.7484816215558,198.36610528285624,443.9161681533247,264.6522745402137
200.28400000000002,160.59755340609095,13.041058545823393,93.64665817337782,11.287542334083435
63.8956,25.002655138699627,9.643848703811393,15.169432083405708,21.86703734640046
35.3945,18.826318975083304,12.58719558850247,16.76379170375814,20.034956906215573
3636.83,1433.6272996932612,868.2527329760333,1551.1162772374291,1123.165648517707
1915.04,1503.6574122268705,607.0849529265315,660.6496905869163,552.8901362440556
955.482,433.3436376586906,998.6762140553691,607.5828324882436,599.6015914994787
2398.56,2173.3487110110746,623.4828360034037,1086.774730325731,986.5231489187997
265.64,278.404848446236,563.5543685237484,137.04274177694694,789.0118454305717
85.0,36.28503240083393,58.187558630887935,34.00045122142659,87.9462572203086
3405.28,1457.1615449269893,1339.8864852301763,1485.8458725695891,1529.411397182618
10119.0,2161.794196005934,7712.210473672281,4515.2599222054505,6625.950970120977
28010.5,9267.537447351742,6170.806319172863,7794.263437999831,7607.63107855694
898.9739999999997,412.17528992822287,1753.6157534629867,522.0382202989994,1610.4558719897057
83.3592,40.05147545940361,42.62317301548529,44.84366589141797,20.852257464792487
150.805,55.23897263831454,36.170644554335745,104.77945207100277,33.97923574421014
281.809,74.98925594626719,88.65566517572468,118.42095618490406,123.24448694496606
143.959,114.23208544140036,4.717910159261184,78.77695314458562,5.9963357195664955
364.49,1108.7968861974207,492.2195669157193,1010.713105524075,720.9794191349434
3018.78,769.446790204934,807.045711843218,1136.661238525538,1064.1577074800268
1778.0,2351.151039311473,2975.428673774053,1671.7760323642979,4443.284768198773
1683.86,1561.0614673922523,327.1084377087754,1245.8183794622655,221.30876118061386
79.2748,95.64961322312328,11.840051609314667,43.39932672353177,1.9987785731888317
1950.05,2131.643601895366,429.104937441843,1183.911404046022,496.92033863762185
42.375,21.73875977888149,12.104993717491581,30.876071296109956,4.0507446442102175
43.2603,7.1004705825750625,7.89249754722485,9.32177294041229,6.010866839793579
101.363,46.53152868328755,48.75173831236557,58.76114905246426,1.9987785731888317
17.6491,11.847233164961656,3.477398588352246,24.267272821235032,8.480437718111306
434.65,288.84586651957596,719.9357912993394,246.0068647675099,411.9222798127668
11.0765,6.25474585082,4.717910159261184,7.860276621755892,9.99389286594416
2082.77,1182.2117119096702,1095.0285206012406,1000.3246599662668,1478.4845179163397
154.579,68.22549912529925,25.259219201668447,40.89443501946953,29.081428728468225
239.608,162.51669144791632,11.96194668146278,143.20153120280966,16.599276404547023
348.361,144.85551888044165,425.9282112679404,173.91649266851655,408.18256510233044
1717.0,807.3419709185548,621.1915043027225,585.3308448734823,703.5700577624688
1209.0,445.0586005414786,481.2268362446407,643.916237747325,441.7300646747318
24.0547,11.985569850989835,8.287591070328578,16.814583147044303,5.445672222652972
15.5358,24.539113849778975,26.681354587341744,27.417231547547477,15.092936908434728
3639.6,1780.977111422869,3652.8104880735764,2179.8264670308026,3293.287516114579
52.1039,36.669086790651505,20.545397897878626,29.324604552683017,1.9987785731888317
10.5,15.874701675364843,7.076865238891775,6.015464446867781,3.9975571463776634
109.12700000000001,82.18956706330769,41.9755612142907,74.14975327528192,24.47784191869971
1588.1,586.3150977706626,1957.4451987102677,410.17673578050596,1556.3309470063257
111.0,55.56145586377695,81.77710942719385,37.138954411096734,57.96457862247612
10.5,15.874701675364843,7.076865238891775,6.015464446867781,3.9975571463776634
857.6260000000003,815.0355316947941,344.5033724659713,349.41217552530213,386.1440325543504
797.5310000000003,359.1118317637908,390.39133931166543,503.3881881782494,290.49448271297206
2097.91,681.3932217334726,3060.838574023878,667.3765490901093,2908.162860632555
2423.09,1623.052177434552,1212.8897795631842,1074.9321116233755,1204.459970646444
1090.61,1525.9840462260088,616.9249408820306,475.6333583042663,855.647125503541
555.5409999999998,326.4405618086275,268.9208790778875,364.2227720773555,257.45267411958747
418.38199999999995,146.56431712506844,213.09227552663012,168.8833797200155,131.691924828834
48.2225,17.353940394693215,22.07777511760666,7.067961491523664,23.43068182420608
812.957,321.1151663501738,492.2352932829168,331.6644630715824,367.60336250945085
55.5604,23.221456915360566,3.1452734395074557,33.61661228132993,1.9987785731888317
3581.39,1720.2563775145986,704.7315394927602,1824.458981703101,938.1327196618978
9.0,3.968675418841211,14.15373047778355,9.938593433955463,13.991450012321822
409.379,428.613543513063,401.12930283414386,194.2011618672196,610.6528382306395
1996.51,1571.1645811013593,479.6258920639315,831.2691856546844,870.1122860377085
844.699,301.1924157475909,516.3170793725059,436.20748123563,434.87025661154775
3.99419,4.973521356746555,71.28715071542057,3.3586430342322595,57.91021184528538
720.939,575.4012403688492,522.3717307435576,826.9694362848363,514.9912957178221
930.735,485.3854453795865,171.71934870334906,382.6792631680759,195.9808387347369
1847.84,539.0504413467888,786.9253976506889,827.1682081535154,650.5564536657815
12.0,7.3703972064193914,1.774044304452588,0.5230838649450243,4.966984742159979
2897.83,1397.1211553762346,2176.5606728735543,1325.8606724761532,2136.694294738861
62.4663,94.42952900864522,1.5891808580455373,33.09750385375848,5.9963357195664955
213.185,57.230000400584046,11.549255353465007,70.02889858724504,18.716942327269123
89.3691,73.19314684242592,17.348541973963247,57.62919556872323,16.37813154320941
16.5648,10.129193576145296,3.199828207315713,8.468675465073451,4.894409092167493
63.0731,26.85925819499667,56.94030044845125,33.728970695520125,49.67824229160718
86.0,165.55046032880477,202.87013684823089,44.9852123852721,307.8119002710801
510.715,555.352626060126,587.0747233043851,212.53786675286744,869.6565645230215
1672.86,1933.4649600873736,1381.6651523271537,853.3380939167149,1671.4845781648803
6200.38,3252.3975401761236,560.3556254357693,2913.859593030856,501.5275232488221
650.026,183.32842534431964,568.5742249332022,269.1282177658099,391.9245001880125
29.9193,40.15811943744419,20.574019886178146,29.14879606567499,27.982900024643644
19371.8,7696.90580266377,6487.818429140819,6992.2189478796245,8546.877117884105
3470.47,652.9945143435075,2415.381285135356,888.1074784196107,1788.970783918346
549.0830000000002,304.56692376086863,640.5443717760119,241.20181638412492,555.6484506750562
57.0,6.803443575156361,183.99849621118616,17.261767543185805,87.9462572203086
4.0,9.071258100208482,18.871640637044734,4.7077547845052194,29.981678597832477
448.0,264.767345799835,504.81638704094667,139.6633919403215,593.637236237083
60.0,94.114302789663,26.734824235813374,32.716018791054076,85.94747864711977
1078.54,321.12707237643036,1697.4883489349766,726.7308752454212,1003.095022069108
350.0,49.32496591988362,830.3521880299684,218.12597168207517,507.6897575899633
244.658,152.14597562485298,105.76186383117388,122.90116948815822,147.28279745542156
68.0518,76.63342147693,67.6475975548945,32.72281888129836,86.45856632828415
676.3530000000002,383.4477494321252,457.1780755261667,349.0789711033322,496.01089438682095
66.5417,41.450263458455765,86.49501958645503,30.727463170079073,50.719406050381245
642.999,378.7250256837041,974.973433415241,379.7588859500877,659.4050464092884
597.529,152.1193288041836,254.77343914698292,126.64749612889447,207.8729716116385
39.8901,48.142017168253304,3.1543161006460396,24.786276632033488,2.4963744989841916
20.0,27.780727931888475,3.1452734395074557,22.49260619263605,1.9987785731888317
1069.4,691.8535162302755,1477.1650897709185,573.0645282405214,1125.3123367053122
54.7777,41.837152616429655,13.846437262743674,43.1478280012662,21.98656430507715
56.3075,95.34799389129134,99.07611334448485,61.88866748097056,69.95725006160912
2142.27,1456.815703211919,663.8335489588449,1212.5397839744633,893.4560209939809
78.8645,65.08004037905197,16.144216773975845,59.28789450446389,21.98656430507715
23.0,20.410330725469084,29.88009767532083,43.93904465538205,35.97801431739897
466.0,204.10330725469083,53.46964847162675,302.8655578031691,37.9767928905878
40.0,18.709469831679993,3.1452734395074557,44.9852123852721,7.995114292755327
737.37,926.1300957407849,761.1561723608042,3055.0294665022193,630.1469256549501
188.477,211.4890122091543,67.51408069738741,111.29027693797349,72.01359345770578
1538.0,1072.8860431932203,2728.351718733545,912.8284218769126,2674.365730926657
1433.89,868.5162677318358,50.66972605577721,487.01723245706495,88.99621560480469
20.8298,19.276423462943022,4.717910159261184,14.97301409211885,5.9963357195664955
27.0,24.06644460739499,1.5726367197537279,20.702613206794176,11.992671439132991
3592.0,1353.3183178248528,638.4905082200136,1806.2085856551691,633.6128077008597
2121.1,621.1260507302126,1118.2139037605696,729.1893694106628,1129.6037143019485
8081.14,2430.2127231911027,1491.1426849360896,3707.26273770217,1073.1642037308156
1658.06,1032.8874645076135,81.08860907128566,616.4804890309584,152.10684954181278
44.0,13.606887150312723,28.3074609555671,41.84670919560195,3.9975571463776634
33.5386,43.18128628542805,1.6447578397216338,22.36309062767566,7.519724796908095
9.0,49.32496591988362,7.863183598768639,30.861948031756437,9.99389286594416
12.6967,20.212180431342656,9.236614425231163,26.86176879136235,6.266590570447357
48.2582,15.874701675364843,95.9308399049774,14.123264353515658,48.62788415139645
21.0011,44.22238323851635,1.5726367197537279,11.5110358403667,1.9987785731888317
370.415,657.4621089578603,114.81474710843622,344.8613459002804,119.94710193277643
156.017,152.30755740976292,3.2947525597200475,75.01754940722572,8.015581785344782
628.799,751.1115097698874,110.25268524810262,648.540299113439,76.16065924135798
470.288,189.85519554741964,158.13491271811637,207.5889703066226,133.68630608916183
22.2574,8.892044057366238,2.0003781811595442,10.18114742213047,2.010391476699059
3141.53,1748.17317431799,444.1755151272429,1629.3173150467103,640.8903604858401
166.794,105.01738807248232,338.72078724743693,84.18197872106255,318.3914352589686
158.224,17.73918538713644,165.12685557414142,57.55020990511653,125.9230501108964
3499.26,497.5483016310725,2743.527663079168,1451.0869497439921,1014.6739463435908
708.0,177.4564865853284,850.7964653867668,465.5446398010717,411.74838607689935
1439.25,1392.4324488456891,3439.5452225077734,621.7113276804087,3550.030623840684
1872.47,564.5633547536252,1944.958463155423,989.6642107986872,1693.860904291729
1569.06,824.3675884653836,549.9196081634835,638.6017056794835,680.1623618918544
742.413,344.99241853081634,174.96841616636024,279.45023167277003,171.11043670426292
8847.72,6087.324443508028,5282.187940676019,5470.515676368054,7580.227824318521
3669.36,1071.1341564726174,1713.4663380076743,1153.8026967797864,1295.8041514411732
15.0,27.780727931888475,7.863183598768639,7.323174109230341,3.9975571463776634
1597.59,799.2061863099304,66.05719004020756,577.4950485766058,86.39420565822748
4365.01,9776.094854594681,502.4369876839593,4118.1241902618885,1231.5334264202863
16.0,13.244773866025024,1.5726367197537279,7.855725792130871,3.9975571463776634
4709.71,466.8999222322555,511.89482491655815,451.8994741001158,626.0834088156573
126.499,53.24097134638049,39.71426687495681,57.38439231992895,48.11979463809185
168.213,79.35649976788632,171.41740245315634,92.94572579435149,137.9157215500294
419.881,210.67600070192316,47.83583468678099,218.4528990976658,79.49242324500644
54.6414,42.32280509696957,9.43451503004497,30.35633516790058,19.170725026740186
751.6039999999997,438.418439612126,24.97378563703315,297.2502525129843,52.155328577360095
413.61300000000006,169.69659223423133,228.40818454031168,214.49472349162684,199.46291088708918
3279.85,1475.2813829821557,2972.0160520921877,1171.1220035481163,2752.318095281021
184.072,157.70892465480583,143.10994149758923,102.30683464140765,65.16777684453403
1196.0,665.0366094715343,213.878593886507,558.130483896341,307.8119002710801
232.225,167.68107207509124,140.36977927709034,68.71648117009796,212.18433699400683
2154.79,1003.1507465478675,508.6190226293112,694.2525980709847,723.6617799801628
461.024,275.64945379829766,48.77045268933063,215.79510997988015,38.08912424640102
548.441,251.21091752270473,36.83319640436798,208.89667996898515,51.81893414349242
58.6045,16.08702581027285,6.94682390853534,35.923778284442946,11.893571997474288
136.0,123.02837103044628,195.00695324946227,86.83192158087405,689.578607750147
13.0,7.937350837682422,15.005030186920637,5.753922514395268,9.63255367548308
157.033,81.22801370468561,49.93278848890061,80.68045532912056,18.816541463571124
268.92400000000004,175.23516225803985,283.9505682085739,118.49523409372627,248.89190549061973
29.9584,59.41617360273429,28.232288920362876,54.433676237774065,16.601754889977776
152.997,129.30908335757812,13.029216591323648,72.14477282094765,39.51245446836878
1886.87,1222.0968998690246,60.31061820255547,700.1268298743173,106.8932789491375
20.7054,13.760361498295625,1.5726367197537279,15.049175102854846,4.187920817688168
49.445,44.20061221907585,20.288429057870868,55.94591169133013,8.004068820763212
149.0,99.21688547103027,3547.86843976441,156.4020756185623,1928.8213231272227
378.48199999999997,148.492526424994,84.82739560882818,93.83235294543329,87.25188154398279
55.1665,78.20274912826606,9.443368974777187,50.01000830032049,7.995114292755327
51.0,18.142516200416964,59.76019535064166,21.446438462746,35.97801431739897
647.294,242.58528497666902,594.4566800669091,329.4444951487557,699.5725006160911
870.0,565.2533373228723,951.4452154510054,383.4204730047029,867.469900763953
49.0,20.410330725469084,4.717910159261184,34.00045122142659,3.9975571463776634
12.0,5.669536312630301,11.008457038276095,3.6615870546151705,3.997537158591932
661.49,238.4782728717996,146.6529347635224,137.97958497906347,206.87957866076363
106.0,91.84648826461087,169.84476573340262,85.64713662677357,117.92793581814108
68.0,27.532062069216508,3.1452734395074557,25.10802551736117,3.9975571463776634
8626.54,3885.7414416600545,2369.900631200078,3314.4424476444055,2684.0797947923543
114.61,105.03666449594526,187.73036314716174,79.78022799755017,167.28397500375021
1044.5,516.90750032418,2530.514019388526,414.684672528602,2918.496545855941
37.2459,22.75394695102107,1.5726367197537279,14.986980431312883,1.9987785731888317
401.452,210.79109228906952,650.9803890482975,281.1811161818731,474.7698744895432
2258.77,659.8773314270408,1644.4904914792758,1052.5284296877803,1172.959220332988
1455.03,379.8906823495809,330.7962708165979,398.1311605385518,181.51767697914252
3047.0,2606.2858429161492,2857.4809197925238,3444.5072506629854,1475.098587013358
38.0,36.85198603209695,26.734824235813374,17.78485140813083,9.99389286594416
7.061960000000001,3.7425232848667007,6.888793613576427,15.353243753547389,16.28984549363166
9146.92,3752.0197581903562,3868.906499734936,3691.868379556838,3737.755907434579
27.7667,26.290490312113597,44.03382815310438,22.602715346206978,143.31462235406974
8949.22,4270.725635432903,2135.090242573649,3405.615965304323,2072.3536124679126
107.0,81.0743692706133,4.717910159261184,32.431199626591514,11.992671439132991
779.196,1082.6943410140707,29.15322498345066,376.1354840176135,71.95602863479795
101.973,39.88586830371169,45.335185038700594,36.76139247737941,22.658553661383234
140.741,104.22081822055776,127.63865597599602,104.03824223437569,79.01811308958872
46.583,49.310055039381396,1.5726367197537279,18.02316841699978,1.9987785731888317
35.918,20.41463957306668,9.910190458668882,16.76541326373947,17.989007158699486
46.7604,32.920049208561586,53.23564012772739,25.303292724145148,58.08930240544311
258.0,163.8495994350157,7.863183598768639,88.40117317570912,7.995114292755327
74.6933,67.46748212030059,1.5726367197537279,44.27418448765232,1.9987785731888317
79.0001,132.100196084286,6.2905468790149115,44.9852123852721,5.9963357195664955
78.1554,16.29033538244377,104.77865135398385,41.64275879665989,170.57596331379224
3121.04,1874.218305620387,9.435820318522367,2730.3094648216475,29.981678597832477
99.9535,60.28644742672304,14.344491311889678,34.213555588005185,15.765286044883984
12708.5,5579.118547516473,5584.432991845488,6524.477355845784,6891.9284348552155
2674.0,1036.958191580082,22.01691407655219,1227.6778310259722,19.98778573188832
365.0,185.39383742301084,2064.8720130366446,421.6055951456897,1177.2805796082218
11984.9,5615.10876402905,29.88009767532083,6512.917202430499,81.94992150074211
488.0,202.40244636090173,11.008457038276095,285.0807063950383,3.9975571463776634
34266.5,26554.860790371553,3151.076469003347,16201.005773463789,5612.330380085457
99.5833,97.39526345378215,4.0450103596129585,99.38907284274428,22.050125463704557
84.5501,139.01589647843244,6.460061391037167,42.61820558800937,10.441159547266624
154.0,90.14562737082179,3.1452734395074557,53.35455422439249,9.99389286594416
40.0,91.27953463334785,3.1452734395074557,74.27790882219347,1.9987785731888317
1308.0,416.71091897832713,1921.7620715390556,1100.0453679793864,1397.1462226589933
2323.38,720.1558415029261,2224.8091674355987,1194.0906160578522,1971.6751357363912
187.0,140.03754692196844,234.32287124330546,229.1107328459207,181.8888501601837
322.3,83.6999315369924,78.67838603459111,90.76551224526064,61.188608461029716
44.4926,35.75787891448556,16.073133594242975,18.13944996017706,60.43566857250947
414.976,236.55800092271176,6.2905468790149115,149.4267522795204,22.007151724380996
1226.8,379.21317276022165,894.0439751799943,498.17931905112675,999.3932841515622
5569.45,1356.45924094205,2130.969934367894,1590.8078809094577,2000.8173273334844
614.355,168.64546020186967,476.2808937610153,184.94833138020718,724.2294330949486
11.0,8.50430446894545,7.088424118781965,2.615419324725122,14.406316492972898
674.2410000000001,389.5254923592648,1278.5536531597809,248.95810393352977,803.3910584860922
497.94,373.9189597514874,145.7985212336802,239.05560328625546,210.4493971924789
28.313000000000002,6.7017887890709,6.354553193508889,4.59709116203745,5.877988040247985
36.0,23.245098881784234,6.2905468790149115,15.692515948350731,13.991450012321822
4817.47,4029.9064110176178,1572.9512470976788,912.2739529800708,5276.7354576470525
819.613,570.5651258941756,979.2132620116967,370.28165248501375,848.7813211046374
901.683,486.3912211214473,36.21577922819267,328.1394009057179,31.528733213480635
9.73408,15.801224484753154,12.165728947608468,5.4414322134771105,30.303282070258557
219.828,165.90253853381913,39.3159179938432,111.9164083243127,41.97435003696547
197.195,79.16430248688816,1.4876655851487144,139.87157931856962,2.639826837181954
26.0922,64.0181362276963,1.5726367197537279,5.763651874283245,37.9767928905878
390.899,185.02361670179607,113.92872358052696,181.98192278210388,103.93648580581925
3440.0,1396.9737474321062,608.6104105446927,2354.4004761175547,883.4601293494636
2800.94,1411.1022319231809,949.9952443953924,1420.3505418398227,986.7709974618747
61.2404,68.33888985155187,203.09502389915568,56.628536135083394,153.2607444121147
581.898,253.48043290865064,454.8788806418867,240.77864153738437,292.0835116786572
626.03,359.02282004368254,381.1615344034308,158.29563920966328,378.65660801918506
1121.71,4326.003614481048,200.8776061243029,392.667549569201,4237.710391946302
4493.32,3314.836143587121,7675.568038102019,1869.0361886737162,10628.884830860517
472.0,211.47370446111023,2939.2580292197176,264.1573517972373,1946.8103302859222
524.311,224.76763320696577,26.903882683186904,191.1730293730529,18.58042575072033
6.80094,7.147300952517389,12.905135554135077,1.4889529907273626,3.053474062903383
1607.89,822.8311441246608,417.6529968485963,801.4010969663235,624.692258928718
173.905,38.749012882303056,94.0450912143207,82.81829908515087,29.74462345905228
1502.78,598.102063764621,3056.891255857296,710.9128191694837,2409.3876554790136
62.7694,30.536349361279306,3.5047624672759605,18.409256617715705,5.065444574675261
287.004,74.426270990423,169.84476573340262,91.41309007006255,111.21343895722784
50.9999,42.52152234472726,204.44277356798463,76.71024879418783,137.9157215500294
15.0,7.937350837682422,23.50352756773539,15.692515948350731,9.99389286594416
14.620999999999999,22.767327056718877,18.871640637044734,13.380642190453209,8.228131898817681
156.958,103.50702359879762,616.9453851593875,75.21893669522956,439.47344366560156
27.3225,31.70365019268676,1.982984819039068,15.958974869153726,6.4020877699238286
30.9917,19.17845387546077,44.27349798919485,16.216541364252656,20.06893614195978
2.0,14.173840781575752,70.40851858009415,47.96841197544007,55.96580004928729
278.999,193.33118826069327,440.33828153104383,148.0327337794419,345.7886931616679
101.745,70.0771696850043,628.2919590924106,80.19032574766707,371.1252103554095
77.9151,12.872682197827098,203.70048903626085,58.42794463049428,43.477431524003464
13.0,9.071258100208482,213.4948705268871,8.091688923607572,167.25239430229385
670.382,416.46996368504034,1602.8313447729995,433.8232649792106,1524.5703554783552
682.8689999999998,363.40707247423956,464.1951805697079,382.40516722284457,483.70441471169727
90.9921,62.59451565959484,34.211610992538525,48.337604567318266,21.06992445141275
20.9549,12.570949475268913,23.851709337488867,10.12883903563597,13.134473699067112
274.949,74.26242139098801,1402.9350639618228,153.26200317729732,643.6566700311336
33.5221,23.080398851902324,88.06765630620876,20.923354597800977,35.97801431739897
61.1166,41.943172945475844,80.4554655279128,36.3656795335485,36.00000088170405
1254.01,715.8753415868903,2121.408303111791,571.9555904468381,1978.9067166141883
9255.0,5475.473754185278,23349.409169199524,8014.847903847147,21074.521642131087
327.845,144.97401218937563,908.3722683336705,196.6450096842428,757.5970425957629
184.72,140.97812299623382,18.822259844044467,95.61868434422057,18.150548442984604
109.64399999999999,202.54135000056118,163.34505817066045,54.23333511750013,176.85372705646373
23.0,146.27403686586177,6.2905468790149115,29.292696436921364,7.090547061672989
7.0,7.937350837682422,55.04228519138048,7.323174109230341,25.98412145145481
55.0,15.874701675364843,177.70794933217124,15.692515948350731,139.91450012321823
14.2461,16.465013796235908,17.303721827450268,11.102245799912163,32.24189740839441
100.0,208.16666392995296,187.14376965069363,378.71271822019764,133.91816440365173
3889.6,985.4844713977116,3777.3475899108744,2340.4655219554193,3405.319055141813
