	int__beta	int__p	int__padj	Subject_death__beta	Subject_death__p	Subject_death__padj	counts__beta	counts__p	counts__padj	status
ENSG00000105974.11	0.8096815011962923	0.7641864048366536	0.9720015911554808	-0.013966044115131167	0.6139027661366407	0.9167572332199594	0.0007645461351967715	0.9104073039932767	0.9337485820863443	PL
ENSG00000175354.18	11.935829844178032	0.3881862206718615	0.8404999277417187	0.021490073089281213	0.6912197506095493	0.9174896254404603	-0.014460039808699721	0.42897408704258166	0.5533724942036241	PL
ENSG00000155090.14	-0.8991694376827001	0.8143084545789671	0.9754890309341336	-0.0014099690395622015	0.9662136177426036	0.9895523032594594	0.001810331711226892	0.550241526389823	0.6489646167712063	PL
ENSG00000187608.8	-0.16011906364205677	0.9371623292128611	0.9925890639836634	-0.019479276274642517	0.522434790747643	0.9167572332199594	0.005253343651307338	0.20420351090178845	0.435103834726958	PL
ENSG00000259943.1	1.9202426676243676	0.5779101248191676	0.9240417677345215	-0.018659459746961784	0.5629259354293179	0.9167572332199594	-0.0015749686680577887	0.766207422773997	0.8210528260370948	PL
ENSG00000036530.8	2.131298716358108	0.3702165486289011	0.8311759301354175	-0.005478927272460097	0.8687613155745773	0.9602125124900529	-0.00032951673008322003	0.5382854355257709	0.6391514137777186	PL
ENSG00000114391.12	0.45201455306936517	0.8934436634405283	0.987463171165622	-0.013670718761570609	0.6147548551903814	0.9167572332199594	8.348722061745433e-05	0.8269303301188378	0.8701133268154332	PL
ENSG00000116750.13	-4.90685449051959	0.5887891405783043	0.9288980013517244	0.018119532106694442	0.7447754983428011	0.9253915250450496	0.0022457668675673133	0.5031990836230469	0.6113556201106279	PL
ENSG00000078369.17	-2.6331842053878227	0.4072746303372189	0.8529395337315134	-0.022976289465596624	0.49165274144379845	0.9167572332199594	0.0003089770728855829	0.1091305798288057	0.435103834726958	PL
ENSG00000166924.8	0.5213314063348495	0.79041688302942	0.9746720053888013	-0.03757435772932078	0.2954099498001589	0.9167572332199594	0.0012874000601797156	0.13142137749261718	0.435103834726958	PL
ENSG00000174521.7	0.41682573687435737	0.8262330408713021	0.9781239273245286	-0.022411908750386043	0.4798542485802114	0.9167572332199594	0.0008675162544750826	0.1851692422964526	0.435103834726958	PL
ENSG00000062716.11	4.213201967732723	0.18812536170539385	0.8108092020741628	-0.025260732559570984	0.4615117163429546	0.9167572332199594	-0.0007887338225496581	0.23281263220744763	0.4352595621783474	PL
ENSG00000117862.11	-1.8626831699876822	0.5175659110072015	0.8990283464944145	-0.031576575630063865	0.3622299058909553	0.9167572332199594	0.005043492101865166	0.13349020503502507	0.435103834726958	PL
ENSG00000187801.14	3.097390298335688	0.18907493998030311	0.8108092020741628	-0.017766779215288856	0.5891933173198697	0.9167572332199594	-0.0065304365460780445	0.1486297458561372	0.435103834726958	PL
ENSG00000119778.14	4.307728174155453	0.1359492038284117	0.8108092020741628	-0.029751489240052706	0.38272801155347846	0.9167572332199594	-0.0024021389604582536	0.13460039700209436	0.435103834726958	PL
ENSG00000100395.14	-4.501541085052811	0.3001240398113152	0.8142815114434913	-0.03439101085958916	0.32560677053668186	0.9167572332199594	0.0049790276149894045	0.12192316767535416	0.435103834726958	PL
ENSG00000132702.12	0.5058329175851936	0.782559738320509	0.9746720053888013	-0.015421822476917285	0.5851219827907366	0.9167572332199594	0.0002607369253389513	0.3456000085191352	0.4900027645759281	PL
ENSG00000184313.19	8.443831057856848	0.17324847269505983	0.8108092020741628	-0.050552649572784256	0.22998054270111667	0.9167572332199594	-0.011594665757063142	0.22197244355440215	0.435103834726958	PL
ENSG00000100304.12	0.9318512250234623	0.6492945636960317	0.948088006574151	-0.056998831539887516	0.1588735445610171	0.9167572332199594	0.0027860305129895754	0.09812078770907462	0.435103834726958	PL
ENSG00000126950.7	-1.2177380441364332	0.6679245787655754	0.954064165360116	-0.027519619806713712	0.3793040587877312	0.9167572332199594	0.0022715440245639727	0.23171416595394245	0.435103834726958	PL
ENSG00000281207.1	1.509197465195131	0.4132381934440845	0.8556808150827262	0.004421257444240443	0.8954046814128978	0.9689028826413615	-0.019298618639852334	0.3105738501190939	0.46600924008764877	PL
ENSG00000162692.10	3.740253076312279	0.19291274863898633	0.8108092020741628	-0.02753473700009666	0.3817245244761085	0.9167572332199594	-0.013735533269893468	0.231183133988493	0.435103834726958	PL
ENSG00000119414.11	4.2947022073680845	0.7869692987189446	0.9746720053888013	-0.030575069511605543	0.7075598772630465	0.9195738161276648	-0.0011306806645559459	0.8423504579712281	0.8822694438723516	PL
ENSG00000164106.7	6.0517211819807555	0.09529183261034913	0.8108092020741628	-0.004055289591241952	0.9197101079396194	0.976280821985935	-0.002046592673093092	0.1132409337436675	0.435103834726958	PL
ENSG00000198431.15	6.450898127889356	0.10640339329608928	0.8108092020741628	-0.023149043603761518	0.4613422595539731	0.9167572332199594	-0.0023822169786618464	0.1334646218968426	0.435103834726958	PL
ENSG00000226252.1	-0.13245135647422113	0.959557905228839	0.9941673027898844	-0.0035554386899715002	0.9150306358700744	0.974444998810646	0.008660264509969665	0.5456221361501203	0.6451444756823773	PL
ENSG00000214174.8	-1.6443431366973547	0.6292586296791315	0.9431959066125342	-0.011775729835197438	0.6790059281038747	0.9167572332199594	0.0028039375894232067	0.32960245187240844	0.47992721753640505	PL
ENSG00000248115.1	-1.3503009719794765	0.7520305928244633	0.9698463915141677	-0.001913230267363268	0.9574568190429199	0.9871294289519225	0.0423179810608705	0.5186857311438021	0.6240391184914585	PL
ENSG00000138073.13	-1.0486142202059259	0.6667660300562654	0.9539191499541839	-0.02933192011073015	0.3895946932872647	0.9167572332199594	0.004429093360723174	0.11948967900500429	0.435103834726958	PL
ENSG00000094880.10	3.761109013592177	0.698434251049452	0.9609965173497013	-0.02170904624337115	0.5766242568206457	0.9167572332199594	-0.0032003584622098975	0.7744546044268783	0.8274840598878022	PL
ENSG00000059728.10	2.50985450858518	0.4224837090072304	0.8608712071455286	-0.01144576423138702	0.7015611783786384	0.9185644242774766	-0.0011936828145658444	0.580420938063663	0.6734091798968219	PL
ENSG00000143373.17	-2.834574266756972	0.42590829676139474	0.8619751640490099	-0.03653932751418647	0.3107703742274809	0.9167572332199594	0.008980708211216904	0.16186557684347613	0.435103834726958	PL
ENSG00000224204.1	5.46305328439721	0.10995439822234954	0.8108092020741628	-0.03053860514438925	0.4221430197206052	0.9167572332199594	-0.10364486036518648	0.12507702256662512	0.435103834726958	PL
ENSG00000225210.9	-0.3481418183349453	0.9375335924892912	0.9925890639836634	-0.001075905984282395	0.9814888432429814	0.9939902338260138	0.008169636802337347	0.7385149497076202	0.7980726069421057	PL
ENSG00000143199.17	2.0261442386735395	0.31310616613411313	0.8165439317492177	0.003224692326958736	0.9267084983090518	0.9782548375942599	-0.03102294341581659	0.16037904197716568	0.435103834726958	PL
ENSG00000169297.7	0.9831878353709456	0.7118382891477164	0.9637060711712028	-0.0135578841365074	0.6623900739604489	0.9167572332199594	0.001286408269850377	0.9722770993551438	0.9794329606688711	PL
ENSG00000177453.7	-2.3399682376324153	0.45261830906430944	0.8723669320348317	-0.04646327859334426	0.22064757903298193	0.9167572332199594	0.007899415530852891	0.12006897178564702	0.435103834726958	PL
ENSG00000228013.1	2.6683090475390614	0.2777388429749488	0.8108092020741628	-0.021597515629230596	0.4997847006930647	0.9167572332199594	-0.023091526101616855	0.33447091183291977	0.48308823490935465	PL
ENSG00000153066.12	-0.8474963218175198	0.7390604306429117	0.9681714089273886	-0.03927818270154591	0.2930195002991205	0.9167572332199594	0.004964944701979845	0.2823663632244987	0.4501124531791166	PL
ENSG00000065427.14	-2.9350477656540894	0.451317209600114	0.8719803448500371	-0.03840864501382909	0.28034063686893773	0.9167572332199594	0.0034520230857246537	0.22664242929046485	0.435103834726958	PL
ENSG00000100764.13	-2.829821634592732	0.4664054319791928	0.8783973566287078	0.004711894485522777	0.887430202345448	0.9659700941458461	0.0014915378340297355	0.22714890709737467	0.435103834726958	PL
ENSG00000087085.13	0.5386233019699903	0.7667328856578709	0.9724074287262956	-0.0325162853050695	0.34054948770734816	0.9167572332199594	0.0020592289858595196	0.30145553381006396	0.4605872835574684	PL
ENSG00000141013.15	-1.9342709589754614	0.5075122316351062	0.8944949763237586	-0.06892748458425144	0.1439308344983281	0.9167572332199594	0.008101175478268427	0.11509409803233639	0.435103834726958	PL
ENSG00000240253.5	1.5271655675476379	0.6879264086369034	0.9595316525185866	-0.011808937478835898	0.7235637510278348	0.9220778592828549	-0.009837367684369226	0.881550232224585	0.9121586235697121	PL
ENSG00000079739.15	-0.11535962749242272	0.9802720649533422	0.9973455986412657	-0.017259556148073986	0.5443929518822788	0.9167572332199594	0.0012490250557886887	0.7546667980734448	0.8114086625902452	PL
ENSG00000213853.9	7.031163566540537	0.1083801297603697	0.8108092020741628	0.014667401042120007	0.7040303998034538	0.9187950504403449	-0.0074402811162292285	0.13169070062773058	0.435103834726958	PL
ENSG00000115042.9	-0.5806725553150147	0.8110715753159118	0.9751257379276081	-0.05093918831170235	0.2667005382049583	0.9167572332199594	0.004655101852352049	0.30357712420585314	0.46226516640436727	PL
ENSG00000184983.9	-2.2647891774775397	0.6315488717517734	0.9440354833938657	-0.0027597554484490514	0.9294122532399222	0.9793778058427602	0.001897197434972002	0.434767480302368	0.5576791602250702	PL
ENSG00000125633.10	9.758812436853075	0.14284549976292882	0.8108092020741628	-0.025456702382616766	0.42648552258710193	0.9167572332199594	-0.006693606994204538	0.18202955108638208	0.435103834726958	PL
ENSG00000006625.17	-1.635969806999352	0.5575542942336469	0.914478762826769	-0.0168332095684487	0.634603243996946	0.9167572332199594	0.0031037407994055667	0.09597316630490704	0.435103834726958	PL
ENSG00000121940.15	8.860290768285587	0.07978638642622204	0.8108092020741628	-0.043884031189479304	0.22741611025166464	0.9167572332199594	-0.005096261851309934	0.10162180308181312	0.435103834726958	PL
ENSG00000164163.10	8.050894698401686	0.2742382810869274	0.8108092020741628	-0.05264011035450542	0.28146821920825205	0.9167572332199594	-0.0032145279540993677	0.33598929052089643	0.4841864168580445	PL
ENSG00000009765.14	3.003080910815466	0.20424802820380994	0.8108092020741628	-0.020679215505165792	0.5092636619883888	0.9167572332199594	-0.009781499161060893	0.1835062025945139	0.435103834726958	PL
ENSG00000172661.17	-29.52936864879717	0.11245445535274068	0.8108092020741628	-0.29197337878814095	0.08180113145029222	0.9167572332199594	0.031070897009615735	0.0954141192420005	0.435103834726958	PL
ENSG00000173218.14	4.663516210951982	0.29560712117091026	0.8138184278986309	-0.03722912405500516	0.32403762099196054	0.9167572332199594	-0.026522380133583438	0.3954090726545615	0.5284807595875503	PL
ENSG00000226742.3	-0.1691795158913692	0.9376582575405887	0.9925890639836634	-0.04975742493847633	0.20129151876214735	0.9167572332199594	0.008160607798716638	0.12092419155972867	0.435103834726958	PL
ENSG00000007516.13	0.6389468495965284	0.7292820992554023	0.9668610042797889	-0.023845476385541787	0.44576732479501435	0.9167572332199594	0.00024750430357551646	0.21823087159191568	0.435103834726958	PL
ENSG00000224138.1	2.038889340365607	0.32437013713432883	0.8174912931052913	-0.009498990081663206	0.7384089253285318	0.9245506847636932	-0.023598893836763092	0.37922224811693006	0.5154388366021148	PL
ENSG00000060982.14	8.617533240807155	0.11169339367079623	0.8108092020741628	-0.06774067597066429	0.1524724295014397	0.9167572332199594	-0.0020703974222380985	0.1441298004966851	0.435103834726958	PL
ENSG00000182873.5	0.768207317941976	0.6786555255542728	0.9562545063088457	-0.026639646463854944	0.4374889946374123	0.9167572332199594	0.008414987247297384	0.5363720523013014	0.6375353835919106	PL
ENSG00000162852.13	1.5777668277804284	0.7793888509764496	0.9746720053888013	-0.014614393687327903	0.6035975365991524	0.9167572332199594	-0.00021885754593182946	0.9322197660932116	0.9495638506207802	PL
ENSG00000236204.5	5.776734800010648	0.09846442465378769	0.8108092020741628	-0.03579316955077051	0.30131660558271167	0.9167572332199594	-0.07676669673571283	0.1070498181948154	0.435103834726958	PL
ENSG00000156253.6	-3.5783505722192985	0.4066543768082783	0.8527371602192777	-0.0008702299640359098	0.9775323169447095	0.9926063408030588	0.011471632483580742	0.21583760718363731	0.435103834726958	PL
ENSG00000105464.3	-0.3726449646677039	0.8639168429051112	0.9840897350962313	-0.0201585796472969	0.5283263453654963	0.9167572332199594	0.014718099321599043	0.1519412814697283	0.435103834726958	PL
ENSG00000117385.15	-1.713410080996932	0.6207348372012851	0.9402359518134822	-0.05039263059848566	0.26234177028285754	0.9167572332199594	0.00965552240098544	0.3008867900498283	0.460253266618888	PL
ENSG00000137133.10	0.020060493566121062	0.9921384474133311	0.9986804785420439	-0.013690576558197262	0.627150520373509	0.9167572332199594	0.003288595915068282	0.3241562187003798	0.476369824262277	PL
ENSG00000274386.5	4.894766959809808	0.09439725476021232	0.8108092020741628	-0.02325373304277266	0.4992696144924623	0.9167572332199594	-0.040043983907777754	0.09015406308503893	0.435103834726958	PL
ENSG00000165140.9	-0.7079930948448833	0.8239033274172098	0.9778048553748306	-0.01895205968400672	0.5032779416719555	0.9167572332199594	0.10593843685466123	0.4965501906414018	0.6064691664905693	PL
ENSG00000117395.11	-1.6528374905297936	0.5877280887152323	0.9283691069129736	-0.012866436469898018	0.6563695280382174	0.9167572332199594	0.001948843096666477	0.24561500503672928	0.43718332543112604	PL
ENSG00000188672.17	2.075183387737222	0.3064411690740383	0.8162784943565461	-0.0031064796409210056	0.9254521746932565	0.9781851613607431	-0.040977245444999026	0.24443151237256133	0.4371521940078841	PL
ENSG00000271452.1	3.454215225354907	0.19803636039774697	0.8108092020741628	-0.02509398840532992	0.41773231765835184	0.9167572332199594	-0.04520846954689143	0.23261079489062342	0.4352595621783474	PL
ENSG00000243710.7	4.7075511176364415	0.09501703835371245	0.8108092020741628	-0.02254289629943624	0.5250880304283398	0.9167572332199594	-0.027940111415909526	0.08823166202809463	0.435103834726958	PL
ENSG00000174780.15	20.549015708722404	0.1586635796471365	0.8108092020741628	-0.10578938531416769	0.15370425747309502	0.9167572332199594	-0.007130198485382392	0.18327964572921962	0.435103834726958	PL
ENSG00000196365.11	-0.07895805435857811	0.9689414138493967	0.9949361331088598	-0.038181350818617454	0.2868936315290108	0.9167572332199594	0.0014822934201021403	0.15102258796308177	0.435103834726958	PL
ENSG00000154358.20	0.6991420935006452	0.7174031735738522	0.9651290852502701	0.0072591503348213475	0.8413674925984469	0.9507056589705448	-0.00020776628924364256	0.2291186307206191	0.435103834726958	PL
ENSG00000013725.14	-0.4449610830521065	0.8615224027542915	0.9830579575762362	-0.020460970356818903	0.48423420513963333	0.9167572332199594	0.01749929283729491	0.4045693114842177	0.5352728817690106	PL
ENSG00000066056.13	0.8808692465334754	0.6668387175542099	0.9539191499541839	-0.04645487193891853	0.21884306972152634	0.9167572332199594	0.00398253917762465	0.11326514430949941	0.435103834726958	PL
ENSG00000185010.13	3.6104292644386375	0.47023203466446406	0.8800260033441215	-0.018322927747391596	0.5390385713455756	0.9167572332199594	-0.0036666057725344738	0.592225604170286	0.6827643960718983	PL
ENSG00000268189.2	-0.11686565364211843	0.9566776149824737	0.9938611813684545	-0.05734596254360176	0.22382354828496265	0.9167572332199594	0.07028552191289869	0.2336736457224563	0.43539262677576895	PL
ENSG00000267390.1	-0.4357379663862018	0.8461222816583377	0.981472636415881	-0.02835014258400723	0.3753036881228251	0.9167572332199594	0.04432594769711632	0.27639461407136146	0.44689909654076043	PL
ENSG00000141449.14	2.110310153604265	0.3026132453848255	0.8142815114434913	-0.007957835792859956	0.8150511114424176	0.9438173204087854	-0.003415725514798888	0.14329914542092304	0.435103834726958	PL
ENSG00000003436.14	3.2639112149893648	0.18806586850364326	0.8108092020741628	-0.0208825836608543	0.5049818677841456	0.9167572332199594	-0.0016918999394555613	0.18549238142221436	0.435103834726958	PL
ENSG00000066322.13	-2.265056799554892	0.5288934485777157	0.9029930012232277	0.007303706824287107	0.8419341656028189	0.9508822033551063	0.0020282149462288656	0.23063544390610458	0.435103834726958	PL
