gene_id,H_1106_BA9_mRNASeq,H_1104_CAP_mRNASeq,H_1105_BA9_mRNASeq,H_1105_CAP_mRNASeq,H_1104_BA9_mRNASeq
ENSG00000261064.1,29.91912827969148,36.19075825790856,30.600944265838574,27.039668802216585,9.836216548413606
ENSG00000235568.6,45.398075491587285,106.29853334494005,181.87466362872874,123.28450702959978,137.90162481963876
ENSG00000136040.8,1428.9709704695072,847.8151667377798,876.9733789957254,1034.4318000334788,837.8364199734648
ENSG00000234913.1,62.61819133364718,98.86285216509363,3.805011288384693,20.178288279270944,3.3695135108852114
ENSG00000049769.12,587.8752571120879,541.7227162792203,2285.106664739069,560.887704344169,2031.544177969068
ENSG00000171425.9,58.1464338838745,95.88599442717579,220.13551698633785,61.434105652598035,157.2030104416666
ENSG00000047346.12,1266.7714934884252,2110.626352939368,659.268327009817,1639.0347604473557,878.9824940756814
ENSG00000231856.2,25.07700578120894,152.05089782725304,80.03968271661236,113.1301151930923,41.25224659696096
ENSG00000205035.8,214.2790623302401,296.9558163388095,209.33929378504882,237.32991214873798,155.44620633728462
ENSG00000122035.6,41.28809824635839,121.93863214729828,340.1899697664332,318.19780953509496,208.83452534034225
ENSG00000165490.12,41.41673571445382,21.247768823142465,16.904316077174794,28.452270926977764,14.511047117692302
ENSG00000100146.16,384.38876343981804,247.9414544885099,1645.667100487778,289.58063223782744,1237.1586700816804
ENSG00000273747.1,22.622686710473733,21.44698637801717,3.7806502906601422,21.05797581003112,7.255523558846151
ENSG00000233388.2,16.489322532769425,31.825764763581294,3.807265197194984,23.87883488532567,2.540594129365568
ENSG00000149177.12,2092.903891061501,1438.0389935331764,1097.5108430532318,1384.2043086789456,854.6547235828704
ENSG00000105327.16,48.66998267404835,23.571542752350837,385.0427550912036,43.45167219437377,278.1284030891024
ENSG00000030066.13,618.6759204529628,779.1155251998799,447.51735079775773,772.5229192810997,423.2388742660254
ENSG00000248079.2,37.178458987120266,117.09734141490414,13.147801393358176,84.80098089705348,50.78866491192304
ENSG00000109920.12,1156.4596258137315,1139.0453793048084,1399.74311019704,1207.2365757341936,1543.2232573801934
ENSG00000185862.6,122.4056823972132,129.58493646722212,120.20846988213188,160.07972272428657,77.39225129435894
ENSG00000165923.15,27.131757813629843,29.33334024784159,7.5130293676332425,27.329393806372305,8.747767089194037
ENSG00000172247.3,30.41873917128022,136.86702243300482,2881.2467624873484,111.43269390604547,1475.2897902987174
ENSG00000133961.19,1504.3350866963076,1461.9527038416095,1363.5735085639121,1416.4146647287682,1418.8926056758062
ENSG00000247416.2,37.70706907671896,35.11399497753424,37.76630819948459,34.99568281328709,19.851233382395712
ENSG00000196666.4,54.84782580814089,134.92959369323094,7.812930717415738,40.24745661866032,5.074924323391999
ENSG00000123444.13,469.70048334760895,246.91114995852809,573.2892189266222,504.380816015511,390.14401280627516
ENSG00000213619.9,1061.7086331551016,866.4747041294795,2599.433030907425,1285.5688537082733,2149.11993724017
ENSG00000270072.1,10.327026754253318,41.5455284361305,2.590774264561228,17.858245575456017,8.221620705785044
ENSG00000165917.9,2.70388792633602,10.645212855900377,7.5130293676332425,11.91418739875958,7.255523558846151
ENSG00000255197.5,10.81555170534408,53.9864366263519,16.904316077174794,18.221698374573478,26.60358638243588
ENSG00000110514.19,4596.616234491049,2971.535131489905,6523.168965874143,2180.997128525871,5153.840234633715
ENSG00000025434.18,107.5207793627334,207.78390973431942,219.75610900327231,141.055568786679,246.83291147194603
ENSG00000134575.9,501.57121033533167,260.8077149695592,1393.6669476959664,431.0132500139495,737.4997846781816
ENSG00000165912.15,180.4845190829293,109.49361794640386,497.7381956057023,143.67108333798316,408.7278271483331
ENSG00000149182.14,1793.0359603110205,1122.0358499057736,3454.2091646364784,1536.5377070903796,2487.5078819933433
ENSG00000261873.2,42.93632072905466,58.10651418775877,7.523660304188442,33.76613867373511,12.095320548774474
ENSG00000149179.13,1857.6994400693466,1873.4129918925646,2530.200465284685,2133.760879662554,2306.572053990691
ENSG00000134569.9,3406.682476149278,4687.657499713073,1000.7017031365933,4653.47835593516,3571.797507705841
ENSG00000247675.6,49.94581219209,49.26330775665828,21.11837424948028,32.83599105516841,13.26225058782223
ENSG00000175216.14,6289.24331665758,4062.669449219693,3223.0895987146614,4385.121797296394,3642.2728265407673
ENSG00000175213.2,111.5353769613608,104.1710115184537,298.64291736342136,112.1335284589137,191.06212038294862
ENSG00000175220.11,946.6244032904248,849.153422068236,2246.6587369502067,954.7889614455353,1170.7270963768851
ENSG00000175224.16,1692.4107711324255,1829.1365101354875,3948.735540187518,1692.9149208718634,2953.6269004921496
ENSG00000180423.4,122.44286085620031,114.42539298807311,76.35040964563606,132.3189652506239,24.751976770218352
ENSG00000067900.7,1872.5573042245626,2235.297002928897,593.202503265534,1863.7573598245472,832.2956184823595
ENSG00000180720.7,80.44066580849658,335.32420496086183,182.19096216510613,147.87609065519243,87.0662827061538
ENSG00000277491.1,4.055831889504028,4.562234081100161,1.8782573419083104,7.709180081550317,7.255523558846151
ENSG00000149091.15,4205.127061356672,2939.835208349727,18659.190694293145,1854.8988110762928,13964.053196590889
ENSG00000157613.10,76.82691959494848,51.14614176192831,262.1239598646981,38.16541732899943,79.81075914730765
ENSG00000109111.14,2271.69848019047,2952.807160586989,3033.6861283566273,2743.4098488570817,3498.9278660964974
ENSG00000135365.15,1243.7884461145688,1988.3736870128205,1059.3371408362868,1611.218637044016,1530.9154709165375
ENSG00000121680.15,296.62664509878516,202.33356075209844,1259.681460210937,337.7419827109308,815.1919309463063
ENSG00000121653.11,2666.0334953673155,1872.0291142212973,10182.07061563179,2173.2739317532637,7407.28492661868
ENSG00000121671.11,1989.2165488063306,2128.9133078811105,4280.548482209038,2534.995669525133,2956.6016651512764
ENSG00000205106.4,14.195411613264106,12.926329896450456,35.6868894962579,40.648404066356214,24.185078529487168
ENSG00000254746.5,140.1688741292777,99.86730403528252,64.7677600952901,65.76806652753504,71.32010362796059
