gene_id,Gene name,HGNC symbol,H/C,Log2FC,C_0113_CAP_mRNASeq,H_1104_CAP_mRNASeq,C_0114_CAP_mRNASeq,H_1105_CAP_mRNASeq
ENSG00000259761,RP11-138H10.2,,2.7411545238326425,1.4547836577818674,6.251281396125244,3.1012693285461688,4.251450497817681,25.688341715136858
ENSG00000227383,RP11-571F15.2,,2.742061473645868,1.4552609149281879,5.191490521139771,31.012693285461694,12.75435149345304,18.19590871488861
ENSG00000116717,GADD45A,GADD45A,2.743232736060837,1.455877025728716,281.37878624577564,407.3000384823969,386.0317052018452,1423.5622700471679
ENSG00000175592,FOSL1,FOSL1,2.7435357748834486,1.4560363882409673,21.80426018878704,35.14771905685659,18.706382190397797,75.99467757394655
ENSG00000196754,S100A2,S100A2,2.7448759340428177,1.4567409421681101,15.574471563419314,18.607615971277014,6.802320796508287,42.81390285856144
ENSG00000223914,AC079630.2,,2.7461817126333803,1.457427090613029,7.268086729595681,13.4388337570334,4.251450497817681,18.19590871488861
ENSG00000224613,RP11-153F1.1,,2.748803413863946,1.4588037333386965,6.2297886253677275,22.315907083063955,6.1718732021869025,11.773823286104395
ENSG00000235989,MORC2-AS1,MORC2-AS1,2.752615327307059,1.4608030101650986,41.35136412879293,78.0247316612488,27.87540045003123,112.52992157829996
ENSG00000175820,CCDC168,CCDC168,2.7548987102013927,1.461999275973744,13.497875354963407,27.91142395691552,19.556672289961327,63.15050671637812
ENSG00000113924,HGD,HGD,2.7586047458667267,1.4639387615018045,11.4212791465075,53.7553350281336,21.2572524890884,36.39181742977722
ENSG00000264678,MIR3140,MIR3140,2.763456539803389,1.4664739238228695,1.0382981042279544,5.168782214243617,9.353191095198897,23.54764657220879
ENSG00000086967,MYBPC2,MYBPC2,2.763501183959771,1.466497230642367,6.2297886253677275,11.371320871335952,11.053771294325967,36.39181742977722
ENSG00000225056,RP11-218C14.5,,2.7715932394285616,1.4707155422806848,7.268086729595681,5.168782214243617,4.251450497817681,26.758689286600895
ENSG00000226286,RP1-163G9.2,,2.772157537086728,1.471009245756419,8.306384833823634,8.270051542789785,5.101740597381216,28.899384429528972
ENSG00000207971,MIR125B1,MIR125B1,2.772347667616875,1.4711081906984633,5.191490521139771,4.135025771394893,5.952030696944753,26.758689286600895
ENSG00000242321,RPL23AP40,RPL23AP40,2.774254920016681,1.4721003597402862,3.1148943126838637,20.675128856974467,9.353191095198897,13.914518429032466
ENSG00000244089,HMGB1P30,HMGB1P30,2.7766169762335147,1.4733281765804886,3.1148943126838637,8.270051542789785,6.802320796508287,19.26625628635265
ENSG00000255395,CTD-2562J17.2,,2.7804162459038864,1.4753008796928724,5.094721137825727,13.430253578557757,7.200639193648827,20.75596603631629
ENSG00000203852,HIST2H3A,HIST2H3A,2.7819874428675653,1.4761159079629784,52.953203315625665,196.72281731766915,45.06537527686741,75.9636374943741
ENSG00000203811,HIST2H3C,HIST2H3C,2.7820976774105426,1.4761730727349296,52.953203315625665,196.72901985632626,45.06537527686741,75.9682399889314
ENSG00000115956,PLEK,PLEK,2.7853379236366087,1.4778523692816323,308.3745369557025,513.7769520958153,437.8994012752211,1564.8481494804205
ENSG00000175197,DDIT3,DDIT3,2.7884727894037584,1.4794751928778533,646.6634805923165,691.5830602657958,403.8877972926796,2237.8505919898626
ENSG00000175707,KDF1,KDF1,2.7937093897054064,1.4821819549504711,9.344682938051587,15.506346642730849,4.251450497817681,22.477299000744754
ENSG00000244383,FAM3D-AS1,FAM3D-AS1,2.794971585297349,1.4828336161779534,12.520629179264054,35.187932182483394,8.531555771990652,23.652326564697965
ENSG00000259446,RP11-489D6.2,,2.796018552110707,1.4833739332989428,4.153192416911819,21.708885299823187,9.353191095198897,16.05521357196054
ENSG00000141574,SECTM1,SECTM1,2.800518044082244,1.4856937237768286,10.382981042279543,26.8776675140668,18.706382190397797,54.58761910990869
ENSG00000199783,SNORD56,,2.803511454876308,1.487234964528494,6.2297886253677275,16.54010308557957,4.251450497817681,12.844170857568429
ENSG00000144655,CSRNP1,CSRNP1,2.8037042458731345,1.4873341719176878,461.0043582772117,444.51527042495087,365.6247428123205,1873.108250062063
ENSG00000224644,RP11-16L21.7,,2.8039458545537306,1.4874584905321895,2.0765962084559093,15.506346642730849,7.652610896071824,11.773823286104395
ENSG00000163810,TGM4,TGM4,2.8042686346730985,1.4876245588161034,1.0382981042279544,16.54010308557957,10.203481194762432,14.984866000496506
ENSG00000123405,NFE2,NFE2,2.805482475458599,1.4882489009926534,4.153192416911819,20.675128856974467,12.75435149345304,26.758689286600895
ENSG00000242595,RPL26P26,RPL26P26,2.808820782209465,1.489964575740169,8.306384833823634,26.8776675140668,8.502900995635361,20.336603857816684
ENSG00000187944,C2orf66,C2orf66,2.813162240637017,1.4921927581317684,24.919154501470903,27.91142395691552,9.353191095198897,68.5022445736983
ENSG00000272288,RP11-140K17.3,,2.8147925002449914,1.493028574205585,63.346359679326646,83.73427187074657,27.24286964496591,171.25561143424576
ENSG00000267781,SLC25A36P1,SLC25A36P1,2.8167562339643086,1.494034716262424,6.2297886253677275,29.978936842612967,9.353191095198897,13.914518429032466
ENSG00000217746,RP1-303A1.1,,2.8171553123096413,1.4942391029823685,6.42634883947912,5.33351130341156,3.625994106380734,22.985500027675876
ENSG00000164949,GEM,GEM,2.8182838647132047,1.4948169308770987,559.6426781788673,594.4089208815731,170.0580199127072,1462.094782619873
ENSG00000223711,AC091633.3,,2.822273351161479,1.496857726867316,15.574471563419314,7.236295099941063,5.952030696944753,53.517378573201796
ENSG00000260805,RP11-61J19.5,,2.831865424389267,1.501752707447965,57.106395732537486,73.39670744225934,39.113344579922654,199.08464829231067
ENSG00000212461,SNORA17,,2.834961821124998,1.5033293062981852,4.153192416911819,14.472590199882125,8.502900995635361,21.40695142928072
ENSG00000133048,CHI3L1,CHI3L1,2.8355683338542006,1.5036379239709878,575.4466136233211,5249.715006154242,2693.0728149416136,4018.395184071715
ENSG00000101440,ASIP,ASIP,2.8377685030089563,1.504756903287423,15.574471563419314,42.38401415679765,11.053771294325967,33.180774715385105
ENSG00000169885,CALML6,CALML6,2.8392259877798067,1.5054976847346087,9.344682938051587,42.38401415679765,9.353191095198897,10.70347571464036
ENSG00000196136,SERPINA3,SERPINA3,2.840611220491691,1.5062013909607752,229.87193218933947,3387.5475002642656,1810.2931306737555,2407.768268959778
ENSG00000278819,RP5-1099C19.2,,2.847264845743912,1.509576695352805,8.306384833823634,16.54010308557957,7.652610896071824,28.899384429528972
ENSG00000026103,FAS,FAS,2.8506035630620175,1.5112674158550863,232.5787753470618,823.1285676182957,325.77249613587713,768.5095563111778
ENSG00000112312,GMNN,GMNN,2.8527728475283203,1.5123648766808941,256.4596317443047,705.0229277792723,243.18296847517132,720.3439155952964
ENSG00000178381,ZFAND2A,ZFAND2A,2.856370316709213,1.5141830309939444,539.9150141985363,656.4353412089392,342.666910124105,1864.5454694903506
ENSG00000272864,RP11-17E13.2,,2.856555631532646,1.5142766267378016,2.0765962084559093,38.248988385402754,19.556672289961327,23.54764657220879
ENSG00000270076,AF131215.8,,2.859515294746699,1.5157706221336826,12.459577250735451,41.350257713948935,13.604641593016574,33.180774715385105
ENSG00000274028,RP11-440D17.5,,2.8609154004350694,1.516476836641401,7.715323255010829,16.8241793560744,6.5805906472451055,24.07522089018341
ENSG00000038945,MSR1,MSR1,2.8636814589850417,1.5178710236423067,253.6842609117034,619.876544607594,469.3201713243924,1450.5778427509201
ENSG00000144381,HSPD1,HSPD1,2.864018160381225,1.5180406405801263,7041.5197002721,7942.175011811455,4367.8807211509165,24734.55499420526
ENSG00000197210,KB-1592A4.15,,2.8642181684891734,1.5181413873681517,11.937001814877524,90.23856403350644,21.036602208251665,4.2050316901079
ENSG00000170276,HSPB2,HSPB2,2.8669372780414446,1.5195103420920757,88.58645212481441,115.780721599057,52.214614433997625,287.88710490639585
ENSG00000253557,RP11-1080G15.1,,2.868526809400852,1.5203100015558275,7.268086729595681,7.355652618832376,4.251450497817681,25.688448749894015
ENSG00000160882,CYP11B1,CYP11B1,2.8774923306288875,1.5248120831521483,17.651067771875226,219.15636588392934,66.32262776595581,22.477299000744754
ENSG00000283526,RP11-40A7.2,,2.87886220684572,1.5254987377524158,12.459577250735451,74.43046388510805,17.856092090834252,12.844170857568429
ENSG00000203462,RP11-814E24.1,,2.879664279923683,1.525900627667188,5.819608959292473,23.57802032413796,6.262633167414316,11.21478074952873
ENSG00000136997,MYC,MYC,2.8861671701790983,1.5291548648338404,46.72341469025795,48.58655281388999,117.34003373976795,424.9279858712223
ENSG00000269898,RP11-568J23.4,,2.887532323972509,1.5298370966148678,3.3893580335554807,17.028036126604167,6.457723727858174,11.405730756277912
ENSG00000206172,HBA1,HBA1,2.888500160934872,1.5303205750588367,196.5020694175573,412.295149614242,260.4336540151163,907.563761057928
ENSG00000197616,MYH6,MYH6,2.8971583225370168,1.534638526478475,5.220863974508381,24.07897869634245,19.05253528993011,46.24490199888941
ENSG00000224316,GTF2IP5,GTF2IP5,2.898990038084657,1.5355503758171931,5.191490521139771,4.4812928294915,4.395948797337508,23.31259824551529
ENSG00000275202,RP11-156K23.3,,2.9059963590478968,1.5390328954047412,10.382981042279543,10.337564428487234,6.802320796508287,39.60286014416933
ENSG00000272457,RP11-1070A24.2,,2.9062023503382424,1.5391351570884968,14.536173459191362,13.4388337570334,8.502900995635361,53.517378573201796
ENSG00000204390,HSPA1L,HSPA1L,2.9064526889136344,1.5392594246457647,145.36173459191357,176.7795880222316,100.33423174849723,537.3241140030892
ENSG00000234041,RP11-345I18.1,,2.907830298457779,1.5399430757508543,4.153192416911819,16.54010308557957,5.952030696944753,12.844170857568429
ENSG00000255117,RP5-1027O15.1,,2.9137942322077346,1.5428990000327825,7.268086729595681,22.74264174267191,9.353191095198897,25.688341715136858
ENSG00000164509,IL31RA,IL31RA,2.9144363221617278,1.543216880386875,5.244111469062045,17.573859528428294,11.132338099525638,30.154259922313408
ENSG00000235660,LINC00345,LINC00345,2.9165819312181727,1.544278602216791,11.187454413435363,25.79232662471993,2.6309081057625234,14.510059817795055
ENSG00000265480,KRT18P55,KRT18P55,2.9211259003449777,1.5465245395738165,4.264072271462322,11.371320871335952,5.952030696944753,18.47120211026916
ENSG00000160862,AZGP1,AZGP1,2.9269953008772,1.549420429584517,55.27452638724811,343.23918547550437,210.8753458521552,435.7802398982962
ENSG00000205277,MUC12,MUC12,2.930722786298189,1.5512565116142982,42.57022227334613,109.57818294196467,30.610443584287296,104.89406200347551
ENSG00000261527,RP11-343C2.10,,2.9344723510382735,1.5531011149280105,10.382981042279543,16.54010308557957,5.101740597381216,28.899384429528972
ENSG00000183535,COL18A1-AS1,COL18A1-AS1,2.9379003731631235,1.5547854736407893,6.2297886253677275,26.8776675140668,17.856092090834252,43.884250430025475
ENSG00000272573,MUSTN1,MUSTN1,2.938064993304797,1.5548663102854163,71.75802794091898,46.91713953433359,20.767995565799538,224.9303311004528
ENSG00000247775,SNCA-AS1,SNCA-AS1,2.9397718465042475,1.5557041929224134,4.153192416911819,7.236295099941063,8.502900995635361,29.969732000993005
ENSG00000274156,RP11-407N8.6,,2.9402171121623613,1.555922690801434,10.382981042279543,34.11396261400786,5.952030696944753,13.914518429032466
ENSG00000259788,RP11-359K18.3,,2.9410622347882045,1.556337312912615,14.536173459191362,11.371320871335952,4.251450497817681,43.884250430025475
ENSG00000145113,MUC4,MUC4,2.9448019098275164,1.5581705904831427,165.08939857224473,538.5695328646565,75.11114120603456,168.77347541602066
ENSG00000200156,RNU5B-1,RNU5B-1,2.95364700335356,1.5624974168468388,107.43166654636221,839.2375942672078,255.4611575128688,232.61970805385042
ENSG00000257658,RP3-521E19.3,,2.9548270077006364,1.563073669340868,6.2297886253677275,21.708885299823187,5.101740597381216,11.773823286104395
ENSG00000225420,AC104134.2,,2.956982524179767,1.5641257171296312,5.3329794038029155,29.39372732031631,16.6247869976563,35.53500419882026
ENSG00000235090,RPL7L1P3,RPL7L1P3,2.9573774112552433,1.5643183674358576,5.191490521139771,41.350257713948935,15.305221792143648,19.26625628635265
ENSG00000106004,HOXA5,HOXA5,2.959873682424037,1.5655356077363147,1.0382981042279544,18.607615971277014,8.502900995635361,9.633128143176325
ENSG00000241106,HLA-DOB,HLA-DOB,2.9600142856678726,1.5656041386287054,9.344682938051587,4.2357136489283596,2.5887762313291502,31.087495969872894
ENSG00000261504,LINC01686,LINC01686,2.9619991447683414,1.5665712240708354,16.612769667647267,31.012693285461694,14.454931692580113,61.00981157345005
ENSG00000084110,HAL,HAL,2.9627747502591,1.5669489472452285,8.306384833823634,7.236305437505491,4.251450497817681,29.969732000993005
ENSG00000164078,MST1R,MST1R,2.96529452188106,1.5681754046549592,21.80426018878704,83.73416849510228,18.706382190397797,36.39181742977722
ENSG00000269758,CTD-2245F17.9,,2.9654970404902077,1.5682739320067118,7.78537722810309,37.71712069555709,8.34069965624262,10.104712579687664
ENSG00000207701,MIR597,MIR597,2.9656877356650093,1.568366700987442,8.306384833823634,6.2025386570923375,4.251450497817681,31.04007957245704
ENSG00000272601,RP11-155G14.5,,2.9666853648730034,1.568851928298737,8.340617522320029,11.553158629633046,1.8814879207102095,18.772611986393432
ENSG00000260814,RP11-107F6.3,,2.974386796261019,1.5725922710494868,10.2771992314208,31.401695834905674,6.7654012003852415,19.28958986341056
ENSG00000225434,LINC01504,LINC01504,2.9745602734412513,1.5726764118780292,10.387861043369416,8.270051542789785,4.2669172747287405,35.321469858313186
ENSG00000260343,LINC01043,LINC01043,2.9752658394755587,1.5730185787259903,7.268086729595681,18.607615971277014,5.101740597381216,18.19590871488861
ENSG00000202198,7SK,,2.9757770199906486,1.5732664269143999,1180.6072423934374,1954.823095862507,621.8673169266879,3408.9392768800926
ENSG00000256966,RP11-613M10.8,,2.9793287979390253,1.5749873478171403,36.38850685020416,106.77877049473032,36.04753859693637,109.03202571475548
ENSG00000115541,HSPE1,HSPE1,2.985107330193272,1.5777828048414368,1688.93722826136,1970.3604551985231,833.7043408814496,5559.995384299937
ENSG00000122180,MYOG,MYOG,2.985508757447337,1.5779768006037131,6.27116480482121,24.23207802552835,8.694386326057067,20.44770593573465
ENSG00000160593,JAML,JAML,2.9936955853889167,1.581927528083719,21.80426018878704,69.26168167086445,26.358993086469614,74.92443703723967
ENSG00000173991,TCAP,TCAP,2.9974364369999287,1.5837291604794366,121.4808781946707,678.1442265087624,154.75279812056357,149.84866000496504
ENSG00000278002,RP11-596C23.2,,2.9999745242897538,1.5849502494421925,19.18889109404725,33.000917051992644,6.538331229296798,44.180094498778146
ENSG00000267658,RP11-358B23.1,,3.0018886975666828,1.5858704864704551,7.268086729595681,9.303807985638507,5.101740597381216,27.829036858064928
ENSG00000276085,CCL3L3,CCL3L3,3.0039081539732777,1.5868407023884785,78.11282765803577,11.371320871335952,5.101740597381216,238.59759924047702
ENSG00000276085,CCL3L3,CCL3L1,3.0039081539732777,1.5868407023884785,78.11282765803577,11.371320871335952,5.101740597381216,238.59759924047702
ENSG00000178015,GPR150,GPR150,3.007232086645859,1.588436213882068,3.1148943126838637,4.135025771394893,6.802320796508287,25.688341715136858
ENSG00000130173,ANGPTL8,ANGPTL8,3.0097295408984586,1.5896338499299674,1.0382981042279544,5.168782214243617,8.502900995635361,23.54764657220879
ENSG00000270640,RP11-373D23.2,,3.0184951696242606,1.5938294924659595,28.03404881415477,77.53173321365423,9.353191095198897,35.321469858313186
ENSG00000278272,HIST1H3C,HIST1H3C,3.0223666920631382,1.5956787077322117,9.344682938051587,12.405077314184675,2.550870298690608,23.54764657220879
ENSG00000253474,RP11-10H3.1,,3.025884857571207,1.597357090472189,7.417040975628222,13.286768184290356,3.6865602701726448,20.31145068988728
ENSG00000232142,RPS25P9,RPS25P9,3.0314954766733395,1.6000296697797876,2.0765962084559093,13.4388337570334,7.652610896071824,16.05521357196054
ENSG00000273340,MICE,MICE,3.0348015657086003,1.6016021871474042,19.933454664589114,119.07220211308731,28.253779544337,27.166491711328696
ENSG00000188536,HBA2,HBA2,3.0351099557948222,1.6017487833034958,393.25125378392084,649.3727171913968,517.5809367954196,2115.1031324943665
ENSG00000265073,AC010761.6,,3.035175521923125,1.6017799488651498,5.321495826770153,21.391625447512915,6.830771503239684,15.49263888839904
ENSG00000253219,KRT18P41,KRT18P41,3.0378052164306046,1.603029367437533,5.191490521139771,23.77639818552063,5.101740597381216,7.492433000248251
ENSG00000230703,RP11-293P20.4,,3.04013421952116,1.6041350189198564,6.0671288443593765,11.4796585465465,4.905867770045759,21.87972395159639
ENSG00000279243,CMB9-22P13.2,,3.0420583464822464,1.6050478241253086,26.99575070992681,71.3291945565619,16.155511891707185,59.93946400198601
ENSG00000167617,CDC42EP5,CDC42EP5,3.0440460076151705,1.6059901638534992,2.0765962084559093,7.236295099941063,11.904061393889506,35.321469858313186
ENSG00000259639,RP11-184D12.1,,3.0464817013354217,1.6071440748466301,5.262364749734371,36.338709854662596,11.697355870685609,15.3287686752079
ENSG00000276410,HIST1H2BB,HIST1H2BB,3.0485793760838256,1.6081371100395394,33.225539335294535,69.26168167086445,26.358993086469614,112.38649500372378
ENSG00000155875,SAXO1,SAXO1,3.0506377868070116,1.60911089371567,10.382981042279543,4.135025771394893,2.550870298690608,35.321469858313186
ENSG00000231548,OR55B1P,OR55B1P,3.0558785503788664,1.6115872075595723,7.268086729595681,20.675128856974467,5.101740597381216,17.125561143424576
ENSG00000163874,ZC3H12A,ZC3H12A,3.064629722549068,1.6157127738467079,57.106395732537486,103.37564428487231,51.01749100282211,227.98403272183967
ENSG00000243410,PSMD6-AS1,PSMD6-AS1,3.0648743115766517,1.6158279111809435,18.650429697194628,57.15401608528735,8.90840434411721,27.310346424933467
ENSG00000240317,RN7SL764P,RN7SL764P,3.066576910051241,1.6166291343662098,11.035759060407658,40.23917628917511,17.2758541268921,46.58056299730053
ENSG00000261170,RP11-252A24.5,,3.069290648555762,1.6179052692568736,13.830442237747619,57.594809832518045,7.431680019502231,7.66482318010825
ENSG00000230162,CT45A11P,CT45A11P,3.072222761995321,1.6192828273788529,10.382981042279543,44.4515270424951,11.053771294325967,21.40695142928072
ENSG00000275183,LENG9,LENG9,3.0827938654371057,1.6242384252043935,7.278002476491058,9.318125512371964,14.606878533372116,58.14845141065524
ENSG00000244582,RPL21P120,RPL21P120,3.085928613691604,1.6257046886538484,8.008268682137706,49.84773567416543,9.187384525784006,3.2168225912780133
ENSG00000243697,RP11-463O9.1,,3.095665514396051,1.6302495971956992,6.2297886253677275,33.08020617115914,12.75435149345304,25.688341715136858
ENSG00000258872,FDPSP3,FDPSP3,3.09596926433654,1.6303911489986804,9.344682938051587,11.371320871335952,8.502900995635361,43.884250430025475
ENSG00000259531,RP11-295H24.3,,3.096185563475831,1.630491939015858,5.313303654727795,7.261415381502286,4.347686331286282,22.65080234207907
ENSG00000116741,RGS2,RGS2,3.1008371959831638,1.632657781766882,2841.821911271911,1892.808046856012,845.1875086760551,9540.007904458951
ENSG00000198417,MT1F,MT1F,3.1021919275649834,1.6332879463290575,212.8511113667306,388.69242251111984,185.36324170485085,846.6449290280524
ENSG00000255823,MTRNR2L8,MTRNR2L8,3.107617069852466,1.6358087413708355,16.3323253496953,6.472173350080571,16.408983370387077,95.27527651775681
ENSG00000252096,SNORA31,,3.1076607187084653,1.635829004982611,2.0765962084559093,22.74264174267191,7.652610896071824,7.492433000248251
ENSG00000250230,RP11-855O10.2,,3.107781011243567,1.635884848300402,3.1148943126838637,6.2025386570923375,6.802320796508287,24.617994143672828
ENSG00000163191,S100A11,S100A11,3.112333332678027,1.6379965820620364,93.4468293805159,229.49393031241647,179.4112110079061,619.7312438776768
ENSG00000206609,SNORD116-11,SNORD116-11,3.1172190597741403,1.6402595426260853,3.1148943126838637,42.38401415679765,17.005801991270722,20.336603857816684
ENSG00000136244,IL6,IL6,3.1182036822034043,1.6407151684806376,6.2297886253677275,27.91142395691552,21.2572524890884,57.798768859057944
ENSG00000112303,VNN2,VNN2,3.1185501316091044,1.640875450850267,14.066447396838631,156.0972228701572,73.39891203254345,116.66788528957993
ENSG00000278313,RP11-1006G14.5,,3.119670761435058,1.6413937803989267,4.153192416911819,16.54010308557957,5.952030696944753,14.984866000496506
ENSG00000252126,RNU6-313P,RNU6-313P,3.135924540703075,1.6488908445094825,2.0765962084559093,15.506346642730849,9.353191095198897,20.336603857816684
ENSG00000262172,CTD-2529O21.1,,3.1360061214251065,1.6489283755695194,4.153192416911819,12.405077314184675,7.652610896071824,24.617994143672828
ENSG00000139832,RAB20,RAB20,3.1373047187515053,1.649525661435754,47.7617127944859,141.6246326702751,74.82552876159117,242.96889872233612
ENSG00000248730,EGFLAM-AS4,EGFLAM-AS4,3.139317189091802,1.65045080273692,7.414133740936384,21.556509600147287,4.4214830090274,15.599245506516864
ENSG00000272192,CTD-2532N20.1,,3.1400297970189173,1.6507782495014434,9.344682938051587,3.1012693285461688,2.550870298690608,34.25112228684915
ENSG00000254648,RP11-713P17.4,,3.141297061413063,1.6513603800362622,19.520419678727233,46.25584553784325,20.160718376691264,78.39439682916894
ENSG00000133808,MICALCL,MICALCL,3.14255206208725,1.6519366457095621,3.1148943126838637,26.880045153885355,10.2070524131806,14.984866000496506
ENSG00000181016,LSMEM1,LSMEM1,3.1432778941282224,1.6522698250344812,75.93198631991537,208.55829483184417,80.68929934620122,283.7459301524015
ENSG00000185792,NLRP9,NLRP9,3.1497337082665484,1.655229862262451,2.0765962084559093,26.90051353145376,8.502900995635361,6.422085428784214
ENSG00000269971,RP3-426I6.5,,3.150798466977601,1.6557174788904045,12.459577250735451,68.22792522801572,18.706382190397797,29.969732000993005
ENSG00000135094,SDS,SDS,3.15181245427807,1.6561816910973166,398.0076973993891,527.166165543592,184.93809665506907,1310.169648326268
ENSG00000248881,CTC-366B18.2,,3.1588854671815803,1.6594156297328944,24.65978763503476,42.47084969799693,20.358580882859698,99.73702036940465
ENSG00000265287,RP11-192H23.6,,3.1618965700638313,1.6607901759516528,9.27836683813455,59.996846303121345,13.592652502612731,12.318951304251026
ENSG00000254109,RBPMS-AS1,RBPMS-AS1,3.1640540440158818,1.6617742421519874,3.1148943126838637,20.675128856974467,6.802320796508287,10.70347571464036
ENSG00000102239,BRS3,BRS3,3.1644244928681724,1.6619431436405834,17.651067771875226,19.641372414125737,10.203481194762432,68.5022445736983
ENSG00000231373,GNA14-AS1,GNA14-AS1,3.1699619399948666,1.6644655188156945,15.574471563419314,29.978936842612967,17.856092090834252,75.99467757394655
ENSG00000233287,AC009362.2,,3.1749083843797066,1.6667149618665187,9.344682938051587,32.04644972831041,8.502900995635361,24.617994143672828
ENSG00000005471,ABCB4,ABCB4,3.1758522218166947,1.6671437828170186,56.06809762830954,51.91897008305714,42.5145049781768,261.1648074372248
ENSG00000213561,RP11-386I14.2,,3.179267088973079,1.668694221808025,6.2297886253677275,7.236295099941063,8.502900995635361,39.60286014416933
ENSG00000270062,RP11-248J18.3,,3.18253010179272,1.6701741598459416,29.072346918382724,35.14771905685659,11.904061393889506,95.2609338602992
ENSG00000139219,COL2A1,COL2A1,3.185243201069677,1.6714035299641892,6.2297886253677275,13.4388337570334,14.454931692580113,52.447031001737756
ENSG00000147872,PLIN2,PLIN2,3.1921956368649136,1.6745490712613358,406.2756652033563,1043.473753411501,420.05861440617895,1594.346928549969
ENSG00000125378,BMP4,BMP4,3.194043400425434,1.6753839161158173,6.2297886253677275,15.506346642730849,20.406962389524864,69.57259214516232
ENSG00000276462,BX255923.3,,3.202517982188611,1.6792066713449074,17.72406012860245,42.75027406449895,18.84761537593529,74.37117437754989
ENSG00000241832,CECR3,CECR3,3.2043489467398936,1.6800312627027094,11.4212791465075,5.168782214243617,2.550870298690608,39.60286014416933
ENSG00000236423,LINC01134,LINC01134,3.2141655811208816,1.6844442528800567,16.721894798401628,74.59245351970246,11.341424435008314,15.607701252331426
ENSG00000229335,DANT1,DANT1,3.2143275412466408,1.6845169476985333,7.268086729595681,39.282744828251474,5.952030696944753,3.211042714392108
ENSG00000232963,HMGN2P20,HMGN2P20,3.2177767861388955,1.686064251263459,6.2675930593426665,24.810154628369354,5.101740597381216,11.773823286104395
ENSG00000199627,RNU6-1010P,RNU6-1010P,3.226005605344244,1.6897489452496988,9.344682938051587,40.3165012711002,6.802320796508287,11.773823286104395
ENSG00000273004,GS1-279B7.2,,3.2318069303180965,1.6923410133766699,15.574471563419314,32.04644972831041,17.856092090834252,75.99467757394655
ENSG00000276027,RNU12,RNU12,3.2320212150227947,1.6924366679869003,6.6068881138422775,18.932835748197228,16.80462335371399,56.73366599069408
ENSG00000124762,CDKN1A,CDKN1A,3.2372528623105423,1.6947700590761745,625.0564970433328,1047.1952766057566,579.8978479023316,2853.54662552312
ENSG00000170236,USP50,USP50,3.2389112272765894,1.695508927002218,7.52780661738726,10.406619358869527,3.4241267338433548,25.065720532816233
ENSG00000279602,CTD-3014M21.1,,3.2442819517180914,1.6978992057047841,114.212791465075,256.3715978264833,69.72378816420996,340.3705277255634
ENSG00000131015,ULBP2,ULBP2,3.2466682805847706,1.698959988750034,11.320979549639075,13.4388337570334,14.560367664925993,70.58931530329602
ENSG00000278941,SMG6-IT1,SMG6-IT1,3.2488543125744576,1.6999310507653167,7.268086729595681,18.607615971277014,3.4011603982541434,16.05521357196054
ENSG00000234296,RP13-16H11.7,,3.249529380696741,1.7002307922031124,3.1148943126838637,57.8903607995285,17.005801991270722,7.492433000248251
ENSG00000153303,FRMD1,FRMD1,3.2682995537348014,1.7085402187596659,6.445536588445253,26.969465086191768,7.146246135979746,17.452552326506837
ENSG00000142871,CYR61,CYR61,3.2687498544901232,1.708738977137359,911.625735512144,1793.5674283425344,243.18296847517132,1981.2133547799303
ENSG00000077984,CST7,CST7,3.2755856429328505,1.7117528695875293,8.306384833823634,22.74264174267191,11.053771294325967,40.67320771563337
ENSG00000196843,ARID5A,ARID5A,3.2822664171193487,1.714692345206755,133.94045544540614,184.00864682707268,203.21933379568512,922.6396066019987
ENSG00000198805,PNP,PNP,3.2876811445373355,1.7170703861542984,400.2369234291665,500.4394264701812,359.5128575766578,1997.3756031090372
ENSG00000232352,SEMA3B-AS1,SEMA3B-AS1,3.2982953538718243,1.7217205941929936,16.612769667647267,27.91142395691552,20.406962389524864,94.19058628883516
ENSG00000236505,RP1-63P18.2,,3.3092508392724223,1.7265046512330198,5.191490521139771,16.54010308557957,5.952030696944753,20.336603857816684
ENSG00000163221,S100A12,S100A12,3.3145923363377223,1.7288314433363756,3.1148943126838637,432.1101931107663,150.50134762274587,77.0650251454106
ENSG00000109846,CRYAB,CRYAB,3.3164711539437355,1.7296489776336832,3130.4687842472827,8407.944314701377,2956.4586761824153,11779.175023961716
ENSG00000256609,RP11-64B16.4,,3.321268915180465,1.7317345391280807,28.03404881415477,138.5233633417289,27.209283186033147,44.95459800148951
ENSG00000253104,RP11-855C21.1,,3.3229810507235285,1.7324780660949035,9.344682938051587,15.506346642730849,3.4011603982541434,26.84784923930385
ENSG00000263293,THCAT158,,3.3341702257480725,1.7373277628646235,3.1148943126838637,15.506346642730849,10.203481194762432,28.899384429528972
ENSG00000177606,JUN,JUN,3.3372370930895894,1.7386541860328966,1832.5961539623395,1299.431848660845,664.9268578586851,7035.394587233108
ENSG00000213700,RPL17P50,RPL17P50,3.337953590922406,1.7389638963986715,5.210127972110664,14.478585987250645,4.261551944200496,17.137442001467825
ENSG00000231966,RP11-12M5.4,,3.338753247315352,1.7393094740452526,4.153192416911819,14.472590199882125,5.952030696944753,19.26625628635265
ENSG00000274750,HIST1H3E,HIST1H3E,3.3642788503970102,1.7502972892470918,41.73626123603024,130.08170822942623,27.11396566587208,101.549653981679
