gene_id,Gene name,HGNC symbol,H_1105_CAP_mRNASeq,H_1104_CAP_mRNASeq,C_0113_CAP_mRNASeq,C_0114_CAP_mRNASeq,H_CAP_L2FC,C_CAP_L2FC,all_L2FC,Entropy,Weighted,T-test Statistic,p-value
ENSG00000176046,NUPR1,NUPR1,968.9268987140581,1428.535891430802,581.8840656486869,511.8378769215756,0.5600775540599412,0.1850448264244696,1.1322624163230144,1.8776786278905628,0.9387658561744969,2.8042502826247495,0.2090521136853416
ENSG00000272663,RP11-191L17.1,,40.34155489175774,28.01012890393183,18.234163455425886,13.227453695582184,-0.5263180682970446,0.46310864600430757,1.1193840497675032,1.8771411730444651,0.7333289501298078,2.771800033865331,0.1688658668341085
ENSG00000215695,RSC1A1,RSC1A1,55.66713992894547,49.94563354181199,109.90733193575231,108.08230223211352,-0.15646740516105964,0.024157321351757684,-1.0454751998416307,1.910444872764772,0.18316489727845986,-18.712236005260383,0.01983397553687128
ENSG00000188282,RUFY4,RUFY4,5.1499943141722415,3.8634660557147353,1.8234163455425887,2.3342565345145028,-0.4146751169578665,-0.35631910835387126,1.1163048259944053,1.886067840572807,0.5578446103138687,3.50791573041382,0.12866444689464374
ENSG00000237400,AC006960.7,,16.30828814773185,12.556264681072891,31.20549148352948,27.04765293382875,-0.3771980070494725,0.20629652488445763,-1.0130370511729545,1.9097685001562361,0.1814574917045667,-5.247519248175015,0.035217864643802006
ENSG00000077984,CST7,CST7,32.6165762954637,21.249063306431047,7.293665382170356,10.115111649562847,-0.6182061065532672,-0.4717963257738072,1.6295504273380228,1.772925895590359,0.5781184726503268,3.112665488140003,0.17552856528951802
ENSG00000232928,DDX3P1,DDX3P1,75.66341869164361,92.83570878602634,144.3033461698949,196.66189111835843,0.2950838744723941,-0.4466126670907078,-1.016883537600746,1.9017669818311456,0.18333866290302148,-3.1299044967157355,0.16058371915159111
ENSG00000271151,RP11-394I13.2,,8.69472090941548,7.79358655955569,23.398260887637054,13.636182014775677,-0.15785231912564524,0.778961541517987,-1.167424322171558,1.8551655334408075,0.32721260841539784,-2.095778327208289,0.28012884294911133
ENSG00000204113,BMP2KL,BMP2KL,76.39145500779657,95.88050638453512,174.13626099931722,225.64479833640198,0.3278262581112471,-0.3738368696119011,-1.2145222115035619,1.871510374974215,0.15274438799249979,-4.131102408480181,0.10840508291111782
ENSG00000132170,PPARG,PPARG,314.68901975340964,165.64127780619964,135.46980568391385,93.16329063451984,-0.9258646032183377,0.5401378277482898,1.0709925522526578,1.8512130111524037,0.6341196969837534,1.624526846094983,0.32530545209907713
ENSG00000143036,SLC44A3,SLC44A3,303.8491581208987,286.86235463681913,122.16889515135344,150.94858923193786,-0.08299664102921077,-0.3051802593620704,1.1129320546119212,1.8972234907997225,0.6554946612550907,9.503428081829998,0.020575077971680605
ENSG00000229544,NKX1-2,NKX1-2,43.57978008622869,32.83946147357525,17.32245528265459,18.674052276116022,-0.4082284473943525,-0.1083915949102858,1.0860789987459634,1.894564360932343,0.616005829343417,3.7341916640863606,0.16054663887668172
ENSG00000112312,GMNN,GMNN,577.6567328117651,658.7219283658765,225.1919186745097,222.53245629038258,0.18945713805394843,0.017139287173573475,1.4654378913107853,1.83316623442762,0.8763001377414819,9.723411174971464,0.06495088917295685
ENSG00000160183,TMPRSS3,TMPRSS3,218.40831985302125,162.73112199973252,53.05211623192706,102.28556517140251,-0.4245376241290452,-0.9471203561948909,1.2949110744792784,1.83581790108367,0.43976774880975306,3.038121188572371,0.0951200620908388
ENSG00000269124,AC007193.10,,0.8583309551437817,0.9658665139286838,3.6468326910851774,3.890427557524172,0.17028978825302074,-0.09328470252007771,-2.0467782978546514,1.7104379318884815,-0.06483382005830673,-21.455501252592164,0.010512040028437235
ENSG00000178403,NEUROG2,NEUROG2,12.016633372012944,7.726932111429472,5.470249036627767,3.112342046019337,-0.6370651338045833,0.8136058930884416,1.201897381143987,1.844281578257503,0.8056799296713371,2.280065196877788,0.1854436231974974
ENSG00000183298,RPSAP19,RPSAP19,5.239801482008935,5.878611315714984,0.9297508775104384,0.7997007270144385,0.16596323832064974,0.2173840050102206,2.684564303444202,1.567335622339326,1.1588117922785997,14.40216076065442,0.03603192539902226
ENSG00000238273,AC012360.6,,35.86587395925601,66.61958034506564,19.595526099007984,29.06989717822981,0.8933344801379641,-0.5690016617810971,1.0744501551093995,1.852919382304861,0.8129255889427819,1.6724669108913262,0.3127259885057264
ENSG00000260325,HSPB9,HSPB9,39.5019355514361,57.22874999009123,17.350627065193223,24.135356672817306,0.5348167498996598,-0.47616034324860235,1.221349626950179,1.8586088244810341,0.7846537145205676,2.9105500610830504,0.1637654033832908
ENSG00000130303,BST2,BST2,438.6071180784725,658.7209624993624,199.66408983691346,323.6835727860111,0.5867382363395715,-0.6970092661726339,1.0681533690651814,1.874535878044325,0.708104554319111,2.271859489384819,0.18406396396616412
ENSG00000011422,PLAUR,PLAUR,498.1727113725853,399.17138114341867,157.44106093952928,210.87984767008618,-0.31963770719110485,-0.42160938568907164,1.2846980046083563,1.8593497460318276,0.6007001644400018,4.702295048014988,0.06847506360684925
ENSG00000273088,RP11-201K10.3,,12.012170051046194,11.382640279998146,3.0256312104857286,4.943838627274992,-0.07766156447262876,-0.7083955023419323,1.5536328739178142,1.8065891133799081,0.6435412301207903,7.640589469585554,0.056630863540605224
ENSG00000120694,HSPH1,HSPH1,36512.62633395684,24159.21911289817,15159.609984389253,8421.686342323726,-0.5958216209367598,0.8480515875402899,1.3633841649977299,1.8168942600756033,0.8581270979192158,2.635868713541921,0.15386062374895737
ENSG00000261606,RP11-414J4.2,,34.731074603460414,46.924499672894456,18.099777670759398,19.670546390700267,0.43411431317486004,-0.12006505603171623,1.1122982139085682,1.888840433500777,0.8287969761381222,3.569594753518444,0.1675266148850837
ENSG00000283445,RP11-63G10.4,,71.87157003110492,96.69289670940054,179.56365975182473,249.41842305492077,0.4279887077698283,-0.47407262664768246,-1.3476169429520477,1.840067367307888,0.11159162636949654,-3.512816336136796,0.13603631056190654
ENSG00000248587,GDNF-AS1,GDNF-AS1,70.57514695645574,49.77380588898408,300.11609631285467,232.95179937494385,-0.5037735227350539,0.36548922376174103,-2.1470957085906215,1.6757889225498896,-0.15239777125351117,-5.869845277999084,0.0801773688890697
ENSG00000121858,TNFSF10,TNFSF10,65.63073148935,90.70819461579563,210.1058835396631,219.9803358126468,0.4668613775147375,-0.06625800406662884,-1.4599488727549148,1.8312900454646523,0.19298613653946156,-10.157029399869083,0.033685141812274444
ENSG00000258813,RP11-109N23.4,,82.97030427968711,59.883723863578396,37.42625868798258,31.20581971586173,-0.47043113897343775,0.26223572762019104,1.0575867674301114,1.8945247224610322,0.6859790196344742,3.1042330504176165,0.17248918146148562
ENSG00000175820,CCDC168,CCDC168,50.641526353483115,26.078395876074467,11.852206246026823,17.895966764611188,-0.9574657589453518,-0.5944788455486362,1.3668001901395344,1.792035019177073,0.40172265120565487,1.8569036036833575,0.2934198780530775
ENSG00000281491,DNAJB5-AS1,DNAJB5-AS1,25.74992865431345,18.351463764644997,4.558540863856472,5.4465985805338395,-0.488673293911912,-0.2567834348029565,2.1400829322759325,1.67303517108327,0.7669153436610835,4.575712582330008,0.13174388993864036
ENSG00000257228,RP11-413B19.2,,4.3401933912322885,7.1557186550920475,16.60311753433804,14.134001125036464,0.7213373373496071,0.23228423003385568,-1.418861002025398,1.8293165663861521,0.3410192829360542,-5.13807823290523,0.03713411086668352
ENSG00000213204,RP3-382I10.7,,83.21037944784085,101.76852524009577,218.68688086178653,183.30838756991244,0.2904560338898472,0.2545938747474295,-1.1198177679805539,1.8928943839324281,0.32953163114728773,-5.432131164530612,0.057159875984268645
ENSG00000164318,EGFLAM,EGFLAM,202.5661054139325,154.5386422285894,83.87715189495908,84.81132075402694,-0.39042516622145845,-0.015978976352628446,1.081985924198149,1.8963825052268577,0.64299107171273,3.9223525622186837,0.15877367163557685
ENSG00000267827,CTC-471J1.8,,23.909667086485186,14.556574231419196,8.606087531038089,9.111225722619308,-0.7159231731732425,-0.08228763740818115,1.118433022692233,1.8695709422698994,0.5474482885951772,2.215174590776105,0.2688059124820237
ENSG00000143195,ILDR2,ILDR2,656.3390731388404,356.50712549016083,1180.251815061079,917.1138307005182,-0.8805104100621745,0.363921986559938,-1.050163280081457,1.881847547340471,0.07877396093919437,-2.7186079431931436,0.11488171242876954
ENSG00000163734,CXCL3,CXCL3,29.183252474888572,17.38559725071631,9.117081727712943,10.115111649562847,-0.7472480515550063,-0.14986823088644516,1.2758419399421757,1.837953035399843,0.5541696732251418,2.308879303099536,0.2573813890830525
ENSG00000173262,SLC2A14,SLC2A14,37.319886597269566,34.558124348459955,70.54761372577364,81.43131729204994,-0.11091968536269706,-0.20698645613085562,-1.0802489440267493,1.9027060823112287,0.12613774919773169,-7.1336267907628095,0.07088449181894617
ENSG00000253831,ETV3L,ETV3L,17.378798514987178,9.685129881768484,8.274034297433055,4.744290816994462,-0.8434850434971785,0.8023984904707133,1.055827416223797,1.8521644347089636,0.7167263244765739,1.6593093951777207,0.2881698881236298
ENSG00000164106,SCRG1,SCRG1,3671.3904942938057,3138.844020970019,1472.4634015160066,1616.7838843558955,-0.2260932310387993,-0.13489507060797692,1.1404491199059272,1.8920097568080652,0.6678676437668041,6.743905824528389,0.07326307896970403
ENSG00000249609,RP11-635L1.3,,18.024950058019414,15.45386422285894,4.558540863856472,8.558940626553177,-0.22202763452573973,-0.9088601313826496,1.351757678615856,1.8352543626327913,0.5140310688350644,4.281742788632995,0.06627927698753867
ENSG00000279384,RP11-635L1.2,,87.54975742466574,128.46024635251496,27.35124518313883,34.23576250621271,0.5531468817827145,-0.32389763066149385,1.8104001883426508,1.7412850644697497,0.9452336259834053,3.7223171897859926,0.15652138349073874
ENSG00000147872,PLIN2,PLIN2,1278.5354575439715,974.9456591596137,356.74229092367983,384.3882482225953,-0.3910984570188534,-0.10768197583581514,1.6043557815325014,1.7971419249032758,0.7256793183952772,4.961031907237668,0.12365603251008334
ENSG00000249852,AC145676.2,,198.27445063821358,118.80158121322813,58.349323057362845,73.14003808145442,-0.7389447478237968,-0.3259454593103521,1.2698827513969795,1.8376761857415977,0.5106671825011071,2.2957990917369417,0.2484349523158457
ENSG00000130222,GADD45G,GADD45G,139.90794568843643,90.79145230929629,63.819572093990615,42.016617621261055,-0.6238495143004195,0.603038907148783,1.1241812111990657,1.8660023167578603,0.7423432302013224,2.3235446795208508,0.1999364057489837
ENSG00000082684,SEMA5B,SEMA5B,152.78291001559313,199.9343683832376,412.09209409262513,449.73342564979424,0.3880433147859486,-0.126103327718206,-1.2888835689709948,1.8645206785761488,0.20939427416822415,-8.438236403900367,0.01585189432387167
ENSG00000257194,RP11-567C2.1,,22.31660483373832,13.522131195001574,10.028789900484238,5.4465985805338395,-0.7227950078304672,0.8807200889469782,1.2115441308066226,1.8332046291651634,0.8006684602720742,2.0534576060996166,0.2165904491405328
ENSG00000228451,SDAD1P1,SDAD1P1,153.6412409707369,267.70728993258547,96.69850392864177,60.690669897377084,0.8010909037428308,0.6720188241868407,1.420677787998916,1.7949197839688833,1.1721768249743678,2.2067505699675274,0.2368204811511811
ENSG00000162645,GBP2,GBP2,742.7858752861463,883.6664442607832,218.49177531281344,401.67575211720964,0.25055551982217406,-0.8784523997481505,1.3909986373670984,1.8284471697690197,0.6478872318025354,4.354469158941239,0.054763688236721515
ENSG00000139329,LUM,LUM,7.7249871796035885,7.726932111429472,27.35124518313883,24.898736368154697,0.0003631838171086365,0.13553398797580338,-1.7576444806284868,1.773694191482527,0.03798672066173808,-15.004248084300166,0.04236651200398685
ENSG00000087250,MT3,MT3,18260.991070683955,13076.866732080449,9182.724716152476,6234.013337321618,-0.4817481592740234,0.5587610549425166,1.0234090179661475,1.8926102284610966,0.7482580355239343,2.6695091141343434,0.14753180151673637
ENSG00000272447,RP11-182L21.6,,24.621566780681444,22.94357951846753,38.27998222096562,66.61314557674727,-0.10183208043167082,-0.7992167500651628,-1.1409434403998446,1.8585103822959583,-0.04587047215017992,-2.019813599984379,0.29130943391102027
ENSG00000125148,MT2A,MT2A,7350.7462998513465,5115.103495119499,1426.8232903870758,1259.7204431263267,-0.5231272993466526,0.1797030638846998,2.2141580058818264,1.654452081758526,0.8812964630445999,4.362102244647679,0.14137509869895806
ENSG00000273597,RP11-392A14.9,,49.60286006466363,96.63880818462052,27.35124518313883,43.80800389439864,0.9621793547259558,-0.6795879658212809,1.0392312416561338,1.848319852139365,0.7925356206750434,1.5067178799156595,0.33705842741407005
ENSG00000128438,TBC1D27,TBC1D27,7.514018014138798,11.863738390586025,24.007281947048284,16.750547083124918,0.6589022103102347,0.5192638583336352,-1.0726756659413246,1.8794011157598156,0.4962228796155902,-2.5270423218154345,0.154345892928038
ENSG00000204172,AGAP9,AGAP9,105.94293146244185,141.99976314476726,288.6677767873656,382.27107754579055,0.4226011893552321,-0.40518597828822295,-1.4361745747897585,1.8268060815457505,0.10201167945575029,-4.216977896175632,0.10455586829914731
ENSG00000254929,RP11-144G6.12,,124.81076251841243,211.93622568531535,275.52094493600345,419.59194910511985,0.7638878605893976,-0.6068250007859611,-1.045582263960564,1.8741872694008501,0.24641696631093063,-2.1284861607394476,0.19387277006049952
ENSG00000167123,CERCAM,CERCAM,2327.081135657167,1811.3087909007395,4368.923798083499,4401.575272597042,-0.3614889953144159,-0.010741997144685196,-1.0835893542412582,1.9014077810409609,0.11139685858515036,-8.962975753664772,0.06960685958810814
ENSG00000169715,MT1E,MT1E,3167.9364725542214,2529.604399979223,688.3396704423272,575.7832785135773,-0.3246316227459787,0.25759476606341414,2.1722025817432904,1.6750630952832686,0.9450572050859986,6.839798747929029,0.0830302099824851
ENSG00000205362,MT1A,MT1A,120.16633372012943,75.33758808643734,10.940498073255535,19.452137787620856,-0.6735910098296976,-0.8302502966862833,2.685403842317782,1.5289324618080251,0.6776237494024566,3.6185091558370712,0.15830660079252876
ENSG00000198417,MT1F,MT1F,678.9397855187314,363.16580923718516,186.9001754181153,169.62264150805387,-0.9026552445421336,0.1399391670958045,1.5474351557566124,1.7684002948390283,0.6382798432873279,2.167876098248954,0.2739695944964099
ENSG00000125144,MT1G,MT1G,1066.9053772437207,617.188702400429,162.68976489017362,163.05170936339556,-0.78964867185247,-0.003206074465583366,2.370173410633667,1.595618067793012,0.7932341830271564,3.020462085221099,0.20353779735906824
ENSG00000165509,MAGEC3,MAGEC3,31.758245340319924,17.38559725071631,71.11323747616096,91.0360048460656,-0.869238575933617,-0.3563191083538709,-1.7222397099555706,1.7595520262631017,-0.2970613419949891,-4.600068242497159,0.05263696376367251
ENSG00000205358,MT1H,MT1H,342.62597568142934,205.84933491453685,35.150635088745425,42.363410333738756,-0.7350457439429356,-0.26926797803680297,2.822897026483815,1.4997637158309292,0.8295867550837513,3.438509556563324,0.1790771819876734
ENSG00000279427,RP11-132F7.2,,3.433323820575126,3.8634660557147353,0.9117081727712943,1.5561710230096686,0.17028978825302074,-0.771356607632715,1.5639901340564706,1.8011330950131343,0.6910141024224776,6.232254963019179,0.034231062650483396
ENSG00000187193,MT1X,MT1X,2816.183863826748,2154.8481925748943,479.55849887770086,653.5918296640607,-0.38615529202125853,-0.4466831360065349,2.1332061388181662,1.6786513592215448,0.7447547675029794,5.612159050052747,0.09114584606687881
ENSG00000124205,EDN3,EDN3,20.59994292345076,19.31733027857368,74.7601613380634,45.90704517878522,-0.09274461758077286,0.7035541070066506,-1.5959485741582258,1.777533032921912,0.19809848704739094,-2.7958944386164184,0.21787884777308053
ENSG00000183542,KLRC4,KLRC4,10.888614830762988,21.546163846115512,58.040162815976096,37.969250216066364,0.9846105930302558,0.6122200563573539,-1.565634264210802,1.771472758872263,0.45066728601226763,-2.7975656761185688,0.1443472916511399
ENSG00000130612,CYP2G1P,CYP2G1P,19.74161196830698,23.195767265254307,32.64316410117253,61.391413709038325,0.23262177271933357,-0.9112559878263803,-1.1309572170126507,1.8486446758199908,0.00976331092507332,-1.7647096361335575,0.3229325467093007
ENSG00000087303,NID2,NID2,78.7007944426109,39.74106064885266,100.05723683713127,138.52256361320565,-0.9857478218665329,-0.46929547581973247,-1.0102929093076263,1.8777381034317406,-0.14689952589053773,-2.1943443968891416,0.15946372228579497
ENSG00000249717,RP11-44F21.3,,152.78291001559313,120.7333142410855,52.87907402073508,81.69897870800759,-0.33965935805128983,-0.6276211301712651,1.0231832610017189,1.8970456129316542,0.4882370964277045,3.2234902925527598,0.08549146365526362
ENSG00000249786,EAF1-AS1,EAF1-AS1,64.68553744154568,97.92341064814569,39.83253006837785,32.56046659139165,0.5982106208041565,0.29082574563132796,1.167484606593191,1.8676648444376112,0.9810464543665716,2.6515311645173663,0.21169498185889704
ENSG00000226800,CACTIN-AS1,CACTIN-AS1,6.2832315076294725,10.731742836261605,3.6468326910851774,2.3342565345145028,0.7723057462346554,0.6436808916461287,1.508324830996821,1.7808650490805693,1.1762941294895435,2.3789590199113073,0.22278026521734037
ENSG00000275367,RP11-266K4.14,,795.0170305685559,1259.0842702271534,1641.0291255796913,2516.5541890049703,0.6633171748088482,-0.6168488191932802,-1.0172378423601516,1.881770362351653,0.2277502189017674,-2.1227781620658357,0.20643274479712292
ENSG00000141738,GRB7,GRB7,6.866647641150252,8.692798625358154,20.96928797373977,12.449368184077349,0.3402147896953333,0.7522053484242979,-1.102863002186518,1.8663319847741824,0.4639722801768239,-2.0496188176468664,0.2722262272759816
ENSG00000169313,P2RY12,P2RY12,393.97390841099576,228.9103638010981,804.1266083842818,564.1119958410047,-0.7833173062625278,0.5114410530225093,-1.135283790648901,1.865043930819298,0.11447097173259463,-2.558757978791161,0.14039673392273172
ENSG00000268643,AC006486.9,,6.9888482192340735,12.18855929922024,49.476943803221715,46.022979919999436,0.8024009876098172,0.10440198865992723,-2.316091876819707,1.6415609919814433,0.05806802285787016,-12.226579160565656,0.010894437377854685
ENSG00000272180,RP11-481J13.1,,5.490537120625538,3.913024666544416,10.095526938731096,17.353796780194617,-0.4886630855091591,-0.7815351253583505,-1.5454913903253205,1.7761399559937927,-0.25988741129975934,-2.4295155937611255,0.23096619175968133
ENSG00000220884,MESTP1,MESTP1,4.291654775718908,2.897599541786052,15.499038937112005,17.895966764611188,-0.5666758059131852,-0.20745572243938842,-2.215718315949118,1.6658932334655332,-0.3309891527090395,-9.450863395994025,0.021282949042129205
ENSG00000101825,MXRA5,MXRA5,22.31660483373832,26.078395876074467,52.87907402073508,65.35918296640608,0.22473757227539745,-0.30569303528390307,-1.2887669798907582,1.8622935820658326,0.1231427847916422,-5.358243343436337,0.09036478452184855
ENSG00000229694,LINC00484,,4.291654775718908,6.23635861380903,9.117081727712943,13.227453695582184,0.539169861577973,-0.5368913539956924,-1.085688820225072,1.8800571763089517,0.19916171591654008,-2.5986367890943245,0.16946868290923014
ENSG00000004799,PDK4,PDK4,3789.5311669597963,5729.520160624952,2362.235875650424,1405.2224337777307,0.5963949481718226,0.7493545150665214,1.3372262540449258,1.8252892210031222,1.127066234571598,2.658836159555858,0.1610279361549146
ENSG00000267497,NFE2L3P1,NFE2L3P1,3.4415037145776486,3.8634660557147353,9.117081727712943,13.227453695582184,0.16685665541556668,-0.5368913539956924,-1.6129718412941445,1.7863916002767688,-0.049153734899375356,-3.639801533816796,0.16662624559531625
ENSG00000139269,INHBE,INHBE,38.21958910445128,26.42214776838168,13.734154256261332,16.71179842465198,-0.5325645248815082,-0.2830989234750407,1.0862155058375351,1.885947679186583,0.5391249341668923,2.8104395466985683,0.19439824651745705
ENSG00000144488,ESPNL,ESPNL,13.733295282300508,17.38559725071631,4.558540863856472,8.558940626553177,0.3402147896953328,-0.9088601313826496,1.246299963994469,1.849789197434144,0.631860954935324,3.3232111271482645,0.08074732196819455
ENSG00000172578,KLHL6,KLHL6,509.77734588612924,361.9633054273439,171.50507121269928,185.9616591641439,-0.4940238131755343,-0.11675396695852577,1.2860900116656246,1.8546434280103812,0.6324889148854864,3.4626739356599936,0.17525471803928797
ENSG00000188626,GOLGA8M,GOLGA8M,13.342153866041484,21.60150799736362,31.14085137407999,48.85248788258677,0.6951404460433164,-0.649623647905728,-1.1948490762081871,1.8489689245918952,0.1749091616303241,-2.305186427581876,0.19758333574840126
ENSG00000277246,RP11-153I24.4,,15.449957192588071,25.112529362145782,7.293665382170356,10.115111649562847,0.7008045049518005,-0.4717963257738072,1.2203312378181852,1.8470238177292042,0.8240908086813457,2.3001726294483404,0.23117593441192072
ENSG00000234449,RP11-706O15.3,,389.9792361457568,612.2251143853495,80.84471934150449,62.95575462991879,0.6506649156708664,0.36081528489287246,2.801036369506906,1.5122241740252103,1.3311851860239636,3.849954634537084,0.15929157820310844
ENSG00000227060,LINC00629,LINC00629,4.291654775718908,6.761065597500787,0.9117081727712943,1.5561710230096686,0.6557166154232625,-0.771356607632715,2.163057819054844,1.6468060031248724,0.923555957492566,3.363806339721366,0.15974190774950095
ENSG00000224271,RP11-191L9.4,,18.024950058019414,24.14666284821709,7.293665382170356,13.227531504133331,0.42182855524898477,-0.8588279352995111,1.0391573226457866,1.8818863854190844,0.6210110820035861,2.539454633882172,0.1264602065425849
ENSG00000256069,A2MP1,A2MP1,38.62480714837466,50.34830329146886,75.67177834001744,147.05816167441367,0.382415431332909,-0.9585596005068625,-1.323854208438236,1.8052802499310432,-0.0236795319202866,-1.848935129004318,0.3057988122886992
ENSG00000266527,RP11-138P22.1,,7.988881031762543,5.904853908898428,17.648208612785773,20.53515501108444,-0.43609207864541555,-0.2185740879505827,-1.458509717762633,1.8294504001492415,-0.07093137105234743,-6.821845262037149,0.026458526116486407
ENSG00000144115,THNSL2,THNSL2,140.21866149419847,164.27167908944875,327.02789815671787,323.666454904758,0.22840540867113984,0.014905863643507386,-1.095583571691506,1.9015963607066835,0.2623310153324562,-14.254842581481805,0.040512060111037036
ENSG00000133665,DYDC2,DYDC2,80.683195616611,92.08329877167591,277.3470964060644,140.90039293636445,0.19067129132675345,0.9770169867495215,-1.2755334256913524,1.8154460695903385,0.42690023049381526,-1.792851338561386,0.3213132674012043
ENSG00000271869,RP11-51J9.5,,66.95539365242341,36.79719610104942,24.333035277179462,25.578860913761073,-0.8636044388711348,-0.07203572731997156,1.0556917287361538,1.8676393498830572,0.4969227281070262,1.783754247227971,0.32464773359144117
ENSG00000020181,ADGRA2,ADGRA2,79.4791289527353,89.44600025539364,148.75612888570993,285.6842106606495,0.1704409093869192,-0.9414721929063036,-1.3627741108294251,1.8022220118866383,-0.08289584561554275,-1.9339685938325106,0.30178338222583495
ENSG00000280224,CTA-722E9.1,,15.449957192588071,25.112529362145782,12.76391441879812,7.002769603543509,0.7008045049518005,0.8660733129825764,1.03707522412572,1.8643447097287937,1.1170744379472226,1.8485625894890643,0.23348102581384095
ENSG00000256040,PAPPA-AS1,PAPPA-AS1,18.95512331410873,18.949818070023813,42.287213152747285,45.857558940253526,-0.00040384441196869,-0.11693807455315913,-1.2174890711413582,1.8813343635046784,0.13662584334954808,-14.071403229661081,0.04516567269306974
ENSG00000174807,CD248,CD248,7.724978596294036,10.624531653215524,20.96928797373977,38.126190063736885,0.4597964054480056,-0.8625044956909106,-1.6873061822847786,1.7385520573833038,-0.08786555378609495,-2.3416963868553067,0.24602467864990898
ENSG00000259081,RP11-488C13.6,,12.874964327156725,18.116758201760323,23.704412492053645,41.312061190593425,0.49275638877418354,-0.8014074059792167,-1.0689223677195967,1.8644314452001376,0.12171451506887693,-1.852057237824374,0.28557341058391206
ENSG00000166796,LDHC,LDHC,78.10811691808415,63.31216364141965,15.26928847757364,28.869851393221925,-0.3029897802692104,-0.918930844751278,1.6798586050049793,1.7688932288013879,0.5567078021964698,4.8405434511399195,0.040689231544523904
ENSG00000280870,MIR325HG,MIR325HG,23.17493578888211,22.214929820359732,49.232241329649895,42.79470313276589,-0.0610357578534351,0.2021711810060938,-1.0196861112919517,1.9127682749907522,0.2585543967128648,-7.165316439982341,0.08157727135101615
ENSG00000248159,HSPA8P11,HSPA8P11,9.4416405065816,17.38559725071631,6.3819572093990615,7.002769603543509,0.8807831710580356,-0.13392668701742327,1.0031108230743326,1.8744624603151345,0.9061074418575199,1.6870244807273411,0.3384211115868359
ENSG00000159398,CES5A,CES5A,20.59994292345076,10.624531653215524,8.20537355494165,7.002769603543509,-0.9552410938308381,0.22864339236728504,1.03783327773452,1.8605174569828054,0.5429382583134431,1.5940390074784039,0.3515848937201016
ENSG00000145824,CXCL14,CXCL14,391.8667059161178,221.37467325942646,786.692924704549,548.127785178161,-0.823872825152822,0.5212883401876067,-1.122119022450532,1.8649733955588894,0.11006747203578554,-2.4608389645713986,0.14591854556671385
ENSG00000251532,CTD-2245E15.3,,1.716661910287563,1.931733027857368,3.6468326910851774,4.6685130690290055,0.17028978825302102,-0.35631910835387126,-1.1885143439599237,1.878910182521329,0.12609162961513876,-4.469951055350167,0.1247633569592637
ENSG00000054690,PLEKHH1,PLEKHH1,2903.802287727825,2152.433526290072,4267.38685888196,6402.266548329422,-0.4319745438723387,-0.5852298388563,-1.0773776574725564,1.8811623752170012,-0.05335491624604849,-2.480254662461426,0.20272697804936804
ENSG00000110092,CCND1,CCND1,305.5083118571917,310.4043850473168,571.435889988728,763.0785762444408,0.02293730698263778,-0.41723997288108144,-1.1155171700558701,1.889509096253104,0.09492231507469756,-3.748472658473764,0.1657144174391897
ENSG00000248278,SUMO2P17,SUMO2P17,6.866647641150252,10.6871198033181,3.6748038978258015,4.704974156098122,0.6381952573144741,-0.3565195343626126,1.0667967610364617,1.8809013556000518,0.8073434598970938,2.3184640993676537,0.23324215204272686
ENSG00000164616,FBXL21,FBXL21,66.75643253702107,36.702927529289994,285.0100035982071,219.9243136558184,-0.8630117180600624,0.3740054478244227,-2.2870315586662047,1.637350228543626,-0.2846719000895546,-5.600205090962853,0.06263159805787341
ENSG00000106211,HSPB1,HSPB1,2812.072458551609,2090.608410733497,528.6950108492098,485.4763397917918,-0.4277109109361335,0.12303472638975704,2.273269429827444,1.6476910136721075,0.9040710647382937,5.380103535540732,0.11573105074511966
ENSG00000169551,CT55,CT55,13.733295282300508,8.278084520272595,25.431461283734322,33.457676994707874,-0.7303089555457468,-0.3957229196535007,-1.4197519781384402,1.8224669636433437,-0.180829222423586,-3.800024621279515,0.07633599086702741
ENSG00000239642,MEIKIN,MEIKIN,40.409534703405136,28.489005521537678,20.005430093485955,13.80650493324408,-0.5042904779295495,0.5350434924967473,1.0269408336816983,1.8915185311671876,0.7373030948540209,2.6113906474073834,0.1600715590950295
ENSG00000233427,RP1-212P9.3,,5.929075572227597,8.651150461277549,12.281985478671212,17.32469638206434,0.5450848148197478,-0.4962862666761508,-1.0219097254017826,1.8924576075661816,0.22983660757699903,-2.6221895189381663,0.1558656626563116
ENSG00000279602,CTD-3014M21.1,,272.9492437357226,239.53489545431358,100.28789900484236,63.803011943396406,-0.18839685664445954,0.6524511012738607,1.6430120258215168,1.7881788978145132,0.9738112920663579,7.041961688798212,0.01997768790469492
ENSG00000114654,EFCC1,EFCC1,9.4416405065816,5.795199083572103,19.145871628197177,14.005539207087018,-0.7041793296631204,0.4510358137037325,-1.121506577366546,1.8736683543547152,0.12475456525719536,-2.842524688186817,0.11754752925837114
ENSG00000276410,HIST1H2BB,HIST1H2BB,90.12475029009708,64.71305643322182,29.174661528681423,24.12065085664986,-0.4778665389553295,0.2744470819804101,1.5386772263747792,1.8045646360820817,0.7849556013704854,3.9191366530068517,0.1447330951638066
ENSG00000279805,CTA-212A2.1,,6.008316686006472,8.692798625358154,11.852206246026823,19.452137787620856,0.5328598676377289,-0.7147730792663479,-1.0904372602294905,1.866942504974578,0.14864800827911712,-2.059925354822616,0.2470766507615708
