gene_id,C_0113_CAP_mRNASeq,H_1104_CAP_mRNASeq,C_0114_CAP_mRNASeq,H_1105_CAP_mRNASeq
ENSG00000177369.8,32.0696,43.68600000000001,34.7209,31.195
ENSG00000275287.5_PAR_Y,5.59879,18.4968,12.8561,7.2584
ENSG00000167080.8,1550.64,1499.15,2056.01,1372.66
ENSG00000159217.9,14.2459,32.2597,25.4951,14.7781
ENSG00000159210.9,1034.26,739.2360000000001,1014.53,1065.82
ENSG00000159202.17,1622.0,1471.0,1831.0,1711.0
ENSG00000159199.13,1219.5,591.831,858.403,1481.07
ENSG00000170703.15,75.0366,83.0141,60.024,55.0135
ENSG00000159184.7,159.886,172.385,224.977,118.12
ENSG00000272763.1,11.2089,18.2806,20.565,10.0
ENSG00000108511.9,9.0,7.65713,9.64281,15.493
ENSG00000101280.7,38.5176,46.5711,78.6094,48.9901
ENSG00000225689.1,57.0,57.0,68.0,60.0
ENSG00000263787.1,26.1978,27.7086,44.2191,29.6989
ENSG00000183850.13,66.0,49.1313,85.0025,51.0
ENSG00000108468.14,2259.15,1731.04,1825.97,2504.0
ENSG00000108465.14,1809.76,2517.0,2722.7,2004.54
ENSG00000167183.2,13.0,28.0,31.0,25.0
ENSG00000264920.1,391.656,380.349,444.279,398.923
ENSG00000264243.1,23.7605,19.1328,19.3128,11.1943
ENSG00000141294.9,126.0,202.0,97.0,31.0
ENSG00000006025.11,272.0,386.0,388.0,190.0
ENSG00000198933.9,233.0,141.0,312.0,216.0
ENSG00000108424.9,5448.36,4086.75,5527.4,5294.02
ENSG00000141279.15,7069.81,5927.67,7202.02,5188.08
ENSG00000228782.7,335.624,556.5790000000002,466.172,243.023
ENSG00000265688.1,50.1471,52.7996,75.1175,44.9497
ENSG00000239291.1,31.0,31.0,33.0,19.0
ENSG00000263142.5,489.816,531.989,689.686,332.333
ENSG00000179673.4,76.0,63.614,93.2591,117.0
ENSG00000262633.1,36.8374,111.769,119.264,39.2152
ENSG00000108433.15,820.273,884.505,1133.65,912.057
ENSG00000265411.1,9.01363,38.306,59.7513,13.9354
ENSG00000176681.14,244.22,671.9989999999998,1584.87,446.82
ENSG00000262372.1,34.0,78.0,67.0,27.0
ENSG00000256762.1,43.0,79.0,88.0,48.0
ENSG00000279685.2,164.0,258.0,240.0,144.0
ENSG00000186868.15,7346.49,7223.26,9179.54,6560.54
ENSG00000185294.6,18.0,27.0,36.0,18.0
ENSG00000133135.13,394.0,178.0,323.0,395.0
ENSG00000249115.8,182.675,265.622,285.689,136.776
ENSG00000185222.7,550.0,708.0,494.0,1763.0
ENSG00000264070.1,12.0,10.0,25.996,1.0
ENSG00000267246.1,35.8571,22.4942,161.308,20.4861
ENSG00000267198.1,112.167,419.129,471.536,104.413
ENSG00000278770.1,28.8297,26.0374,15.4732,1.44553
ENSG00000225190.9,972.75,1584.48,1596.58,1075.99
ENSG00000159314.11,660.285,886.2560000000002,998.41,437.885
ENSG00000108823.15,61.2015,147.718,135.708,47.7373
ENSG00000184361.12,4.06481,6.25921,7.040539999999999,6.08919
ENSG00000267278.5,43.1193,51.0085,75.3293,58.0923
ENSG00000233483.2,6.0,9.0,6.0,10.0
ENSG00000233175.2,130.799,128.644,147.937,82.2807
ENSG00000184922.13,564.069,628.9490000000002,719.3639999999998,411.144
ENSG00000267288.2,18.08,6.0575199999999985,11.0184,25.0173
ENSG00000224505.2,26.6329,22.3063,53.1662,19.6842
ENSG00000136448.11,2696.98,3208.6,3079.48,2680.43
ENSG00000099992.15,288.952,226.742,327.876,364.282
ENSG00000172992.11,828.8960000000002,704.533,952.967,891.002
ENSG00000279606.1,175.079,192.76,239.819,136.262
ENSG00000131095.11,61120.9,134198.0,164536.0,130549.0
ENSG00000214447.4,149.653,98.4091,205.724,88.4669
ENSG00000167131.16,157.602,111.986,203.682,107.074
ENSG00000131097.6,158.0,209.0,163.90599999999995,149.0
ENSG00000212939.2,15.3788,14.5655,27.6391,5.07788
ENSG00000073670.13,504.0,334.0,683.0,418.0
ENSG00000130856.15,1894.0,1910.0,2480.0,1680.0
ENSG00000161692.17,442.398,617.477,565.387,295.898
ENSG00000267160.1,132.924,115.0,102.977,130.909
ENSG00000180336.17,177.247,202.07,195.969,163.234
ENSG00000180340.6,14.0,20.0,21.0,8.0
ENSG00000283045.1,25.7408,28.0,41.6541,14.8857
ENSG00000269911.1,156.0,183.0,150.0,101.0
ENSG00000030582.16,682.0,713.0010000000002,990.0,996.0
ENSG00000013306.15,542.784,515.568,659.5369999999998,402.80800000000005
ENSG00000267750.5,336.173,466.637,525.216,283.202
ENSG00000239702.3,20.4718,20.5442,14.682,10.0614
ENSG00000260793.2,49.1718,27.7756,60.5719,36.0755
ENSG00000087152.15,1897.0,1577.0,2381.01,1664.0
ENSG00000161664.6,47.4231,45.1846,59.2169,28.507
ENSG00000267638.1,16.6059,25.022,31.0719,24.2563
ENSG00000108840.15,1361.08,1250.41,1658.67,1154.83
ENSG00000221044.2,10.0,7.0,5.0,8.0
ENSG00000131096.10,13.0,8.0,11.0,9.0
ENSG00000268686.1,96.676,98.7647,102.842,75.0626
ENSG00000282199.1,15.2625,24.3317,34.433,9.29159
ENSG00000108852.14,1042.0,909.0,1206.0,1054.0
ENSG00000161649.12,17.5515,9.30204,15.2434,29.0822
ENSG00000266258.1,47.3449,67.9691,86.0296,60.7784
ENSG00000108861.8,2842.26,2283.94,3051.17,3395.62
ENSG00000267440.1,19.0721,14.3297,39.885,19.6373
ENSG00000267747.1,50.0,47.0,61.0,23.0
ENSG00000175832.12,57.0112,87.2826,93.4983,34.8782
ENSG00000127526.14,1295.39,1276.17,1463.66,1348.63
ENSG00000275004.3,442.52,447.562,502.573,422.775
ENSG00000175906.4,276.0,181.0,111.0,384.0
ENSG00000205517.12,59.1926,128.695,133.692,89.4604
ENSG00000188825.13,605.205,676.047,604.569,523.37
ENSG00000279602.1,110.0,248.0,82.0,318.0
ENSG00000278591.1,177.475,139.683,266.599,267.382
ENSG00000275219.1,177.479,139.683,266.601,267.384
ENSG00000274062.1,177.483,139.684,266.60400000000004,267.388
ENSG00000277903.1,177.489,139.629,266.607,267.394
ENSG00000274585.1,177.50099999999995,139.63299999999998,266.597,267.408
ENSG00000188554.13,4936.56,4128.22,5138.82,4922.68
ENSG00000267002.2,2863.5,3146.43,3755.38,2125.18
ENSG00000068079.7,57.0217,158.064,221.711,152.73
ENSG00000131482.9,20.6908,42.9371,20.2051,26.3069
ENSG00000131471.6,64.0,139.64700000000002,91.7966,38.6165
ENSG00000176563.9,44.4134,79.3641,72.7817,58.4809
ENSG00000183978.7,732.0,519.0,515.836,957.876
ENSG00000126562.16,32.659,30.6502,27.141,37.8694
ENSG00000171552.12,1251.38,1200.14,1633.31,1614.31
ENSG00000131475.6,377.775,296.391,340.576,441.903
ENSG00000214578.5,8.26585,9.0,5.06315,2.0
ENSG00000273650.1,4.0,9.0,7.0,3.0
ENSG00000232775.6,120.615,118.45,166.236,54.7899
ENSG00000108799.12,2384.16,2522.01,2921.03,2380.3
ENSG00000267765.1,35.2915,36.3692,20.0,29.21
ENSG00000108797.11,3710.27,3964.63,4015.26,2858.11
ENSG00000184451.5,106.152,73.8343,105.401,79.0538
ENSG00000068137.14,218.611,196.22,240.884,169.075
ENSG00000153930.11,389.287,239.0,255.466,352.0
ENSG00000280183.1,8.0,24.0,18.0,3.0
ENSG00000131470.14,137.692,131.336,146.357,90.3243
ENSG00000266962.2,222.078,244.416,277.841,192.718
ENSG00000108786.10,304.652,464.122,405.11800000000005,252.907
ENSG00000108784.9,204.0,161.0,355.0,240.577
ENSG00000267632.1,206.616,231.989,310.223,249.122
ENSG00000267222.1,24.3484,126.984,27.0565,29.7332
ENSG00000177469.12,608.69,386.62,1010.52,652.015
ENSG00000168610.14,1976.32,2702.6,3858.77,3737.26
ENSG00000173757.9,2146.12,1957.73,2617.71,1850.43
ENSG00000108774.14,1069.63,868.085,1367.77,1535.95
ENSG00000108771.12,164.0,159.0,262.0,200.0
ENSG00000168256.17,289.203,289.3,444.401,422.26
ENSG00000204815.9,230.0,205.0,226.0,152.0
ENSG00000131473.16,3513.0,1805.0,3382.0,2825.0
ENSG00000141698.16,1311.01,921.547,1125.54,1412.13
ENSG00000173812.10,8523.2,6163.6,7187.85,11558.2
ENSG00000214514.7,17.7055,17.8845,9.18916,5.12997
ENSG00000226629.1,14.0,13.0,11.0,10.0
ENSG00000171345.13,8.0,5.0,33.0,21.0
ENSG00000268030.1,63.0155,83.5356,113.931,82.5152
ENSG00000171346.14,13.0265,18.0015,24.421,29.8901
ENSG00000224715.1,18.0,25.284,33.1203,15.0005
ENSG00000278107.1,50.0,49.0,38.0,60.0
ENSG00000204889.10,16.0,9.0,31.0,9.0
ENSG00000108244.16,4.0,17.0,12.0,3.0
ENSG00000234477.1,31.0,22.0,27.0,28.2734
ENSG00000186393.5,28.4387,36.0,35.2464,23.2738
ENSG00000225298.5,108.043,86.0,123.156,80.0
ENSG00000278834.1,89.6468,80.344,74.1483,120.248
ENSG00000126353.3,8.0,16.0,41.0,32.0
ENSG00000131746.12,43.1673,42.357,57.1091,36.9104
ENSG00000124177.14,4470.0,4462.0,5635.0,4113.0
ENSG00000266208.1,23.0,11.0,24.0,7.0
ENSG00000267221.2,65.8518,70.6778,85.7262,52.3882
ENSG00000278918.1,23.0,11.0,24.0,40.0
ENSG00000265666.1,21.0,14.0,22.0,35.0
ENSG00000108352.11,1636.14,1703.45,1922.78,1147.41
ENSG00000008838.18,1066.87,1212.76,1364.25,963.414
ENSG00000265799.1,19.4275,25.7713,8.78561,17.676
ENSG00000108344.14,1332.76,966.515,1631.65,1442.01
ENSG00000211459.2,190186.0,221714.0,111900.0,143628.0
ENSG00000264968.1,56.38399999999999,40.6829,57.4073,50.6934
ENSG00000273906.1,103.679,56.3091,54.7566,78.9227
ENSG00000172057.9,1311.0,1135.0,1056.0,1513.0
ENSG00000161405.16,363.291,485.479,538.136,281.66
ENSG00000141741.11,560.0,522.001,523.0,672.066
ENSG00000173991.5,117.0,656.0,182.0,140.0
ENSG00000214546.3,13.0,11.0,7.0,15.0
ENSG00000171532.4,172.11700000000005,277.136,296.736,223.742
ENSG00000125686.11,1234.07,1022.81,1330.86,1194.33
ENSG00000108306.11,2922.26,2727.76,3059.18,2419.93
ENSG00000266101.1,12.233,20.0,17.7625,3.21695
ENSG00000214553.9,5.05507,6.01972,11.1126,12.0992
ENSG00000204952.2,7.0,4.0,6.0,70.0
ENSG00000125691.12,4455.33,3025.59,3526.04,9255.01
ENSG00000273559.4,436.341,360.713,534.335,530.8009999999998
ENSG00000276293.4,7323.0,6615.0,7944.0,6551.0
ENSG00000277791.4,884.0,562.0,919.0,1288.0
ENSG00000277972.1,378.073,306.867,292.735,366.92800000000005
ENSG00000267766.1,10.0,13.0,15.0,17.0
ENSG00000275665.1,4.0,6.0,7.0,8.09094
ENSG00000275532.1,10.0,21.0,16.0,11.0
ENSG00000277969.1,22.0,19.0,22.0,31.0
ENSG00000273604.1,190.0,83.0,172.0,261.0
ENSG00000276170.4,38.8236,33.063,54.9221,37.2196
ENSG00000274211.4,2527.3,2292.96,2531.96,2046.39
ENSG00000274611.3,0.0,242.206,132.278,0.0
ENSG00000274615.1,310.612,309.504,363.251,274.21
ENSG00000274419.6,0.0,54.5395,159.035,0.0
ENSG00000237440.8,1314.31,1247.9,1538.05,1018.15
ENSG00000275410.4,15.0152,19.0105,16.4151,16.0126
ENSG00000278053.4,906.104,976.466,1126.5,940.158
ENSG00000275839.1,6.0,13.0,20.0,2.0
ENSG00000273965.1,11.5185,16.0382,7.50085,12.0551
ENSG00000275029.1,16.0339,14.0,30.0,18.0079
ENSG00000278638.1,8.0,22.0,26.0,16.0
ENSG00000278619.4,167.0,250.0,246.0,82.0
ENSG00000274756.1,24.0,36.0,32.0,16.0
ENSG00000277161.1,134.32,68.3923,163.161,143.575
ENSG00000229999.6,54.685,66.0152,55.3417,61.1072
ENSG00000273611.4,1421.54,1139.43,1419.02,1420.27
ENSG00000275954.5,0.0,0.0,93.4699,56.3915
ENSG00000240418.1,16.0,21.0,33.0,5.0
ENSG00000261499.2,8.88728,6.88006,9.43173,5.996569999999998
ENSG00000276070.4,99.0,3.0,2.0,436.787
ENSG00000274767.1,9.0,16.0,24.0,7.08426
ENSG00000276241.1,48.0335,53.0829,82.7213,23.0
ENSG00000276014.1,29.1888,29.6208,25.6576,15.6809
ENSG00000277089.4,9.01344,31.0793,18.1233,19.8758
ENSG00000275944.1,48.0,37.0,43.0,10.0
ENSG00000275718.1,9.04001,7.04937,15.067,8.08415
ENSG00000275152.4,53.8535,58.289,63.2703,36.5246
ENSG00000278023.4,70.2106,130.175,160.314,51.01
ENSG00000270977.1,255.703,520.359,380.074,207.576
ENSG00000271394.1,16.0005,22.0014,22.0018,16.0003
ENSG00000271503.5,73.6004,188.058,91.5465,80.6289
ENSG00000270379.5,75.0,262.35200000000003,96.0,28.908
ENSG00000270894.1,42.1521,40.1413,65.9547,34.6128
ENSG00000271447.5,188.0,122.0,194.0,213.0
ENSG00000270885.1,1169.24,1462.83,1150.97,748.903
ENSG00000270647.5,1876.0,1862.65,1836.0,1879.09
ENSG00000267102.1,9.0,16.0,25.0,5.0
ENSG00000267745.1,12.0691,23.0,18.0,8.0
ENSG00000267547.1,21.9715,25.9131,23.7899,12.2692
ENSG00000267033.1,11.5758,25.4163,14.1702,17.8939
ENSG00000166750.9,782.747,645.0169999999998,1189.27,804.794
ENSG00000073598.5,4.0,11.0,7.0,9.0
ENSG00000243423.1,13.0,9.0,7.0,8.0
ENSG00000273687.1,18.0,19.0,41.0,28.0
ENSG00000198783.5,335.0,217.0,290.0,420.0
ENSG00000181291.6,170.0,76.0,221.0,110.0
ENSG00000197322.3,46.3368,36.538,62.1268,48.1598
ENSG00000261156.6,8.00651,3.00442,4.00576,11.0067
ENSG00000264791.1,66.0,43.0,81.0,50.0
ENSG00000226049.3,169.38299999999995,282.1040000000001,298.478,95.4811
ENSG00000265356.2,96.437,95.2226,87.9861,62.3898
ENSG00000283417.1,136.359,162.095,258.51,120.23
ENSG00000283381.1,16.0,11.0,25.0,17.0
ENSG00000265697.1,41.0,46.0,63.0,29.0
ENSG00000265544.1,36.0,35.0,49.0,25.0
ENSG00000108684.14,435.298,189.762,417.659,441.572
ENSG00000141316.12,5.0,2.0182,10.3665,11.4933
ENSG00000006042.11,570.347,481.032,907.027,430.386
ENSG00000264458.1,24.0,15.0,31.0,20.0
ENSG00000265222.1,10.0,8.0,16.0,3.0
ENSG00000266718.1,71.2858,46.0033,109.692,58.0479
ENSG00000176658.16,606.221,556.401,1062.66,626.38
ENSG00000108671.9,1478.48,1043.9,1665.02,1544.24
ENSG00000279089.1,175.40200000000004,255.055,283.443,128.89
ENSG00000264083.1,112.896,142.836,140.44799999999998,103.518
ENSG00000279762.3,112.529,134.921,173.834,125.999
ENSG00000266385.1,38.346,33.3678,31.8468,22.8464
ENSG00000278668.1,39.4844,40.4385,59.1467,24.4409
ENSG00000268001.1,34.7336,60.7757,76.9372,51.0181
ENSG00000274341.1,98.1896,121.321,117.924,76.0361
ENSG00000010244.17,5220.33,4949.71,6152.71,5040.9
ENSG00000108666.9,961.54,637.306,834.8430000000002,821.1339999999999
ENSG00000280020.1,130.632,346.605,169.36900000000003,77.4645
ENSG00000126858.16,2430.5,2332.06,2576.01,2316.91
ENSG00000277511.1,36.0,31.0,38.0,37.0
ENSG00000264164.1,25.0,26.0,18.0,23.6042
ENSG00000172301.10,1141.82,735.929,1003.74,1252.85
ENSG00000263567.1,30.6455,30.4438,48.9392,26.4738
ENSG00000264862.2,49.4671,54.4545,47.8058,29.1891
ENSG00000265118.5,39.1286,28.599,86.6697,55.4594
ENSG00000253730.1,22.0,46.0,29.0,18.0
ENSG00000266371.1,218.58900000000003,386.574,403.25,197.855
ENSG00000265798.6,77.2595,245.89,137.143,58.9476
ENSG00000266865.6,187.729,183.033,184.008,128.776
ENSG00000264456.1,82.1154,87.9862,107.634,85.1835
ENSG00000265743.1,69.0961,61.1869,78.4906,35.101
ENSG00000263531.1,74.2327,84.6289,83.8788,72.9722
ENSG00000176208.8,423.55300000000005,535.778,665.875,319.525
ENSG00000276250.1,152.61,187.423,173.62400000000005,97.071
ENSG00000265791.1,48.3849,41.9072,41.3351,19.0463
ENSG00000250462.8,731.3389999999998,982.796,1206.69,694.83
ENSG00000214719.11,395.736,547.379,688.298,404.708
ENSG00000266733.5,34.0,128.332,78.0,18.0
ENSG00000108587.15,1979.65,1633.3,1960.29,1956.98
ENSG00000108582.11,3847.0,3220.73,4659.54,3730.73
ENSG00000264125.1,23.154,46.692,21.4506,17.4815
ENSG00000126653.16,783.6389999999999,696.385,882.3,842.4069999999998
ENSG00000263477.1,41.3089,39.6183,42.7395,27.2828
ENSG00000240074.1,27.0,40.0,29.0,25.0
ENSG00000222858.1,10.0,11.0,7.0,4.0
ENSG00000263370.1,11.0,19.0,25.0,5.0
ENSG00000264007.1,18.0,19.0,12.0,20.0
ENSG00000167549.18,966.001,1717.0,1515.0,721.0
ENSG00000108262.15,4180.0,5890.42,6041.61,2554.38
ENSG00000167543.15,88.9999,85.0,146.0,82.0
ENSG00000108256.8,5855.97,5961.7,6323.24,6589.18
ENSG00000108255.7,16.0,38.0,31.0,20.0001
ENSG00000264050.1,17.0,3.0,23.0,27.0
ENSG00000196535.15,4116.06,4619.5,6190.93,4028.66
ENSG00000265845.2,41.9088,40.5453,55.7986,24.3146
ENSG00000264304.1,21.1439,19.8278,10.5265,6.3597199999999985
ENSG00000132589.15,958.001,1115.0,1531.0,1032.0
ENSG00000264066.5,34.8472,19.846,64.0202,26.3894
ENSG00000160602.13,95.5846,76.5672,85.1001,88.6023
ENSG00000198242.13,4066.42,4291.37,2785.68,7465.97
ENSG00000109113.18,241.0,160.0,381.0,383.0
ENSG00000167525.13,83.9999,93.0,111.0,107.0
ENSG00000264044.1,61.9942,62.1643,68.7387,19.0963
ENSG00000007202.14,5683.08,5909.9,6868.87,4589.29
ENSG00000265287.2,8.93613,58.0377,15.9859,11.5093
ENSG00000076382.16,456.57,1024.38,593.7819999999998,395.314
ENSG00000109107.13,8879.01,6910.01,10166.3,14975.0
ENSG00000087111.20,785.94,630.056,932.892,739.0830000000002
ENSG00000267253.1,16.2815,25.0287,40.2387,28.2046
ENSG00000258472.8,176.628,248.358,256.47700000000003,142.43200000000004
ENSG00000279532.1,21.2565,64.4305,51.5966,30.6673
ENSG00000244045.11,515.482,345.86,574.811,550.637
ENSG00000109084.13,256.42,169.78,226.902,179.604
ENSG00000265480.5,4.10679,11.0,7.0,17.2572
ENSG00000267016.1,6.0,3.0,14.0,13.4052
ENSG00000267259.1,94.4232,123.352,190.457,100.505
ENSG00000237575.4,21.0,28.0,10.0,15.0
ENSG00000252283.1,9.0,7.0,11.0,5.0
ENSG00000232859.9,981.454,465.589,755.082,850.2339999999998
ENSG00000007171.16,37.0,25.0,96.0,104.946
ENSG00000168961.16,114.682,140.671,293.119,262.154
ENSG00000265801.1,65.5797,65.4825,77.0,38.551
ENSG00000141068.13,969.486,890.875,1422.31,1267.77
ENSG00000265683.1,25.0,13.0,14.0,45.0
ENSG00000177410.12,902.033,696.1510000000002,691.433,1436.28
ENSG00000266901.1,15.0,21.0,26.0,30.0
ENSG00000265246.1,21.4338,17.5763,17.6507,12.2379
ENSG00000264734.1,18.0,31.0,22.0,13.0
ENSG00000072501.17,2367.71,2627.35,3372.68,2046.57
ENSG00000261020.1,293.87,401.534,433.311,160.244
ENSG00000265567.1,8.29599,11.4126,9.85751,6.51304
ENSG00000264811.1,10.0167,14.5201,7.72138,7.42691
ENSG00000264956.1,375.235,441.182,502.278,312.845
ENSG00000263609.1,55.0,50.0,39.0,17.0
ENSG00000264617.1,22.0,15.0,14.0,3.0
ENSG00000105364.13,328.389,259.034,389.264,328.668
ENSG00000266050.2,597.906,1537.97,1221.44,420.662
ENSG00000136444.9,938.0,1428.0,1500.0,828.0
ENSG00000265043.1,108.212,191.841,117.688,69.3622
ENSG00000265881.1,6.0,22.0,16.0,1.0
ENSG00000184185.9,209.656,213.969,316.019,134.359
ENSG00000034152.18,221.0,360.0,355.0,515.0
ENSG00000178307.9,214.116,183.712,184.557,243.297
ENSG00000109016.17,374.028,265.154,345.952,416.4380000000001
ENSG00000124422.11,7381.84,7880.45,9415.59,7746.32
ENSG00000266369.1,14.1318,38.0,120.0,10.0
ENSG00000205212.3,86.2486,214.632,537.5419999999998,102.426
ENSG00000213671.3,32.0695,52.9211,61.0877,38.3616
ENSG00000188013.6,12.2897,3.0,18.0,12.0
ENSG00000267075.1,127.0,144.836,159.0,70.0
ENSG00000264981.1,6.0,32.0,15.0,3.0
ENSG00000205215.8,39.7733,33.4735,90.4002,62.0292
ENSG00000230528.7,28.9126,59.0735,47.1152,37.7841
ENSG00000237911.2,22.5446,39.9119,54.9119,12.0
ENSG00000189423.11,95.5815,131.1,323.024,104.793
ENSG00000266958.1,18.0,23.0,27.0,17.0
ENSG00000263494.1,7.51462,18.000999999999994,21.4697,13.5977
ENSG00000131115.15,849.133,876.448,936.71,1116.23
ENSG00000278954.1,11.0,11.0,12.0,15.0
ENSG00000261033.1,12.0,12.0,28.0,15.0
ENSG00000231096.1,3.0,8.0,11.0,3.0
ENSG00000267251.2,72.0,104.0,115.16,86.0
ENSG00000275457.1,11.0176,13.0363,8.0,17.0209
ENSG00000228983.8,2.0,8.0,14.5118,15.2602
ENSG00000266079.4,65.9899,75.3134,56.9623,76.6264
ENSG00000142494.13,151.763,178.825,185.065,209.695
ENSG00000189343.7,12.0888,30.2203,4.02927,4.00621
ENSG00000227078.1,39.0,134.0,45.0,15.0
ENSG00000235979.8,320.67,542.86,314.944,229.918
ENSG00000166482.11,103.0,104.0,113.0,124.0
ENSG00000235397.1,97.9784,155.819,159.05,81.4739
ENSG00000263934.4,512502.0,185295.0,300434.0,305014.0
ENSG00000262292.2,10.7409,8.0,13.0,11.5588
ENSG00000189152.10,10.866,27.9093,24.9914,11.2511
ENSG00000262202.4,50.6661,60.5575,26.6302,73.9637
ENSG00000262074.6,117.683,602.066,607.544,1518.96
ENSG00000279825.1,10.0,20.0,24.0,12.5
ENSG00000154025.15,3.20105,3.35879,9.7835,10.4371
ENSG00000141127.14,923.33,737.429,1034.65,963.543
ENSG00000171928.13,719.9019999999998,678.699,733.923,958.79
ENSG00000240445.3,30.0856,54.0647,54.3452,30.2959
ENSG00000264885.1,51.1249,59.0629,58.2279,80.0249
ENSG00000278012.1,13.0,8.0,18.0,9.0
ENSG00000213077.5,135.207,195.67,350.405,97.2094
ENSG00000233327.10,595.627,803.3510000000001,801.1410000000002,444.157
ENSG00000273018.5,1980.91,1921.38,3399.04,1561.73
ENSG00000205266.9,39.7733,35.5264,16.4394,3.15677
ENSG00000264177.1,42.5967,67.2921,55.3052,55.7524
ENSG00000176974.18,360.686,461.659,696.442,559.575
ENSG00000260647.1,9.0,26.0,21.0,21.0
ENSG00000177427.12,356.057,271.846,339.7,314.59
ENSG00000177731.15,986.001,1177.0,1653.0,1029.0
ENSG00000091536.16,174.02700000000004,261.231,239.523,216.906
ENSG00000280198.1,24.5447,24.8409,24.5242,17.0
ENSG00000232344.2,29.0,20.0,17.0,9.0
ENSG00000171953.15,327.444,338.048,407.9380000000001,271.278
ENSG00000197815.4,201.735,198.815,239.911,166.90200000000004
ENSG00000072310.16,1502.0,907.0,2107.27,2046.38
ENSG00000226746.2,100.188,138.355,129.184,66.071
ENSG00000108557.17,1330.09,1826.53,1902.32,1007.26
ENSG00000264666.1,27.339,18.9448,16.8584,11.6046
ENSG00000274529.5,12.0,14.0,21.0,7.0
ENSG00000205309.13,114.564,94.3016,144.113,96.1064
ENSG00000141030.12,1384.33,850.712,1165.29,1630.81
ENSG00000266498.1,28.0,76.0,29.0,32.0
ENSG00000154803.12,3039.98,5328.68,4358.76,1902.53
ENSG00000179598.5,359.537,299.259,360.052,268.406
ENSG00000278864.1,389.825,566.026,629.263,268.256
ENSG00000243370.3,18.3067,28.5926,15.9739,9.67935
ENSG00000263624.1,70.0,127.0,98.0,37.0
ENSG00000225442.2,70.4036,131.195,82.9693,61.132
ENSG00000133030.19,20483.5,26324.0,24132.1,13408.0
ENSG00000240505.8,8.0,7.0,12.0019,12.0
ENSG00000184788.12,9.16557,34.9126,38.384,14.092
ENSG00000128438.10,26.3322,12.283,21.5279,8.75422
ENSG00000283033.1,6.46487,10.2149,16.1859,36.3599
ENSG00000267100.1,534.226,461.877,595.321,850.801
ENSG00000264673.1,17.2093,25.0754,39.9645,20.4633
ENSG00000276088.1,6.67633,9.4725,8.459660000000001,3.31801
ENSG00000266302.6,366.469,361.175,1191.12,160.261
ENSG00000170160.17,3590.81,4224.81,10210.3,1955.35
ENSG00000264359.1,9.0,7.0,6.0,5.0
ENSG00000274024.1,14.0,7.0,21.0,10.0
ENSG00000266803.1,30.3538,10.4969,23.8775,8.674489999999999
ENSG00000141040.14,608.0,413.0,663.0,535.0
ENSG00000181350.11,302.966,297.33,314.444,279.721
ENSG00000187688.14,118.0,68.9999,195.937,146.0
ENSG00000265401.1,122.594,151.523,104.576,218.587
ENSG00000239221.3,7.0,15.0,16.0,9.0
ENSG00000199674.1,4.0,9.0,7.0,3.0
ENSG00000252383.1,7.0,8.0,8.0,4.0
ENSG00000076924.11,608.0,742.0,949.001,673.0
ENSG00000233979.1,5.0,4.0,11.0,8.0
ENSG00000243686.2,5.36316,19.7982,17.1132,0.0
ENSG00000141027.20,6491.3,7533.41,8044.58,5453.92
ENSG00000265519.1,16.0,10.0,21.1094,12.0
ENSG00000108452.1,12.0,10.0,17.0,9.0
ENSG00000251537.4,28.9227,44.8221,57.6981,57.9457
ENSG00000241322.9,30.01,37.3332,33.3233,56.3139
ENSG00000266538.1,102.803,132.651,123.603,103.907
ENSG00000234324.1,13.0,19.0041,28.0,5.0
ENSG00000239704.10,477.412,490.702,533.811,342.8280000000001
ENSG00000089199.9,2754.15,1826.97,1983.41,3049.77
ENSG00000266667.1,8.0,13.0,18.0,16.0
ENSG00000279567.1,36.3799,40.4606,24.6088,24.4677
ENSG00000242553.1,29.0,38.1574,57.0,14.0
ENSG00000279660.1,32.0,41.0,23.0,24.0
ENSG00000109099.13,1676.0,1791.0,1882.0,2938.0
ENSG00000160179.18,1554.41,1976.71,1816.8,1531.02
ENSG00000205325.1,37.477,33.6709,35.1597,32.3426
ENSG00000125430.8,47.9951,78.1372,89.0154,53.5519
ENSG00000262786.1,3.00602,7.0510199999999985,8.05022,4.01572
ENSG00000223510.6,5.0,27.0,15.0,9.0
ENSG00000160224.16,70.3945,106.746,81.0778,80.0624
ENSG00000006695.10,310.0,236.844,265.825,234.822
ENSG00000266744.1,14.0,13.0,12.0,10.0
ENSG00000167483.17,203.557,352.956,335.499,195.773
ENSG00000234634.1,11.7733,13.3868,3.5315199999999995,13.0352
ENSG00000186416.13,981.001,879.0,907.999,1611.0
ENSG00000260822.1,2314.0,1740.0,1894.0,2151.0
ENSG00000265503.1,14.0,19.0,16.0,8.0
ENSG00000006740.16,2049.0,2567.11,2294.65,1815.51
ENSG00000141052.17,19.0795,61.0,72.0,44.5473
ENSG00000179136.6,1465.28,1682.57,1925.73,984.061
ENSG00000154957.13,309.355,240.602,456.179,386.336
ENSG00000264727.1,56.837,75.1822,89.0534,46.2489
