gene_id,C_0113_CAP_mRNASeq,H_1104_CAP_mRNASeq,C_0114_CAP_mRNASeq,H_1105_CAP_mRNASeq
ENSG00000066739.11,5710.610888816927,5328.137711329811,5074.218662575052,5371.235985462685
ENSG00000257164.5,17.41019494305605,19.07935486789745,6.000717381096885,13.817191410286641
ENSG00000257510.1,22.87026211045297,25.87017137249079,26.29568347372561,15.987185371359118
ENSG00000258068.1,8.316458949255624,15.522102823494475,6.78598283192919,7.460686506634255
ENSG00000178803.10,167.667089318574,242.55148314048938,147.8657176598831,100.25670527615112
ENSG00000257225.1,42.12993356808661,59.337584231598214,31.412314529000216,60.72934867658798
ENSG00000139174.10,743.2315407212886,606.0449826405182,612.4824524614329,901.4768822213332
ENSG00000257376.1,11.435131055226485,21.753399261643587,19.50970064179642,10.658123580906079
ENSG00000278520.1,7.276901580598672,10.166387509481588,7.474463202621106,6.394874148543647
ENSG00000279962.1,6.638602960669616,19.7974073445123,8.719563815102013,10.24712501937918
ENSG00000139168.7,1391.9673166316602,944.7745192959442,1020.4421683513519,1614.7163806308517
ENSG00000257674.1,4.158229474627812,2.0696137097992633,7.634230685920339,4.283766320255676
ENSG00000129255.15,579.6093691241588,421.62067015345104,466.21228901490724,678.4055531100432
ENSG00000134283.17,2339.8773076678167,2550.0020960493193,2253.8708903613415,2210.9744462410613
ENSG00000245694.9,206.8833514937889,378.03977945935304,204.94516400280148,277.5013004266192
ENSG00000222500.1,1.039557368656953,7.2436479842974215,10.178974247893786,6.394874148543647
ENSG00000257128.1,5.197786843284765,7.2436479842974215,5.9377349779380415,3.1974370742718237
ENSG00000257239.1,19.101035003176587,22.246898650745223,25.35472212929323,19.744920002279173
ENSG00000251138.6,419.6038176125865,391.42604093433465,587.8484865336759,277.33716532347324
ENSG00000274682.1,56.13609790747547,61.05360443907827,39.86764913758399,62.88292912734586
ENSG00000257680.1,126.82599897614828,228.6923149328186,150.13987015643332,144.95048070032266
ENSG00000018236.14,10751.51812959767,6633.370641620364,8882.681877424511,12027.79904228832
ENSG00000258162.2,148.25959280311733,193.39401830533728,159.83619137540614,99.34948579694439
ENSG00000258167.1,6.237344211941719,1.0348068548996316,6.78598283192919,3.1974370742718237
ENSG00000205592.13,27.434542693278186,36.57524828642748,67.36479087170267,55.42224262071161
ENSG00000229899.1,9.356016317912578,17.591716533293738,9.330726393902637,7.460686506634255
ENSG00000188906.14,3204.9553675693865,3825.6809425639385,3053.6922743681357,2553.6864099850964
ENSG00000223914.1,7.276901580598672,13.452489113695211,4.241239269955744,18.118810087540332
ENSG00000147124.12,740.1648464837506,514.2990068851169,605.6489677496802,634.1583530639117
ENSG00000229014.3,14.553803161197344,19.661330243093,16.116709225831826,29.84274602653702
ENSG00000151229.12,7612.106854122106,5576.656925602507,4287.536637826581,6560.970346428488
ENSG00000173208.3,1070.7440897166616,719.190764155244,655.695591135158,910.2037538093791
ENSG00000270273.1,1.039557368656953,3.104420564698895,0.8482478539911488,1.0658123580906078
ENSG00000255991.2,4.158229474627812,3.104420564698895,4.241239269955744,5.329061790453039
ENSG00000139116.18,6863.646339836473,4793.670318842701,5394.152305664894,6676.323217944634
ENSG00000198840.2,27435.998073594306,33774.02613021418,11722.785342157676,24430.550872152915
ENSG00000257237.1,18.712032635825157,10.348068548996316,4.241239269955744,12.789748297087295
ENSG00000139117.13,890.9006649390088,808.1841536766124,681.278746411531,949.7741692282091
ENSG00000258119.1,3.2038534367586102,2.1417190514486695,1.7253276525394567,5.460252633610413
ENSG00000277829.1,36.384507902993356,30.009398792089318,45.80538411552203,37.303432533171275
ENSG00000175548.8,1841.7422077547776,1659.8715875332052,1623.0289613481243,1404.5168673682222
ENSG00000278881.1,20.79114737313906,42.4270810508849,39.01940128359284,13.855560655177902
ENSG00000255652.3,43.01709182649845,53.02143363134733,47.970112638907445,25.62042378872527
ENSG00000256538.1,9.356016317912578,3.104420564698895,5.089487123946893,5.329061790453039
ENSG00000139133.6,328.0333672370702,296.9471402751434,269.7012534243397,203.3548662989718
ENSG00000264245.1,2.079114737313906,1.0348068548996316,7.634230685920339,5.329061790453039
ENSG00000256070.1,43.66140948359203,24.83536451759116,26.29568347372561,9.592311222815471
ENSG00000273853.1,30.14716369105164,20.696137097992633,22.902692057761016,62.88292912734586
ENSG00000110975.8,789.7995526076459,390.8082612419596,452.5504090785257,442.0222276462016
ENSG00000257316.1,5.197786843284765,2.0696137097992633,1.6964957079822975,3.1974370742718237
ENSG00000274976.1,7.276901580598672,7.2436479842974215,7.634230685920339,3.1974370742718237
ENSG00000104885.17,545.4152085969256,842.1941157697437,739.43377103331,581.0926215669384
ENSG00000257511.1,47.83616792038149,43.49324255348799,64.48235983905533,46.935072232000294
ENSG00000276148.1,13.51424579254039,11.382875403895948,18.74644722277519,7.460686506634255
ENSG00000257643.1,16.63291789851125,12.41768225879558,8.482478539911488,13.855560655177902
ENSG00000087470.17,6501.412574727959,3586.506034190986,4806.97817617514,6259.814406526405
ENSG00000139132.14,3686.16647352069,3328.7459947040375,2985.925753312783,3798.2887911454036
ENSG00000274964.1,94.59972054778274,76.57570726257275,86.52128110709717,62.88292912734586
ENSG00000229676.2,104.91732743170299,87.17585476142261,114.6839581074573,58.219040829577175
ENSG00000258134.1,22.87026211045297,33.11381935678821,20.35794849578757,14.92137301326851
ENSG00000257530.1,26.605287780300536,44.156346786107676,20.417580319923147,19.674363224173575
ENSG00000200593.1,12.474688423883437,19.661330243093,5.9377349779380415,17.052997729449725
ENSG00000141441.15,836.7553193925114,847.5927031317553,778.1045424489126,939.7907048699743
ENSG00000276136.1,27.11695791715349,30.101289640804406,27.103469905081383,17.508419350061843
ENSG00000174718.11,1481.369250336158,1896.8009650310248,1797.4372026072442,1456.9654935098608
ENSG00000277806.1,90.44149107315492,123.14201573305617,82.28004183714143,30.90855838462763
ENSG00000252421.1,1.0737172237910206,2.1023756948253856,0.898260547462467,2.2514326833541807
ENSG00000276900.1,74.02490506306118,90.07176174485923,49.092429374523135,116.00728030401412
ENSG00000276058.1,21.830704741796016,33.11381935678821,32.23341845166365,18.118810087540332
ENSG00000279080.1,852.4807037081848,1094.6600833870264,845.3909552189066,726.5141913295371
ENSG00000255867.1,17.905751940694824,33.47900269588229,24.730751007897343,39.81949576691577
ENSG00000201228.1,3.1934162807772943,16.83547968373309,7.118725017614298,9.592311222815471
ENSG00000256159.1,34.305393165679455,67.26244556847605,31.385170597672506,21.316247161812157
ENSG00000203437.3,35.28424038400684,69.07956640567981,51.98741447540953,39.469163244811384
ENSG00000256232.1,2.079114737313906,5.174034274498158,0.8482478539911488,6.394874148543647
ENSG00000234322.1,5.1489276469578895,6.6001843857837335,1.8716079949602304,6.363368735238489
ENSG00000252461.1,1.039557368656953,8.120895147470035,3.392991415964595,2.1316247161812156
ENSG00000155313.15,5605.584407861515,6510.021664516328,4500.845525669735,4602.1990784824075
ENSG00000177359.17,60.87741511018296,47.68793562050914,31.84670225502909,53.39261614719967
ENSG00000245614.3,46.78008158956289,47.601115325383056,46.653631969513185,33.04018310080885
ENSG00000226472.8,237.60746952444512,260.56126164316254,251.38164452169298,145.84256564404453
ENSG00000246331.2,35.344950534336405,51.74034274498158,69.5563240272742,51.15899318834918
ENSG00000110888.17,3715.0245860746068,4318.021347988085,3704.663124956563,2915.369833703144
ENSG00000130829.17,77.96680264927149,54.84476330968048,91.61076823104406,57.55386733689282
ENSG00000242986.2,31.186721059708592,63.123218148877534,50.89487123946893,45.82993139789614
ENSG00000257456.1,30.14716369105164,39.322660486186,39.01940128359284,30.90855838462763
ENSG00000133687.15,9282.04141555895,9506.94649312825,7980.052853513991,8520.178597441385
ENSG00000102038.15,3665.4896774581034,3285.5117643063304,3289.505177777675,3751.6595004789397
ENSG00000257599.1,33.57832674204078,104.51859676542749,42.41239269955744,40.50577234429032
ENSG00000260911.2,47.008576299193685,63.541901002369926,75.84633633897477,66.91670915901139
ENSG00000274315.1,72.76901580598671,51.74034274498158,43.26064055354858,65.01455384352708
ENSG00000266202.1,5.920258423353975,1.5219732260492802,8.34990588281121,8.35413569017445
ENSG00000140006.11,652.540555879656,535.9057740154212,588.7153958404547,652.877215509057
ENSG00000151849.14,458.4447995777163,874.412827197044,641.2753776173084,556.3540509232973
ENSG00000275476.1,42.62185211493508,23.800557662691528,41.56414484556629,61.81711676925526
ENSG00000064763.10,1861.6393357908717,1146.224508966675,1313.1640202851574,1444.9004976162753
ENSG00000256513.1,10.39557368656953,3.104420564698895,9.330726393902637,9.592311222815471
ENSG00000202187.1,2.079114737313906,3.104420564698895,0.8482478539911488,1.0658123580906078
ENSG00000273989.1,20.79114737313906,16.556909678394106,31.385170597672506,34.10599545889945
ENSG00000278733.1,12.474688423883437,3.104420564698895,5.089487123946893,6.394874148543647
ENSG00000131871.14,338.8957021821667,307.3376359051906,352.02285940632675,597.920732888831
ENSG00000123106.10,3076.019067134864,2638.9230490908444,2193.5180555498714,3470.082533594982
ENSG00000269729.1,125.78644160749133,79.68012782727163,156.92585298836252,91.65986279579228
ENSG00000087448.9,3592.928573125848,2279.8243743035746,2655.55866161885,3395.6994891238382
ENSG00000265170.2,70.43105128387724,108.37842633420311,63.296848638317314,52.60039782143092
ENSG00000205693.3,6.237344211941719,5.174034274498158,8.482478539911488,10.658123580906079
ENSG00000256377.5,147.88223347829486,196.6629731599652,164.24453547259813,134.16765707352
ENSG00000225330.1,107.07440897166617,120.03759516835727,97.54850320898211,35.17180781699006
ENSG00000262319.1,25.98893421642383,37.25304677638674,33.92991415964595,13.322654476132598
ENSG00000256557.1,8.316458949255624,6.20884112939779,6.78598283192919,6.394874148543647
ENSG00000167088.10,1564.2427637654905,1054.7061907193515,910.5601413453386,1909.9890363162738
ENSG00000267405.1,1.039557368656953,2.0696137097992633,3.392991415964595,2.1316247161812156
ENSG00000248100.2,45.74052422090594,26.904978227390423,38.171153429601695,88.46242572152045
ENSG00000172264.16,3485.843768580495,3095.1073030047983,3264.600620784495,4136.9080354343705
ENSG00000029153.14,724.0579446137801,597.119773517009,755.5233363278144,652.9752702460013
ENSG00000153976.2,2.2733352405000846,5.463386967265193,13.176342864756908,3.1974370742718237
ENSG00000211455.7,1689.5094266886533,2042.594902817834,1475.942783466059,1965.219432712529
ENSG00000256226.1,9.356016317912578,8.278454839197053,11.875469955876083,20.25043480372155
ENSG00000214700.5,5.197786843284765,6.20884112939779,7.634230685920339,24.513684236083982
ENSG00000152944.8,878.9384782978733,786.2203781813677,800.5771728447003,1204.3679646423868
ENSG00000100604.12,818.131649133022,601.222782696686,597.1664892097688,847.3208246820333
ENSG00000064115.10,1374.1077210381336,1288.0965287734145,1127.2789855615372,1264.51175600944
ENSG00000262402.1,7.4504348921485795,23.800557662691528,16.964957079822977,19.184622445630943
ENSG00000279120.1,26.19580613278656,25.17012453515119,10.441676608274843,30.103230566854364
ENSG00000247903.1,485.1603843948314,383.9723271584926,346.5940731407834,400.33191144712936
ENSG00000189089.5,7.310697590653709,17.801782324838364,27.337840787139136,3.211889489847532
ENSG00000111790.13,2505.4684009211824,2833.787527936994,2552.5644071872443,3157.7675383036913
ENSG00000184557.4,125.74278019800774,783.1232012646527,412.6047211383746,3762.626709643692
ENSG00000064102.14,638.2882243553693,463.593470995035,428.36516626553015,539.3010531938476
ENSG00000256640.1,4.158229474627812,1.0348068548996316,11.027222101884934,10.658123580906079
ENSG00000234428.2,238.09190325823928,202.36889815788177,205.02829229249258,141.83191374054954
ENSG00000010404.17,40002.06359018269,42899.263418775605,39106.51633819773,37277.53329286967
ENSG00000174740.7,168.4082937224264,130.3856637173536,114.51346028880508,174.79429253921774
ENSG00000123104.11,4091.6978030337673,4323.4230397706615,5261.681438307096,3949.9005990837927
ENSG00000255968.1,39.50318000896422,24.83536451759116,68.70807617328305,39.43505724935249
ENSG00000256894.1,50.9383110641907,28.974591937189686,27.992179181707908,60.75130441116465
ENSG00000123094.15,1889.3227485182063,1863.0352173556498,2044.3621529040674,2581.397531295452
ENSG00000246695.7,457.80131356651765,294.4180723217687,390.2542384335618,392.5131119881767
ENSG00000261682.1,19.99151984516813,7.292863398316451,3.1972412586990577,8.881766098047205
ENSG00000256256.1,15.593360529854296,7.2436479842974215,14.420213517849529,13.855560655177902
ENSG00000256686.1,2.081037918445922,2.0696137097992633,2.880963563859918,6.080576742266307
ENSG00000279173.1,11.508315893979933,17.069449513625894,9.042152473974848,7.520190810586454
ENSG00000278955.2,7.796680264927148,17.074313105843924,9.330726393902637,4.796155611407736
ENSG00000278743.1,129.94467108211913,116.93317460365839,124.69243453669887,93.79148751197349
ENSG00000274987.1,55.096540538818516,56.914377019479744,66.1633326113096,34.10599545889945
ENSG00000243156.7,3261.964693666534,4795.056960028267,3922.976675138265,3108.11134054025
ENSG00000133703.11,2585.1400776550513,2152.946705824331,2136.14257070591,2631.938353316109
ENSG00000105251.10,16.63291789851125,25.87017137249079,29.68867488969021,13.855560655177902
ENSG00000205707.10,1016.9948155276227,979.8048009480066,895.3001624520379,1297.0936397962698
ENSG00000118307.18,383.2016372343261,191.0201713801975,164.65678392963787,239.86640025008177
ENSG00000258449.1,9.356016317912578,3.104420564698895,8.482478539911488,2.1316247161812156
ENSG00000109083.13,562.7893308992893,642.9731000644665,598.7832496194761,386.43904735941834
ENSG00000226397.8,67.12130853354722,95.54568304590731,73.40889613053119,70.40489984457034
ENSG00000278969.1,62.51347049697528,40.25512494313606,34.90913148229333,110.69527151129053
ENSG00000256482.1,5.197786843284765,10.348068548996316,2.5447435619734464,3.1974370742718237
ENSG00000240481.3,4.024043409481573,4.295141768426254,3.7864087706456897,7.794882629637149
ENSG00000255864.5,150.7358184552582,113.82875403895949,119.60294741275197,132.1607324032354
ENSG00000115934.11,6.325904104177605,3.53265468546201,0.9005847465824027,3.384849519318476
ENSG00000131174.4,2897.745373983884,1750.4896238167657,1700.482472896056,4659.17740714593
ENSG00000274885.1,48.41416181735475,76.6101663308409,49.679756188626605,57.179234293023974
ENSG00000283582.1,6.237344211941719,2.0696137097992633,7.634230685920339,1.0658123580906078
ENSG00000274624.1,7.276901580598672,7.2436479842974215,6.78598283192919,13.855560655177902
ENSG00000047648.21,382.5571116657587,188.33484759173297,341.84388515843295,422.0616938038807
ENSG00000111728.10,1790.4920294799897,1728.8932047550106,1374.6874371351355,1558.3668812586016
ENSG00000111726.12,1631.0655114227595,859.924496421594,1077.2747745687589,1687.1809628574322
ENSG00000257022.1,12.08776517126932,12.398227889923467,16.934589806650095,5.683444399518166
ENSG00000111713.2,31.186721059708592,50.705535890081954,29.68867488969021,36.237620175080664
ENSG00000134548.9,447.00966852248985,493.6028697871243,438.5441405134239,422.0616938038807
ENSG00000111711.9,1705.9136419660601,794.7316645629171,1408.091437625307,1787.3673245179493
ENSG00000004700.15,721.048426031518,625.3824183380277,783.5197567487921,1268.9668516662584
ENSG00000256021.1,1.039557368656953,5.174034274498158,4.241239269955744,3.1974370742718237
ENSG00000236953.1,17.672475267168203,18.62652338819337,14.420213517849529,12.789748297087295
ENSG00000121350.15,724.536141003362,424.6609326931461,551.3611050942467,909.8562989806416
ENSG00000205754.10,28.540215910581722,47.63340129925592,34.105840764563716,24.026394825964953
ENSG00000267122.1,40.00986027044762,36.48553053210768,12.521241047119544,46.082209183056186
ENSG00000256663.1,3.679575679803405,1.182297875928476,1.126354395400687,11.564810153933758
ENSG00000131982.5,5.197786843284765,5.174034274498158,5.089487123946893,8.526498864724863
ENSG00000172572.6,770.7143188764725,444.2984623785765,638.1461912839352,1073.3156770915657
ENSG00000256287.1,36.384507902993356,25.87017137249079,26.29568347372561,23.44787187799337
ENSG00000256849.1,5.197786843284765,3.104420564698895,4.241239269955744,6.394874148543647
ENSG00000255910.1,47.74603829651893,62.522098846866335,76.24348598421342,116.25028552165878
ENSG00000240328.1,13.51424579254039,13.452489113695211,11.027222101884934,7.460686506634255
ENSG00000245205.3,35.35004436544283,43.46675149800256,44.96460084264601,58.62309029452932
ENSG00000139154.14,2698.379061822853,2384.319170511339,2215.5979471892606,2673.910043977717
ENSG00000052126.14,5948.54477935513,8532.355049115227,5906.451597082848,4704.804834195789
ENSG00000255648.1,8.316458949255624,5.174034274498158,22.05444420376987,19.184622445630943
ENSG00000139151.14,22.87026211045297,27.939785082290054,14.420213517849529,10.658123580906079
ENSG00000223723.1,27.10500300741393,14.668801090944239,17.853327057307904,23.44787187799337
ENSG00000109103.11,477.15683221354146,530.8559165635111,454.66169798710973,477.48393642459234
ENSG00000111404.6,138.26113003137476,11.382875403895948,53.439614801442374,55.42224262071161
ENSG00000267743.5,10.39557368656953,5.174034274498158,6.78598283192919,33.30375849696465
ENSG00000261762.1,26.31951345965674,26.556558759345716,20.165820356858575,16.844418250971394
ENSG00000073464.11,6032.551410316299,4111.287634516237,3568.578721740763,5517.710577835077
ENSG00000255871.2,184.33639172498823,222.62731195625187,190.34172894848984,135.42424984370882
ENSG00000256564.1,190.23899846422242,156.2558350898444,153.53286157239793,134.29235711941658
ENSG00000048540.14,13468.81713553008,10008.900254234413,9624.135326598174,18098.453071500804
ENSG00000256450.1,11.435131055226485,9.313261694096685,16.964957079822977,2.1316247161812156
ENSG00000256238.1,25.062168822266152,11.486770012127872,33.28032595305953,8.541175100895769
ENSG00000188991.3,16.63291789851125,10.348068548996316,24.599187765743313,40.5008696074431
ENSG00000023697.12,277.5618174314065,241.10999719161418,302.8244838748401,432.7198173847868
ENSG00000256953.1,4.350225325045065,4.198821946372197,5.196926197133411,16.654810232467074
ENSG00000177302.14,710.9657591129139,633.4880604324565,729.2768512296202,810.5439034537584
ENSG00000256500.5,160.67190778488134,33.88961405590646,48.23451149499649,248.1115246522707
ENSG00000255565.1,50.9383110641907,58.98399072927901,72.94931544323879,72.47524035016133
ENSG00000200105.1,8.47508500813899,10.000528666778274,11.078625921836798,16.14940201226051
ENSG00000243916.1,27.02849158508078,35.183433066587476,23.750939911752166,5.329061790453039
ENSG00000151490.13,3351.532956550017,2763.9691094369164,2610.058646730765,2876.6275544865507
ENSG00000255660.1,57.175655276132424,96.23703750566574,76.34230685920339,15.987185371359118
ENSG00000256650.1,40.54273737762117,46.56630847048343,34.7781620136371,25.57949659417459
ENSG00000255727.1,36.235747243538555,39.10959375476217,31.061224742233282,27.64568043156904
ENSG00000111348.8,263.0080142702091,468.76750526953316,724.4036673084411,753.5293371700598
ENSG00000111341.9,141.5107863657964,334.9400739527835,325.4404681579521,447.6646382699333
ENSG00000256339.1,3.1186721059708593,3.104420564698895,2.5447435619734464,11.723935938996686
ENSG00000179256.2,22.87026211045297,17.591716533293738,26.29568347372561,98.05473694433593
ENSG00000267112.1,5.995896617497454,1.6442149598185738,9.330726393902637,6.246918076993509
ENSG00000182993.3,377.5059024114546,396.75219181650306,367.8749153017135,383.41640351187334
ENSG00000084463.7,2060.3715179570213,1614.7747047966793,1687.1480166313152,2377.763422158661
ENSG00000271303.1,681.8945372984224,800.9405056923149,661.7011859414154,1088.833905025365
ENSG00000246705.4,382.5571116657587,407.71390083045486,403.7659784997868,837.7285134592178
ENSG00000197837.3,988.6107411338131,1044.2235972792184,635.764311309928,1478.6654331205857
ENSG00000261324.2,609.1587873282327,779.5324214781514,647.2809724235658,495.00802321631807
ENSG00000214772.2,27.682373169966006,70.76599113710974,42.71886464920444,36.808042949130765
ENSG00000279856.1,8.332883955680405,3.1317705098738924,3.415139167432304,4.298186761460643
ENSG00000070019.4,62.373442119417184,95.20223065076611,61.07384548736271,82.06755157297681
ENSG00000256751.5,27.02849158508078,25.12686960861639,18.661452787805274,14.92137301326851
ENSG00000260832.1,1.039557368656953,4.139227419598527,13.57196566385838,4.263249432362431
ENSG00000255649.1,1.039557368656953,2.0696137097992633,7.634230685920339,6.394874148543647
ENSG00000171681.12,4081.374998363004,3674.847495393768,3980.487879638865,3416.2376932642446
ENSG00000256084.1,51.97786843284766,30.009398792089318,53.439614801442374,63.94874148543647
ENSG00000259287.2,31.186721059708592,62.0884112939779,35.62640986762825,23.44787187799337
ENSG00000089009.15,6226.938242681463,5963.302158867205,4983.227115277421,8803.642052199164
ENSG00000273079.5,32018.67882184475,24169.466306463248,17401.126126345225,19298.877530418256
ENSG00000243129.2,2.082358156304116,5.174034274498158,5.089487123946893,1.0658123580906078
ENSG00000255621.1,20.79114737313906,25.87017137249079,19.50970064179642,26.645308952265196
ENSG00000013583.8,440.9396930469019,569.8101858093528,561.0005937070019,888.1403721845454
ENSG00000247498.9,30.17055373184642,49.69639224518383,59.23306281941652,54.48859099502423
ENSG00000266313.1,26.7160006400625,23.53316357138546,19.02034645482893,28.678878931502076
ENSG00000270296.1,3.1186721059708593,6.20884112939779,5.9377349779380415,1.0658123580906078
ENSG00000205155.7,645.147223873768,484.7056004486973,348.5916968369325,841.7444944245033
ENSG00000183150.7,384.63622640307267,340.4514552619788,237.50939911752167,553.1566138490255
ENSG00000259257.1,16.63291789851125,26.904978227390423,30.536922743681355,9.592311222815471
ENSG00000275963.1,380.7191742379732,353.34204425346354,390.5392497125028,273.67183662399964
ENSG00000271215.1,3.1186721059708593,7.2436479842974215,4.241239269955744,2.1316247161812156
ENSG00000111269.2,3603.1058397649995,3013.3575614677275,2486.214460048057,3750.593688120849
ENSG00000255670.1,27.810134770573942,24.937086031427793,40.815057165706705,24.642860693884565
ENSG00000165714.10,1238.1751995125505,1022.6013080460906,1191.118119052911,1127.3843380175022
ENSG00000243141.2,35.25024685805176,53.485544505769816,26.946798526449218,14.990650816544399
ENSG00000111261.13,652.5655052565038,546.0075585329513,545.0696507611946,517.4412417294092
ENSG00000270857.1,7.311051040159053,2.0696137097992633,6.78598283192919,2.1316247161812156
ENSG00000276863.1,43.66140948359203,65.1928318586768,50.04662338547778,48.40173661796878
ENSG00000242405.2,2.0799359876351455,3.104420564698895,7.758388724309023,6.396163781496936
ENSG00000070018.8,4041.87181835404,2716.0058117123185,2956.9920190131447,3259.2541910410787
ENSG00000133246.11,98.90941353102387,140.32601836551945,140.44270068960648,56.58387150979456
ENSG00000120697.8,425.8328453655791,283.31873399611527,345.32763909477455,586.2809961261237
ENSG00000121380.12,114.44487071544397,80.07087089568174,99.36290536866917,115.96038456025813
ENSG00000226983.2,4.168167643072173,14.041501175504083,6.8681356365882325,1.0814371672602163
ENSG00000270091.1,62.373442119417184,56.914377019479744,61.07384548736271,71.40942799207073
ENSG00000139083.10,418.1733866733146,447.4184050460989,540.6842093560601,612.2164740479003
ENSG00000247157.6,387.13324320258664,683.2622701531287,600.8648498531702,280.5761690797106
ENSG00000251747.1,1.039557368656953,13.452489113695211,6.78598283192919,3.1974370742718237
ENSG00000274551.1,33.2658357970225,83.81935524687016,48.35012767749548,25.57949659417459
ENSG00000270863.1,158.82773301288393,384.21240234882936,160.3188444043271,71.40942799207073
ENSG00000258964.1,35.41584834687881,37.36004580518336,14.660352485314425,25.895296795876835
ENSG00000277705.1,31.186721059708592,48.63592218028269,21.20619634977872,5.329061790453039
ENSG00000278654.1,18.448192975660024,16.52069143847262,26.469574283793797,27.12353895734045
ENSG00000281026.1,780.7075838613717,876.481406099988,1032.317638307228,526.5113048967603
ENSG00000256657.1,13.51424579254039,16.556909678394106,41.56414484556629,10.658123580906079
ENSG00000256400.1,38.87081726161019,11.382875403895948,27.938994041262664,14.316311337580471
ENSG00000256274.1,190.23899846422242,113.82875403895949,206.12422851984914,165.20091550404422
ENSG00000256019.1,38.463622640307264,22.765750807791896,27.14393132771676,15.987185371359118
ENSG00000255837.1,91.48104844181188,80.71493468217128,83.12828969113258,62.88292912734586
ENSG00000212126.3,51.14736605102761,54.84476330968048,62.121601236612584,20.39431947206378
ENSG00000134551.12,61.40405487314458,44.83176522030066,74.83743034143768,28.811998895027596
ENSG00000212128.2,154.894047929886,116.93317460365839,176.43555363015895,59.68549205307404
ENSG00000256682.2,66.531671594045,60.018797584178635,82.28004183714143,41.42333020337052
ENSG00000129003.15,14074.359302772757,11863.646668682317,14452.955885013585,11599.76879927913
ENSG00000256651.1,40.54273737762117,42.4270810508849,29.68867488969021,12.789748297087295
ENSG00000231887.6,89.47844512683112,90.40124424745927,101.50473119999683,53.78845885699452
ENSG00000121377.2,5.197786843284765,14.487295968594843,3.392991415964595,2.1316247161812156
ENSG00000235930.3,3.1186721059708593,2.0696137097992633,1.6964957079822975,1.0658123580906078
ENSG00000256888.5,6.237344211941719,7.2436479842974215,5.9377349779380415,9.592311222815471
ENSG00000256667.6,165.28962161645555,126.24643629775507,219.69619418370752,175.8590390849503
ENSG00000134545.13,67.11330394180857,88.84862004236787,121.11282859285622,56.944542411772424
ENSG00000205809.9,104.18236037206252,15.493024750871795,38.70461650497673,38.75400315253259
ENSG00000205810.8,24.112533165998027,22.643643598913737,24.94824175766067,38.47614587077837
ENSG00000264914.1,31.186721059708592,23.800557662691528,31.385170597672506,31.974370742718236
ENSG00000183542.5,66.17915769033343,23.084057396359025,41.39305325341627,13.520682412265833
ENSG00000213809.8,147.93317178935905,168.601080868797,148.59945205358542,102.0680533787261
ENSG00000245648.1,72.88274338211778,118.90655127595198,94.33025085093969,85.76954421756872
ENSG00000256288.1,36.134702267305094,26.22438575892294,30.801915373268187,32.46848135192904
ENSG00000103187.7,580.8703522123395,613.8163821208145,937.4071859241583,1483.3230331254417
ENSG00000139112.10,10211.57203231725,5964.616363572928,5735.003740834157,12908.053468835351
ENSG00000173391.8,703.3385266990781,339.49529372805154,428.16413152413423,4653.443336659403
ENSG00000167202.11,1239.4850417970583,1514.9158432988647,1428.4493861210944,1207.4481623572688
ENSG00000238188.1,5.197786843284765,4.139227419598527,6.78598283192919,3.1974370742718237
ENSG00000150048.10,56.56158873846676,89.7576978643972,99.54358216156929,58.784774029251665
ENSG00000197992.6,28.068048953737733,18.62652338819337,22.902692057761016,24.513684236083982
ENSG00000262003.1,14.737804815449623,19.673747925351798,11.541854074901364,31.58332418853479
ENSG00000165682.14,25.98893421642383,28.974591937189686,39.01940128359284,22.382059519902764
ENSG00000129682.14,7888.19250009002,9155.505389067235,6950.551398082013,7651.029935665657
ENSG00000172322.13,27.02849158508078,60.15487468559794,67.01158046530075,36.35858987772395
ENSG00000225231.1,6.237344211941719,4.139227419598527,13.57196566385838,3.1974370742718237
ENSG00000167065.13,273.90257549373405,395.10064007608327,272.9933033456794,229.98418806586562
ENSG00000174032.16,1012.8760892330037,994.1927554585309,960.7764143016146,991.5486846035705
ENSG00000255882.1,6.237344211941719,3.104420564698895,7.634230685920339,1.0658123580906078
ENSG00000110852.4,163.3030274849521,322.71797018956386,178.29576117396152,301.3872211837878
ENSG00000150045.11,2.079114737313906,2.0696137097992633,26.29568347372561,8.526498864724863
ENSG00000184293.7,6.237344211941719,10.348068548996316,12.723717809867232,27.711121310355804
ENSG00000256442.1,8.316458949255624,7.2436479842974215,11.027222101884934,18.118810087540332
ENSG00000111796.3,32.226278428365546,32.079012501888585,33.92991415964595,26.645308952265196
ENSG00000256975.1,7.276901580598672,2.0696137097992633,2.5447435619734464,3.1974370742718237
ENSG00000256673.1,1.0883126092469642,2.438449917091139,1.6964957079822975,1.4221986943889453
ENSG00000260423.1,22.165650125977283,26.749446757099008,32.438270308402515,16.900160237299534
ENSG00000255753.1,3.1186721059708593,3.104420564698895,2.5447435619734464,1.0658123580906078
ENSG00000256427.1,8.316458949255624,20.696137097992633,22.05444420376987,9.592311222815471
ENSG00000256720.1,2.079114737313906,9.313261694096685,14.420213517849529,4.263249432362431
ENSG00000256937.1,18.712032635825157,25.87017137249079,24.599187765743313,14.92137301326851
ENSG00000214851.4,35.344950534336405,27.939785082290054,42.41239269955744,18.118810087540332
ENSG00000257105.1,2.079114737313906,9.313261694096685,5.089487123946893,1.0658123580906078
ENSG00000188176.11,12.474688423883437,21.730943952892265,8.482478539911488,34.10599545889945
