gene_id,C_0113_CAP_mRNASeq,H_1104_CAP_mRNASeq,C_0114_CAP_mRNASeq,H_1105_CAP_mRNASeq
ENSG00000122824.10,386.1512614527634,213.08367510386267,229.26756447796845,389.68654529005266
ENSG00000230317.1,37.586901668024886,42.62929128545361,44.66125246631484,40.435198798963924
ENSG00000274588.1,144.9615994706358,196.07090232752282,157.9513588354814,506.4152635348312
ENSG00000101842.13,72.0598640719494,73.38508892853051,61.714552621966284,89.60202673841452
ENSG00000273820.1,233.89052635092065,143.15783709496776,179.51755495786088,296.29756237754367
ENSG00000205777.17,28.61323163588885,76.13239964074927,40.72841924841365,34.039517352901065
ENSG00000049768.14,6.3819572093990615,25.112625948797174,14.005539207087018,8.583309551437816
ENSG00000196998.17,650.2020058671312,836.8335087334088,695.9445802262918,642.0487210666515
ENSG00000147144.12,114.33458682272972,186.28570867491132,132.87210662865758,104.51981873881344
ENSG00000068323.16,1004.7024063939664,1218.9235405779993,1300.180889724578,1143.2968322515171
ENSG00000102057.9,68.37811295784708,106.24531653215523,115.1566557027155,105.57470748268514
ENSG00000279155.1,40.11515960193695,45.395726154648145,49.797472736309395,21.458273878594547
ENSG00000102096.9,402.06330419214083,254.70962425464717,268.43950146916785,364.79065593610716
ENSG00000102103.15,567.0833951719177,500.3188542150583,460.626622810862,776.7903727360775
ENSG00000094631.18,1128.6856008091347,1197.7614052578215,1412.0851479892033,927.246347532276
ENSG00000233585.1,0.9139145065494009,0.0,8.60126847837904,6.866647641150252
ENSG00000015285.10,58.993627223060315,116.97705936841685,116.49418469699228,81.0963961384172
ENSG00000231725.1,4.558540863856472,15.45386422285894,8.558940626553177,7.724978596294036
ENSG00000101940.17,2431.598633434864,2195.3566341690625,2169.170131538522,2102.8164236971993
ENSG00000279528.1,10.940498073255535,12.556264681072891,13.227453695582184,35.42666600950893
ENSG00000228343.1,48.320533156878604,53.122658266077615,54.4659858053384,105.33952480097577
ENSG00000204620.3,17.43341016728086,19.269713059436995,4.733133070759481,25.00506905143968
